종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
072130,유엔젤,13195454.0,464426.0,3.5195909136585977,59401,12.79019693126569,1890374610.0,1.61,4040.0,4165.0,4125.0,2.23,22.3,0.92,-28.0,-28.0,,,,,-59059,59373.0,244913625.0
142760,비엘,32275041.0,629420.0,1.950175679095187,134557,21.377935241968796,1121419197.0,0.33,1728.0,1845.0,1811.0,8.44,0.0,2.62,3304.0,304.0,,3000.0,,,-142641,137861.0,249666271.0
105630,한세실업,40000000.0,64358.0,0.160895,11791,18.320954659871344,1303130900.0,7.12,20050.0,20450.0,20150.0,0.5,9.23,1.47,1986.0,-8939.0,7626.0,5066.0,-4041.0,,-13780,13777.0,277606550.0
139130,DGB금융지주,169145833.0,429398.0,0.2538625944157903,28732,6.691228184574684,3566374290.0,46.38,8280.0,8350.0,8240.0,0.0,3.64,0.26,68723.0,-49894.0,58920.0,-5633.0,740.0,72000.0,-102403,97455.0,803029200.0
032350,롯데관광개발,75721741.0,536707.0,0.7087885102905914,23792,4.432958765210813,5295527370.0,4.14,10000.0,10030.0,9910.0,-0.9,0.0,3.07,29592.0,-38415.0,529.0,67805.0,-493.0,,-57222,53384.0,529035440.0
004800,효성,21071025.0,16124.0,0.07652214355969868,3785,23.474323989084596,992126100.0,6.4,61000.0,61900.0,61400.0,-0.32,78.12,0.48,-5657.0,-4809.0,187.0,389.0,76.0,,-903,-1872.0,-114940800.0
347000,센코,33004976.0,310737.0,0.9414853081547461,78082,25.128002136855283,922995195.0,0.47,2990.0,2995.0,2980.0,0.51,99.33,2.29,,,,,,,-76811,,
076080,웰크론한텍,22594156.0,634992.0,2.8104258464002814,79987,12.59653664928062,1865892535.0,1.32,2815.0,3030.0,2965.0,6.27,0.0,0.97,684.0,684.0,,,,,-87496,80671.0,239189515.0
023350,한국종합기술,10950000.0,211525.0,1.9317351598173518,38387,18.14773667415199,1246304000.0,0.54,5900.0,5960.0,5870.0,0.51,16.08,0.41,-1378.0,-868.0,,-510.0,,,-36698,37009.0,217242830.0
045660,에이텍,8260000.0,157842.0,1.9109200968523001,16056,10.172197513969666,2251144530.0,3.02,14370.0,14660.0,14170.0,-2.21,21.05,1.24,184.0,86.0,,,98.0,,-16296,16240.0,230120800.0
119850,지엔씨에너지,16448909.0,585855.0,3.5616647888318913,48310,8.246067713000658,2740322360.0,1.03,4645.0,4780.0,4675.0,0.0,2.71,0.65,-15055.0,-1405.0,,-8217.0,-5433.0,,-26264,33255.0,155467125.0
002100,경농,19522575.0,80445.0,0.41206142120084055,22179,27.5703897072534,821181570.0,1.43,10150.0,10290.0,10180.0,0.49,6.77,0.78,8.0,-24.0,,,,,-22208,22187.0,225863660.0
096630,에스코넥,77248870.0,1959005.0,2.535965898271392,118365,6.042097901740935,3783771099.0,1.78,1972.0,1972.0,1929.0,0.0,29.23,2.59,99973.0,99973.0,,,,,-258632,218338.0,421174002.0
066310,큐에스아이,9271621.0,117997.0,1.272668501009694,22842,19.358119274218836,1161561770.0,1.87,10080.0,10140.0,9800.0,-2.29,12.95,1.12,20.0,20.0,,,,,-21545,22862.0,224047600.0
136540,윈스,13864162.0,41011.0,0.2958058337748794,18069,44.058911023871644,507511840.0,5.63,12280.0,12450.0,12410.0,0.73,8.07,0.9,1817.0,1655.0,,-49.0,211.0,,-19748,19886.0,246785260.0
378800,샤페론,23071031.0,220887.0,0.9574214520365387,61591,27.883487937271095,800266825.0,0.68,3615.0,3680.0,3645.0,3.11,0.0,2.8,-500.0,,,,-500.0,,-58741,61091.0,222676695.0
014160,대영포장,108394549.0,1313554.0,1.2118266205434371,186799,14.220884714294197,1577365300.0,0.29,1216.0,1241.0,1241.0,1.31,9.26,0.71,28.0,-147.0,,0.0,,,-174820,186827.0,231852307.0
206560,덱스터,25411736.0,650726.0,2.560730207491531,22554,3.4659749264667465,6530501020.0,0.7,10080.0,10350.0,9750.0,-1.71,0.0,4.59,-62477.0,348.0,,-67513.0,,,45408,-39923.0,-389249250.0
005870,휴니드,14116015.0,437800.0,3.101441872936519,32829,7.498629511192326,2977246950.0,22.34,6810.0,6930.0,6780.0,-2.02,9.59,0.61,-4.0,-27.0,,,,,-32466,32825.0,222553500.0
048870,시너지이노베이션,82708344.0,1224642.0,1.4806752750363372,72055,5.88376031525948,3826705370.0,12.57,3010.0,3255.0,3200.0,6.49,16.08,1.89,-909.0,150.0,,-1059.0,,,-67666,71146.0,227667200.0
119650,KC코트렐,50935430.0,862391.0,1.693106350530466,126704,14.692175590886269,1514470587.0,0.37,1799.0,1800.0,1770.0,-1.67,0.0,1.13,-31.0,-85.0,,,,,-127509,126673.0,224211210.0
048910,대원미디어,12578946.0,118942.0,0.9455641196011176,16943,14.244757949252577,1544223050.0,2.59,12740.0,13170.0,12900.0,1.42,27.8,1.64,4528.0,587.0,,,3941.0,,-21741,21471.0,276975900.0
000440,중앙에너비스,6227130.0,126304.0,2.028285903779109,12247,9.696446668355712,2254684010.0,0.37,17950.0,18140.0,17860.0,-1.81,158.05,1.35,0.0,0.0,,,,,-11824,12247.0,218731420.0
299030,하나기술,8160607.0,56219.0,0.6889070874262172,3343,5.946388231736602,3612923800.0,3.69,64300.0,65100.0,63800.0,-0.62,306.73,6.38,-4835.0,3042.0,,-7878.0,,,2119,-1492.0,-95189600.0
096690,에이루트,167385948.0,1005060.0,0.6004446681509967,426463,42.43159612361451,510855221.0,0.94,506.0,515.0,514.0,2.8,13.18,0.57,0.0,0.0,,,,,-426037,426463.0,219201982.0
092790,넥스틸,26002000.0,155991.0,0.5999192369817706,29668,19.019045970600867,1133243390.0,3.5,7240.0,7320.0,7260.0,0.83,0.82,0.03,6459.0,386.0,,-5078.0,11111.0,,-19749,36127.0,262282020.0
389030,지니너스,33278845.0,473546.0,1.4229640481813597,82158,17.34952887364691,1266147395.0,3.47,2595.0,2750.0,2750.0,6.18,0.0,2.07,,,,,,,-81231,,
067080,대화제약,18616650.0,108681.0,0.583783870889768,22867,21.040476256199337,1014325650.0,1.18,9120.0,9490.0,9450.0,3.73,147.66,2.12,358.0,400.0,,-42.0,,,-23220,23225.0,219476250.0
159580,제로투세븐,20032636.0,1139180.0,5.686620572549713,28703,2.519619375340157,8660996720.0,1.25,7700.0,7770.0,7580.0,-4.65,36.27,1.89,-5846.0,-177.0,,-4724.0,-945.0,,33261,22857.0,173256060.0
206640,바디텍메드,23486560.0,125039.0,0.5323853301632934,11721,9.373875350890522,2315309330.0,5.88,18810.0,18980.0,18520.0,-1.65,17.15,2.49,-27273.0,10800.0,310.0,-1595.0,-36788.0,,16209,-15552.0,-288023040.0
071090,하이스틸,20191471.0,189948.0,0.940733837569338,63972,33.6786910101712,633489425.0,1.31,3310.0,3370.0,3325.0,0.45,5.79,0.45,-3.0,-35.0,,,,,-63081,63969.0,212696925.0
115500,케이씨에스,12000000.0,336083.0,2.800691666666667,27555,8.198867541648939,2588991520.0,0.85,7500.0,7890.0,7650.0,2.0,110.87,5.02,0.0,0.0,,,,,-27097,27555.0,210795750.0
294570,쿠콘,10254685.0,31286.0,0.30508981992133355,9902,31.649939269961003,664447700.0,2.95,21300.0,21500.0,21400.0,1.42,59.28,1.69,-9954.0,46.0,,-7500.0,-2500.0,,83,-52.0,-1112800.0
006120,SK디스커버리,19037855.0,14291.0,0.07506622988776834,5302,37.10027289902736,563825150.0,11.06,39650.0,39650.0,39500.0,-0.13,1.83,0.26,-1428.0,-40.0,,-1.0,,,-3914,3874.0,153023000.0
285490,노바텍,10575831.0,30793.0,0.291163881117238,8459,27.470529016334883,758995850.0,1.46,24800.0,24900.0,24550.0,-1.01,14.98,1.95,,,,,,,-7288,,
109610,에스와이,48907400.0,832331.0,1.7018508446574547,43944,5.279630339372197,3894011420.0,2.05,4645.0,4740.0,4660.0,0.54,27.57,1.25,,,,,,,-45171,,
001800,오리온홀딩스,62645422.0,53690.0,0.08570458668152958,14499,27.005028869435648,765471210.0,7.7,14280.0,14340.0,14200.0,-0.07,8.29,0.39,-12287.0,-12222.0,-214.0,66.0,-16.0,,-860,2212.0,31410400.0
037440,희림,13922475.0,248039.0,1.781572601135933,26850,10.824910598736489,1894344970.0,0.94,7610.0,7710.0,7650.0,1.73,13.49,1.48,,,,,,,-19166,,
049080,기가레인,84883347.0,32637981.0,38.45039357366528,207424,0.6355295077841978,47606355603.0,0.7,1361.0,1543.0,1394.0,-0.43,0.0,1.94,-2088.0,-2088.0,,,0.0,,-150953,205336.0,286238384.0
090710,휴림로봇,176985736.0,846660.0,0.4783775343341793,149992,17.715730045118466,1149668538.0,4.94,1355.0,1365.0,1358.0,0.59,0.0,3.92,936.0,,,936.0,,,-157612,150928.0,204960224.0
336370,솔루스첨단소재,35111195.0,175628.0,0.5002051340035565,15088,8.590885280251442,2440988700.0,5.91,13800.0,14190.0,13660.0,-1.8,0.0,1.76,-45428.0,3009.0,,-48547.0,,,29883,-30340.0,-414444400.0
005420,코스모화학,38408228.0,189958.0,0.49457631838677896,5355,2.819044209772686,7068437250.0,5.08,37250.0,37700.0,36800.0,-0.94,111.85,6.11,-40666.0,-11468.0,33.0,-29277.0,-14.0,,35776,-35311.0,-1299444800.0
120240,대정화금,7190391.0,51019.0,0.7095441680431565,11575,22.687626178482525,885281640.0,1.6,17220.0,17500.0,17300.0,0.46,9.03,0.85,-994.0,-994.0,,,,,-10551,10581.0,183051300.0
363280,티와이홀딩스,50429268.0,6535428.0,12.95959322669526,50960,0.7797500026012069,33502613570.0,5.38,4725.0,5490.0,4845.0,3.3,1.88,0.11,474.0,474.0,,,,,-32485,51434.0,249197730.0
002870,신풍,34958700.0,1583127.0,4.528563705172103,221377,13.983527537588584,1428414375.0,0.63,909.0,935.0,895.0,-1.54,0.0,0.31,87.0,87.0,,,,,-222768,221464.0,198210280.0
270520,지오릿에너지,125287518.0,2232719.0,1.782076168194185,119486,5.351591490017329,3731030007.0,2.59,1670.0,1719.0,1620.0,-3.28,0.0,4.22,8218.0,763.0,,7455.0,,,-110455,127704.0,206880480.0
010820,퍼스텍,48771938.0,545552.0,1.1185776542240335,58483,10.719968032378215,1834669870.0,1.37,3395.0,3400.0,3355.0,-0.89,90.68,2.84,22.0,-58.0,,,,,-53497,58505.0,196284275.0
032640,LG유플러스,436611361.0,915123.0,0.2095966989736669,19672,2.1496563849886843,9180286150.0,38.6,10120.0,10120.0,10010.0,-0.6,6.49,0.53,-309122.0,-143654.0,262.0,-33687.0,-705.0,,285386,-289450.0,-2897394500.0
212560,네오오토,7874963.0,142920.0,1.8148656698450518,21220,14.847467114469634,1316396230.0,3.31,9180.0,9390.0,9120.0,-0.65,9.15,0.74,,,,,,,-21451,,
018700,바른손,35119757.0,298887.0,0.8510508771458755,105780,35.391301729416135,547153777.0,0.0,1791.0,1860.0,1831.0,2.23,0.0,1.07,,,,,,,-102078,,
323230,엠에프엠코리아,43245294.0,1554944.0,3.595637481386992,92622,5.956613228514982,3341309745.0,3.78,2330.0,2370.0,2245.0,-3.65,0.0,2.12,0.0,0.0,,,,,2428,92622.0,207936390.0
417970,모델솔루션,6396700.0,67694.0,1.05826441759032,11364,16.78730759003752,1154330220.0,0.19,17040.0,17440.0,17020.0,-0.12,12.42,1.74,0.0,0.0,,,,,-9527,11364.0,193415280.0
238090,앤디포스,23541303.0,180133.0,0.7651785459793793,47900,26.591462974579894,723287050.0,1.18,4150.0,4150.0,4020.0,-2.19,0.0,0.68,,,,,,,-47900,,
243840,신흥에스이씨,7783807.0,46668.0,0.5995523784184269,4368,9.359732579069169,2058816600.0,4.54,44100.0,45100.0,44100.0,-0.56,17.87,1.11,-3889.0,1011.0,,-4900.0,,,633,479.0,21123900.0
067000,조이시티,69862693.0,624970.0,0.8945690083833441,62458,9.993759700465622,1926766365.0,4.37,3050.0,3125.0,3110.0,3.32,66.17,2.16,63604.0,-151.0,853.0,18202.0,44700.0,,-134469,126062.0,392052820.0
262260,에이프로,14461554.0,44363.0,0.3067650959226097,14197,32.001893469783376,596686020.0,2.26,13240.0,13550.0,13400.0,1.21,0.0,3.23,8.0,8.0,,,,,-15385,14205.0,190347000.0
129920,대성하이텍,13715053.0,61488.0,0.4483249171548955,29241,47.5556206088993,399549750.0,1.53,6440.0,6540.0,6530.0,1.4,34.01,1.31,-993.0,,,,-993.0,,-28146,28248.0,184459440.0
011000,진원생명과학,78473817.0,206832.0,0.2635681656723796,68222,32.984257755086254,572996450.0,10.71,2735.0,2800.0,2785.0,1.64,0.0,1.19,638.0,574.0,,-57.0,,,-67035,68860.0,191775100.0
025770,한국정보통신,37444271.0,149271.0,0.3986484340955656,19135,12.81896684553597,1477164960.0,62.47,9810.0,9990.0,9950.0,1.63,16.47,1.46,-5959.0,2575.0,,,,,-12318,13176.0,131101200.0
020760,일진디스플,51513741.0,3307934.0,6.421459470396453,150062,4.536426663893535,4437355196.0,0.46,1199.0,1438.0,1383.0,14.01,0.0,2.46,1692.0,1611.0,,,,,-318398,151754.0,209875782.0
048550,SM C&C,96706620.0,643162.0,0.6650651217052151,93819,14.587149116396802,1291225547.0,2.19,2000.0,2045.0,1988.0,-0.5,34.88,1.78,-174211.0,626.0,,-174837.0,,,100836,-80392.0,-159819296.0
107600,새빗켐,4861545.0,23291.0,0.4790863809755952,2803,12.034691511742732,1555977400.0,0.15,66800.0,67400.0,66500.0,-0.45,36.02,5.12,-4364.0,142.0,,-3920.0,-586.0,,2071,-1561.0,-103806500.0
172670,에이엘티,8960259.0,81162.0,0.9057997095842877,8149,10.040413001158177,1852190400.0,1.29,23150.0,23150.0,22850.0,-0.65,11.69,2.52,-2418.0,-31.0,,,-2387.0,,-666,5731.0,130953350.0
081150,티플랙스,24268402.0,204350.0,0.8420414331359766,55742,27.27770981159775,681703345.0,2.49,3310.0,3360.0,3350.0,1.21,5.19,0.51,,,,,,,-55922,,
072020,중앙백신,9960000.0,77463.0,0.7777409638554217,16905,21.823322102164905,849997310.0,2.95,10880.0,11050.0,11050.0,1.75,26.63,1.12,-25.0,-25.0,,,,,-16850,16880.0,186524000.0
001390,KG케미칼,68469040.0,236200.0,0.3449734361691065,28318,11.988992379339543,1532657860.0,7.85,6470.0,6530.0,6510.0,1.24,1.39,0.57,-323.0,-429.0,,,,,-27696,27995.0,182247450.0
234920,자이글,13530910.0,454882.0,3.3617990216474722,27113,5.960446885126252,3195480470.0,0.56,6450.0,7340.0,7080.0,9.77,0.0,2.28,481.0,481.0,,,,,-32165,27594.0,195365520.0
009240,한샘,23533928.0,17022.0,0.07232961705330279,3715,21.82469745035836,834911850.0,13.68,49150.0,49550.0,49100.0,1.13,0.0,1.75,-4271.0,-3689.0,299.0,-933.0,141.0,,544,-556.0,-27299600.0
006280,녹십자,11686538.0,25287.0,0.21637716832820808,1573,6.22058765373512,2943735800.0,17.81,117800.0,118700.0,115800.0,-1.78,20.19,1.0,-6919.0,-2869.0,39.0,-1232.0,-2442.0,,5045,-5346.0,-619066800.0
032680,소프트센,105590764.0,12429812.0,11.77168487956011,296891,2.3885397462165963,7987143719.0,20.75,603.0,657.0,651.0,8.14,5.34,0.9,9055.0,9055.0,,,,,-394558,305946.0,199170846.0
075970,동국알앤에스,18400000.0,206613.0,1.1228967391304348,49787,24.096741250550547,751125830.0,0.31,3640.0,3665.0,3640.0,0.0,17.01,0.84,,,,,,,-50334,,
058630,엠게임,19543877.0,219349.0,1.1223412836664906,29008,13.224587301514937,1385277210.0,14.63,6210.0,6420.0,6290.0,2.44,5.41,1.29,2531.0,73.0,,2048.0,410.0,,-31253,31539.0,198380310.0
008600,윌비스,67236039.0,1382680.0,2.056456657121042,252116,18.233864668614576,992383451.0,1.93,683.0,741.0,713.0,4.39,0.0,0.47,41904.0,2039.0,,,,,-314170,294020.0,209636260.0
348150,고바이오랩,18872208.0,571759.0,3.0296349001664247,15329,2.6810246974686884,6874219020.0,0.37,12500.0,12500.0,12360.0,1.98,0.0,2.79,0.0,0.0,,,,,-16414,15329.0,189466440.0
304840,피플바이오,21089464.0,1210486.0,5.739766548832156,46228,3.818961970646501,4668459890.0,1.21,4000.0,4015.0,3830.0,-7.38,0.0,14.51,-32.0,-32.0,,,,,-33093,46196.0,176930680.0
163730,핑거,9341271.0,209013.0,2.2375220673931846,14650,7.009133403185448,2555549090.0,6.81,12280.0,12480.0,12010.0,0.17,63.54,2.46,1033.0,38.0,,995.0,,,-15735,15683.0,188352830.0
023590,다우기술,44866617.0,50820.0,0.11326907040929786,9701,19.088941361668635,930548370.0,23.02,18190.0,18410.0,18310.0,1.44,2.12,0.34,-1911.0,-154.0,-797.0,-2.0,,,-14094,7790.0,142634900.0
419540,비스토스,22992511.0,179410.0,0.7802975499283223,75201,41.91572376121732,420707565.0,1.76,2335.0,2365.0,2340.0,-0.21,0.0,3.11,,,,,,,-74887,,
087260,모바일어플라이언스,32552861.0,657201.0,2.0188732412797754,59358,9.031940000091296,1966102020.0,2.13,2905.0,3040.0,3010.0,3.61,46.31,2.13,,,,,,,-59346,,
042520,한스바이오메드,13526367.0,38229.0,0.28262577823003027,12396,32.42564545240524,540447660.0,2.82,14200.0,14300.0,14210.0,1.28,22.77,3.0,-1.0,-1.0,,,,,-12260,12395.0,176132950.0
000910,유니온,15611619.0,671263.0,4.29976545033542,31174,4.6440813809192525,3932141810.0,0.54,5830.0,6010.0,6010.0,2.91,0.0,0.78,-1165.0,-29.0,,,,,-36006,30009.0,180354090.0
006220,제주은행,32128774.0,116349.0,0.3621333325697395,21916,18.83643176993356,921930970.0,1.11,7930.0,7980.0,7920.0,0.25,12.45,0.49,-1821.0,-116.0,,,-37.0,,-20215,20095.0,159152400.0
368770,파이버프로,32854225.0,260532.0,0.7929938995669507,49793,19.112047656333964,906776515.0,0.97,3520.0,3550.0,3505.0,-1.27,0.0,3.9,-36165.0,0.0,,,-36165.0,,-13642,13628.0,47766140.0
115160,휴맥스,43970124.0,380859.0,0.8661767703907317,56654,14.875321313136883,1179189450.0,5.88,3065.0,3150.0,3075.0,0.82,0.0,0.48,,,,,,,-56721,,
053300,한국정보인증,41776331.0,523796.0,1.2538104411323243,31790,6.069156694591024,2872952760.0,0.61,5450.0,5550.0,5470.0,1.86,35.75,1.29,-3.0,-3.0,,,,,-32006,31787.0,173874890.0
365590,하이딥,143523916.0,359786.0,0.25068017235538637,116399,32.35228719294247,525771643.0,4.57,1455.0,1488.0,1477.0,0.89,0.0,11.11,-5127.0,,,,-5127.0,,-105346,111272.0,164348744.0
004720,팜젠사이언스,18002469.0,147707.0,0.820481901676931,26491,17.93483044134672,933049440.0,3.16,6310.0,6370.0,6290.0,-0.16,1.4,0.48,-11157.0,-3547.0,,-3500.0,-4134.0,,-19806,15334.0,96450860.0
063440,SM Life Design,46029154.0,823793.0,1.7897200543811862,85145,10.335727543205635,1673093104.0,0.53,2035.0,2085.0,2060.0,1.48,38.15,1.81,,,,,,,-88102,,
086980,쇼박스,62638000.0,501524.0,0.8006705194929596,46862,9.343919732654868,1805104075.0,1.02,3550.0,3680.0,3540.0,-0.42,0.0,1.64,-52779.0,-1099.0,1395.0,-84318.0,,,5830,-5917.0,-20946180.0
004250,NPC,36720000.0,214338.0,0.5837091503267974,29264,13.653201952057032,1231237850.0,1.66,5710.0,5810.0,5740.0,0.88,8.47,0.61,80.0,21.0,,,,,-28640,29344.0,168434560.0
123410,코리아에프티,27841064.0,591115.0,2.12317675789977,44724,7.566040448982009,2195380515.0,38.2,3680.0,3765.0,3715.0,0.95,11.06,0.72,-351.0,-46.0,,-305.0,,,-43645,44373.0,164845695.0
330730,스톤브릿지벤처스,18150830.0,1011429.0,5.572356746220421,32923,3.2550974907778993,5413644050.0,0.48,5360.0,5580.0,5280.0,4.35,12.82,1.07,99.0,99.0,,,,,-32960,33022.0,174356160.0
047400,유니온머티리얼,42000000.0,781933.0,1.861745238095238,56082,7.1722257533573845,2367946880.0,0.18,3050.0,3085.0,3080.0,1.65,0.0,1.54,6.0,-64.0,,,,,-61415,56088.0,172751040.0
131970,두산테스나,17006566.0,172467.0,1.0141200757401583,3183,1.8455704569569833,9312546500.0,7.83,54200.0,54700.0,54200.0,0.0,17.6,2.57,-20153.0,6978.0,-4757.0,-20408.0,-6962.0,,15631,-16970.0,-919774000.0
194480,데브시스터즈,11986160.0,256493.0,2.1399096958492128,4440,1.7310413929424975,9804983750.0,2.55,39800.0,39900.0,38350.0,-4.01,0.0,2.26,-27553.0,6543.0,7.0,-29575.0,-2528.0,,24266,-23113.0,-886383550.0
025950,동신건설,8400000.0,88746.0,1.0565,7906,8.908570527122349,1865467250.0,0.5,21000.0,21600.0,21100.0,0.0,29.22,1.98,0.0,0.0,,,,,-7657,7906.0,166816600.0
162300,신스틸,41471382.0,170828.0,0.41191778947709046,53816,31.503032289788557,519763715.0,0.54,3000.0,3070.0,3055.0,1.83,18.74,1.93,,,,,,,-53103,,
389020,자람테크놀로지,6197730.0,88081.0,1.4211816261760353,5689,6.458827669985581,2541360550.0,0.81,27600.0,29500.0,28850.0,4.72,244.49,8.03,-1749.0,26.0,,1100.0,-2875.0,,-4386,3940.0,113669000.0
217270,넵튠,46582150.0,119107.0,0.2556923628471421,22675,19.037504092958432,858951720.0,0.55,7060.0,7330.0,7240.0,2.55,0.0,0.84,2274.0,196.0,,1722.0,356.0,,-36370,24949.0,180630760.0
001540,안국약품,13042420.0,88992.0,0.6823273594931002,16534,18.579198130169004,871499840.0,4.1,9800.0,9900.0,9900.0,1.02,16.39,0.73,-256.0,104.0,,-317.0,-43.0,,-16278,16278.0,161152200.0
131370,알서포트,53267083.0,3512466.0,6.594064856151406,49633,1.4130528238565156,15606638685.0,20.88,4265.0,4685.0,4315.0,0.58,53.27,2.62,6602.0,1602.0,,,5000.0,,-52662,56235.0,242654025.0
002900,TYM,45050956.0,402456.0,0.8933350937103309,27693,6.88100065597233,2365720480.0,4.04,5780.0,5950.0,5910.0,1.9,2.61,0.76,21983.0,19914.0,,,,,-82053,49676.0,293585160.0
078140,대봉엘에스,11086579.0,53892.0,0.48610125810676136,17025,31.59095969717212,507190890.0,1.35,9310.0,9490.0,9450.0,1.5,11.99,0.88,-79.0,,,-30.0,-49.0,,-16946,16946.0,160139700.0
126600,BGF에코머티리얼즈,54033275.0,110328.0,0.20418529137832195,35887,32.52755420201581,489424950.0,0.6,4420.0,4470.0,4470.0,1.82,4.25,0.68,-1.0,-1.0,,,,,-35835,35886.0,160410420.0
039490,키움증권,26226706.0,34919.0,0.1331429116565382,1689,4.836908273432802,3302164200.0,24.94,94700.0,95700.0,93500.0,-0.21,5.22,0.51,-3686.0,-3002.0,-125.0,308.0,2370.0,,1733,-1997.0,-186719500.0
462520,조선내화,11855168.0,22385.0,0.18882060549458263,7535,33.660933660933665,471245900.0,0.3,21050.0,21800.0,21250.0,1.67,0.0,0.0,23.0,5.0,,,,,-7568,7558.0,160607500.0
067160,아프리카TV,11494767.0,435894.0,3.792108182793092,1864,0.4276269001179186,44141472700.0,23.52,100200.0,104700.0,101100.0,0.5,18.57,4.57,-952.0,6103.0,1199.0,-5243.0,-6713.0,3344.0,-655,912.0,92203200.0
427950,하나금융23호스팩,4830000.0,2074129.0,42.94262939958592,33750,1.6271890514042282,10484375695.0,2.24,5000.0,5700.0,5700.0,17.4,0.0,0.0,-6060.0,-4019.0,,515.0,-1495.0,,-2477,27690.0,157833000.0
208340,파멥신,26181815.0,1048193.0,4.003515417093888,59466,5.67319186447534,2779299150.0,0.0,2770.0,2770.0,2630.0,-6.07,0.0,2.72,,,,,,,-63250,,
025860,남해화학,49678843.0,93451.0,0.18811025852594837,20709,22.160276508544584,705598590.0,3.8,7580.0,7590.0,7560.0,0.53,7.67,0.71,-6.0,-85.0,,,,,-20643,20703.0,156514680.0
020120,키다리스튜디오,36990766.0,299894.0,0.8107266554036756,25501,8.503337846038935,1843726920.0,0.76,6180.0,6290.0,6070.0,0.66,0.0,0.83,17506.0,1495.0,,4951.0,,,-47314,43007.0,261052490.0
064240,홈캐스트,35038012.0,108146.0,0.30865335624635326,49059,45.363675031901316,343656720.0,4.53,3130.0,3220.0,3180.0,1.6,0.0,1.16,0.0,0.0,,,,,-48489,49059.0,156007620.0
014470,부방,60052260.0,936683.0,1.5597797651578809,50250,5.364675135558135,2818685020.0,2.21,2985.0,3095.0,2985.0,-0.5,5.13,0.87,,,,,,,-50279,,
441270,파인엠텍,36844037.0,299555.0,0.8130352273829278,17322,5.782577489943416,2690258360.0,1.4,9060.0,9150.0,9050.0,0.22,0.0,2.62,23796.0,-37.0,,2686.0,21147.0,,-41181,41118.0,372117900.0
402030,코난테크놀로지,11421688.0,94703.0,0.8291506474349501,4328,4.570076977498073,3395540900.0,0.22,35950.0,36400.0,35950.0,0.84,0.0,10.06,1437.0,1437.0,,,,,-5097,5765.0,207251750.0
011790,SKC,37868298.0,234830.0,0.6201229323800083,1883,0.8018566622663204,19822097300.0,12.25,84800.0,85900.0,84500.0,-0.35,0.0,1.66,-30307.0,12512.0,-48.0,-18271.0,216.0,0.0,29402,-28424.0,-2401828000.0
013570,디와이,26319633.0,162454.0,0.6172350503519558,25428,15.652430841961419,979929270.0,4.54,6040.0,6100.0,6000.0,-0.66,0.0,0.43,-6814.0,-39.0,,-3148.0,-3670.0,,-18321,18614.0,111684000.0
089890,코세스,16584962.0,191718.0,1.1559749126950065,13193,6.8814613129700914,2230534320.0,1.74,11710.0,11780.0,11610.0,-0.85,24.44,3.21,-3991.0,-85.0,,-525.0,-3381.0,,-8186,9202.0,106835220.0
148780,비플라이소프트,31445725.0,1398265.0,4.446598066986848,100813,7.209863652455006,2139956937.0,2.44,1537.0,1626.0,1515.0,-0.39,0.0,4.0,-85180.0,-9509.0,,-9300.0,-66371.0,,-6751,15633.0,23683995.0
405000,플라즈맵,19410492.0,122642.0,0.6318335465170074,39954,32.57774661209047,470206880.0,4.03,3735.0,3945.0,3900.0,4.42,0.0,7.37,,,,,,,-65961,,
218150,미래생명자원,20415802.0,438840.0,2.14951144216622,31649,7.2119679154133625,2143015680.0,0.48,4965.0,4965.0,4900.0,-1.31,94.23,2.28,4.0,4.0,,,,,-32706,31653.0,155099700.0
015710,코콤,17530500.0,195859.0,1.1172470836542028,30441,15.542303391725682,985094425.0,0.43,4970.0,5090.0,4995.0,0.1,0.0,0.69,-44.0,,,-44.0,,,-29771,30397.0,151833015.0
067630,HLB생명과학,101848162.0,282325.0,0.27720186055002155,15390,5.451164438147525,2923057700.0,6.83,10440.0,10550.0,10460.0,0.19,0.0,4.52,42664.0,42671.0,,-7.0,,,-58233,58054.0,607244840.0
004310,현대약품,32000000.0,237803.0,0.7431343749999999,38193,16.060772992771327,950237800.0,2.47,4120.0,4130.0,4010.0,-2.08,0.0,1.28,-168816.0,-44.0,,-608.0,-171531.0,,130325,-130623.0,-523798230.0
236200,슈프리마,7193273.0,131756.0,1.8316557706067877,6703,5.087434348340873,2933015150.0,4.37,21900.0,22600.0,22400.0,3.23,8.75,0.86,13087.0,-101.0,,-158.0,8346.0,,-17620,19790.0,443296000.0
039200,오스코텍,37983958.0,78087.0,0.20557889201541346,7177,9.191030517243586,1659020550.0,6.8,21250.0,21600.0,21350.0,1.43,0.0,6.4,14065.0,16326.0,-2049.0,-149.0,-63.0,,-21243,21242.0,453516700.0
011280,태림포장,70805940.0,6571281.0,9.280691704679015,50076,0.7620431997962042,21278597500.0,0.42,3445.0,3480.0,3175.0,-1.09,12.55,0.64,7124.0,-77.0,,,-1371.0,,-62203,57200.0,181610000.0
