종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
068270,셀트리온,146402770.0,409471.0,0.2796880140997332,24629,6.014833773331933,84657934000.0,21.08,206000.0,210000.0,206000.0,0.0,54.92,7.12,-54801.0,-33037.0,-3005.0,-5299.0,368.0,,31133,-30172.0,-6215432000.0
180640,한진칼,66762279.0,130337.0,0.1952255105012218,52971,40.64156762853219,10556283000.0,18.88,80800.0,83000.0,81800.0,1.36,8.06,2.21,-7733.0,-5968.0,-288.0,-153.0,-1019.0,,-6759,45238.0,3700468400.0
277810,레인보우로보틱스,19399858.0,783829.0,4.040385244056941,24884,3.1746720266792887,137011857300.0,3.99,165000.0,179300.0,176900.0,5.93,496.91,48.29,30682.0,1871.0,-818.0,9708.0,19518.0,,-59689,55566.0,9829625400.0
047810,한국항공우주,97475107.0,774163.0,0.7942161068876794,69586,8.988546339724321,42787323900.0,28.0,54800.0,55800.0,55200.0,1.66,45.43,3.77,100094.0,-11307.0,4242.0,38878.0,28387.0,,-181180,169680.0,9366336000.0
064350,현대로템,109142293.0,950564.0,0.8709401038514006,135245,14.227868928341488,25780952100.0,10.63,26650.0,27350.0,27200.0,2.45,15.01,1.95,82305.0,-3702.0,-683.0,26934.0,11752.0,,-221147,217550.0,5917360000.0
010060,OCI홀딩스,19812715.0,207705.0,1.048341935973944,30824,14.84027827929034,23444339800.0,20.61,107900.0,114200.0,113700.0,5.77,3.08,0.68,79567.0,2993.0,8497.0,20603.0,27848.0,,-95330,110391.0,12551456700.0
034730,SK,73198329.0,112195.0,0.15327535687324229,20494,18.266411159142564,18632792200.0,23.88,168500.0,170300.0,164400.0,-2.66,8.41,0.42,-31809.0,10650.0,-3551.0,-10200.0,-9998.0,0.0,5848,-11315.0,-1860186000.0
012330,현대모비스,93655094.0,83831.0,0.08951034740299338,14517,17.31698297765743,18206110500.0,39.0,216000.0,219000.0,217000.0,0.23,7.99,0.53,-22244.0,-5223.0,-1241.0,-3070.0,1199.0,0.0,7639,-7727.0,-1676759000.0
006360,GS건설,85581490.0,1032415.0,1.206353149495294,204385,19.796787144704407,15802895540.0,18.1,14730.0,15720.0,15290.0,3.1,3.83,0.27,15042.0,15067.0,-1050.0,-37.0,3282.0,,-201994,219427.0,3355038830.0
375500,DL이앤씨,38693623.0,347691.0,0.898574424007801,75858,21.817648429208695,14072818700.0,28.31,39000.0,41200.0,40750.0,4.76,4.02,0.36,58894.0,2772.0,6113.0,28575.0,3076.0,-383.0,-146826,134752.0,5491144000.0
228760,지노믹트리,24012334.0,1284682.0,5.350092165134801,119532,9.304403735710471,33567949900.0,1.6,27200.0,27950.0,24000.0,-12.73,0.0,4.63,-1638.0,169.0,180.0,-10285.0,7239.0,,-109702,117894.0,2829456000.0
084680,이월드,141806193.0,45287152.0,31.935947959621195,1203435,2.657343080439238,94036838636.0,0.29,1750.0,2310.0,2310.0,29.85,57.75,1.33,134427.0,137845.0,,0.0,0.0,,-2701194,1337862.0,3090461220.0
161390,한국타이어앤테크놀로지,123875069.0,210095.0,0.16960232732544434,59872,28.49758442609296,9409637050.0,40.6,44600.0,45250.0,44900.0,2.63,7.94,0.62,-20922.0,-8298.0,5366.0,-14547.0,1218.0,-15.0,-38704,38950.0,1748855000.0
009540,HD한국조선해양,70773116.0,77820.0,0.10995700683858543,24021,30.867386276021584,8646912400.0,26.28,111200.0,112400.0,110900.0,0.18,0.0,0.81,-12135.0,-4477.0,-155.0,-178.0,270.0,,-11624,11886.0,1318157400.0
323410,카카오뱅크,476872137.0,774088.0,0.16232611216704407,96503,12.466670456072178,20930624900.0,15.8,26600.0,27350.0,27050.0,2.08,48.92,2.26,94857.0,-40958.0,6156.0,14866.0,36787.0,0.0,-191623,191360.0,5176288000.0
192820,코스맥스,11349509.0,56478.0,0.4976250514449568,23019,40.75746308297036,6320635800.0,29.64,113200.0,113800.0,112400.0,-0.71,61.15,2.19,-33379.0,750.0,-1743.0,-2695.0,-12826.0,,10039,-10360.0,-1164464000.0
000720,현대건설,111355765.0,455209.0,0.40878799584377157,73855,16.22441559810988,15728351750.0,22.9,34300.0,34800.0,34700.0,1.46,9.54,0.5,67495.0,-419.0,19895.0,4748.0,23511.0,-54.0,-141583,141350.0,4904845000.0
042000,카페24,22497198.0,1837877.0,8.169359579801894,77588,4.221610042456595,55358977600.0,9.94,28400.0,32200.0,31800.0,10.42,0.0,4.81,138938.0,17170.0,,22997.0,98118.0,,-201548,216526.0,6885526800.0
090430,아모레퍼시픽,58492759.0,106698.0,0.1824123221816225,18025,16.8934750417065,14164646200.0,27.72,132800.0,135500.0,131300.0,-1.06,67.37,1.6,-23885.0,783.0,-1551.0,5105.0,1731.0,0.0,-575,-5860.0,-769418000.0
267260,HD현대일렉트릭,36047135.0,137921.0,0.38261293165184973,25916,18.79046700647472,12562330300.0,21.48,90900.0,93800.0,90600.0,-0.55,20.07,3.96,-55259.0,-3605.0,952.0,-9485.0,-24083.0,0.0,28266,-29343.0,-2658475800.0
294870,HDC현대산업개발,65907330.0,796891.0,1.2091083040384127,147510,18.510687157967652,12338721280.0,12.4,14970.0,15850.0,15480.0,3.41,20.26,0.35,53801.0,14746.0,11970.0,-16768.0,4815.0,,-197285,201311.0,3116294280.0
066970,엘앤에프,36247825.0,355187.0,0.9798849999965515,10364,2.917899585288876,71821476500.0,20.38,200500.0,205500.0,201000.0,0.25,24.31,5.23,18683.0,-17538.0,-700.0,1331.0,15564.0,,-29502,29047.0,5838447000.0
206650,유바이오로직스,36454807.0,684327.0,1.8771927663750902,181363,26.50238847802293,7225248420.0,4.79,11000.0,11000.0,10690.0,-2.99,0.0,3.13,20901.0,-1083.0,2186.0,,,,33245,202264.0,2162202160.0
028050,삼성엔지니어링,196000000.0,486104.0,0.24801224489795917,73028,15.023122623965243,12390239500.0,50.56,25150.0,25700.0,25350.0,0.2,7.47,1.84,-18482.0,-19498.0,-2396.0,5125.0,7163.0,0.0,-59671,54546.0,1382741100.0
140860,파크시스템스,6965959.0,23987.0,0.3443459830871815,10184,42.456330512360864,4322127100.0,25.52,182700.0,182700.0,180700.0,-0.39,44.5,10.44,-4329.0,-773.0,-543.0,-1024.0,-1678.0,,-4723,5855.0,1057998500.0
393890,더블유씨피,33696518.0,259216.0,0.7692664268753228,39065,15.070443182519597,12129331650.0,5.38,48150.0,48400.0,46550.0,-4.02,23.99,1.68,-61164.0,-20147.0,212.0,-33829.0,-15864.0,-1962.0,23274,-22099.0,-1028708450.0
005290,동진쎄미켐,51414494.0,659053.0,1.2818428204311414,45054,6.8361725081290885,26093980050.0,7.74,40600.0,40700.0,39650.0,-1.98,12.78,2.93,-27713.0,20809.0,2924.0,-7774.0,-16964.0,,-16967,17341.0,687570650.0
091120,이엠텍,17132936.0,168840.0,0.985470324525814,45583,26.99774934849562,6417774900.0,4.6,38350.0,39000.0,38600.0,0.39,18.22,2.45,-10307.0,-10041.0,,-267.0,1.0,,-34254,35276.0,1361653600.0
010140,삼성중공업,880000000.0,2392360.0,0.27185909090909094,234259,9.791962748081392,17512334010.0,20.36,7310.0,7360.0,7320.0,0.14,0.0,1.74,162081.0,-98787.0,31874.0,-85880.0,18241.0,30988.0,-453084,396340.0,2901208800.0
361610,SK아이이테크놀로지,71297592.0,183651.0,0.2575837343847461,20106,10.947939297907444,15185542600.0,10.54,82900.0,83700.0,83000.0,-0.72,0.0,2.72,5930.0,4369.0,3193.0,-3035.0,-34821.0,0.0,-26005,26036.0,2160988000.0
092870,엑시콘,10848797.0,1281888.0,11.815946044524567,87210,6.803246461469333,23849967590.0,1.28,19750.0,19760.0,18400.0,-7.63,12.27,1.32,-89046.0,-951.0,-1377.0,-18437.0,-59386.0,,1773,-1836.0,-33782400.0
030200,KT,257860760.0,271456.0,0.10527231828526373,46592,17.163739243192268,9117202650.0,42.88,33700.0,33700.0,33700.0,0.0,6.47,0.52,-37105.0,10703.0,-3140.0,15155.0,,-101.0,-4619,9487.0,319711900.0
058970,엠로,11212120.0,247612.0,2.2084315901007123,20873,8.429720692050466,18311334700.0,3.6,71900.0,75000.0,74900.0,4.03,129.58,16.57,63235.0,-2060.0,1911.0,31147.0,13838.0,,-84599,84108.0,6299689200.0
042660,한화오션,306358899.0,591751.0,0.19315613221341416,65931,11.141679523988975,13878343900.0,9.42,23800.0,23950.0,23500.0,-1.26,0.0,3.81,-42226.0,-4887.0,-17434.0,-11633.0,-7325.0,,-25103,23705.0,557067500.0
078930,GS,92915378.0,64630.0,0.06955791537542903,35474,54.88782299241838,2640447400.0,23.64,40950.0,41000.0,41000.0,0.24,1.81,0.31,-17261.0,-7504.0,-1449.0,-38.0,-3.0,0.0,-18211,18213.0,746733000.0
047040,대우건설,415622638.0,1804623.0,0.43419747506631245,342545,18.981526889549784,7638985400.0,12.83,4195.0,4280.0,4260.0,2.16,3.47,0.47,-60749.0,53395.0,53041.0,421.0,,,-300812,281796.0,1200450960.0
185750,종근당,12568464.0,54293.0,0.43197800463127395,11754,21.649199712670143,6440288600.0,11.61,119100.0,119800.0,118500.0,-0.34,18.74,2.43,-4123.0,2189.0,-89.0,-1960.0,8.0,,-7236,7631.0,904273500.0
002380,KCC,8886471.0,17212.0,0.19368768547154433,6208,36.06785963281431,3810996500.0,12.26,223000.0,225500.0,221000.0,-0.67,48.42,0.32,-9870.0,-13.0,-75.0,266.0,,,3652,-3662.0,-809302000.0
195940,HK이노엔,28329891.0,127657.0,0.45060886397339117,30297,23.733128618093797,5723469550.0,8.12,44300.0,45300.0,44750.0,1.24,33.35,1.09,-9130.0,-10335.0,3523.0,-15611.0,13920.0,,-20667,21167.0,947223250.0
038290,마크로젠,10841400.0,1832732.0,16.904938476580515,55069,3.004749194099301,45942313000.0,1.21,25850.0,26700.0,24300.0,-7.07,0.0,1.36,-299.0,-299.0,,,,,-56684,54770.0,1330911000.0
001570,금양,58050037.0,322179.0,0.5550022302311366,13021,4.041542124098715,32823544800.0,8.44,103600.0,104400.0,101800.0,-2.49,0.0,46.53,-5615.0,-5442.0,-207.0,-53.0,200.0,,-8906,7406.0,753930800.0
074600,원익QnC,26288000.0,305348.0,1.1615489957395009,41717,13.662116666884996,9609194100.0,7.31,31950.0,32050.0,31750.0,-1.09,15.5,2.22,-12208.0,-6659.0,7409.0,-11458.0,7885.0,,-30265,29509.0,936910750.0
086900,메디톡스,7298468.0,32132.0,0.4402567771757032,5468,17.017303622556952,7612030000.0,7.85,238000.0,239000.0,236500.0,-1.05,42.86,3.48,4190.0,3857.0,-1114.0,483.0,510.0,,-7360,9658.0,2284117000.0
329180,HD현대중공업,88773116.0,63397.0,0.0714146386390222,10453,16.48816190040538,7758132800.0,7.44,122900.0,123700.0,122100.0,-0.33,0.0,2.05,-9422.0,-416.0,424.0,3865.0,-29.0,,-1315,1031.0,125885100.0
131970,두산테스나,17006566.0,416961.0,2.451764806604696,24586,5.896474730250551,22806838000.0,7.68,56800.0,57000.0,54200.0,-4.91,17.6,2.57,-130102.0,-11875.0,-8897.0,-55390.0,-11428.0,,99640,-105516.0,-5718967200.0
138930,BNK금융지주,322088438.0,635961.0,0.19744918630081343,168230,26.452879972199554,4433517440.0,34.16,6950.0,7000.0,7000.0,1.01,2.91,0.23,-87913.0,-36105.0,-35761.0,-170.0,-1455.0,,-77328,80317.0,562219000.0
000150,두산,16523835.0,52342.0,0.3167666585874284,13133,25.09074930266325,4571305700.0,10.87,88100.0,88600.0,87300.0,-1.02,0.0,0.66,-10695.0,-1085.0,-5844.0,-4.0,-268.0,,-2831,2438.0,212837400.0
002790,아모레G,82458180.0,98877.0,0.1199116934184092,40787,41.25024019741699,2701733900.0,10.1,27400.0,27700.0,27150.0,-0.91,41.32,0.62,-32456.0,-968.0,-1748.0,-20141.0,-6500.0,,-9526,8331.0,226186650.0
001040,CJ,29176998.0,101442.0,0.3476779893531199,11045,10.887995110506496,10088671900.0,11.73,97100.0,101600.0,99000.0,1.96,16.44,0.52,15785.0,5627.0,4049.0,9369.0,-406.0,0.0,-26774,26830.0,2656170000.0
047310,파워로직스,35691048.0,8342801.0,23.375051917780613,147517,1.7681951181623534,75756587280.0,2.42,9680.0,10090.0,8950.0,-7.54,0.0,1.84,-890.0,0.0,,,-890.0,,-126968,146627.0,1312311650.0
012510,더존비즈온,30382784.0,138152.0,0.4547048749712995,33285,24.093027969193354,4499418050.0,17.02,33000.0,33250.0,32400.0,-2.7,47.93,2.12,-11748.0,165.0,-3.0,-12598.0,872.0,,-20047,21537.0,697798800.0
064760,티씨케이,11675000.0,52188.0,0.4470064239828693,9913,18.994788073886717,5713931200.0,67.75,113900.0,113900.0,111300.0,-2.11,13.82,3.12,-11437.0,-7511.0,134.0,-7243.0,2971.0,,1189,-1524.0,-169621200.0
204320,HL만도,46957120.0,161942.0,0.3448720875556252,27806,17.170344938311246,6200459300.0,27.08,37650.0,38900.0,38100.0,1.2,18.18,0.83,8115.0,9278.0,-512.0,-283.0,,,-37421,35921.0,1368590100.0
022100,포스코DX,152034729.0,1139682.0,0.7496195162093524,17990,1.5785104967877006,68191257600.0,6.11,60600.0,60800.0,59700.0,-1.16,199.0,21.99,62518.0,1213.0,567.0,4379.0,8098.0,,-78957,80508.0,4806327600.0
000270,기아,402044203.0,1123770.0,0.27951404139509506,11442,1.018179876665154,101196555400.0,39.38,89400.0,91100.0,90500.0,1.57,6.71,0.92,28090.0,39332.0,-1608.0,-1121.0,22104.0,-27.0,-44283,39532.0,3577646000.0
432720,퀄리타스반도체,10907840.0,866684.0,7.9455144189867095,23880,2.755329508794439,37826425850.0,0.36,43050.0,44800.0,44450.0,3.01,0.0,0.0,18988.0,-960.0,3580.0,2860.0,13508.0,,-41232,42868.0,1905482600.0
003230,삼양식품,7533015.0,53653.0,0.7122380613871073,4785,8.918420218813488,11595648500.0,11.53,215000.0,220000.0,215000.0,0.0,20.16,3.54,-7116.0,-603.0,-100.0,-2769.0,-6876.0,,2082,-2331.0,-501165000.0
161890,한국콜마,22881180.0,85716.0,0.37461354702860605,17296,20.17826310140464,4753333800.0,29.77,55600.0,55900.0,55500.0,0.18,0.0,1.91,21971.0,-1779.0,1399.0,3094.0,14355.0,685.0,-39336,39267.0,2179318500.0
035900,JYP Ent.,35517492.0,326698.0,0.9198228298326919,9342,2.8595216377204635,32965656600.0,41.6,102500.0,103300.0,100300.0,-2.62,49.19,11.05,-33801.0,14912.0,-5645.0,-8024.0,-32196.0,,30839,-24459.0,-2453237700.0
377300,카카오페이,134265066.0,111002.0,0.08267377606621815,19450,17.522206807084554,5353245750.0,40.06,47900.0,48950.0,47700.0,0.0,117.2,3.51,3621.0,-3817.0,3225.0,-10784.0,-300.0,,-23069,23071.0,1100486700.0
018290,브이티,35798007.0,690274.0,1.9282470110696386,58557,8.483153066753202,11043193280.0,8.84,15920.0,16300.0,15930.0,0.13,46.58,6.65,-48597.0,-309.0,,-515.0,-47950.0,,-35461,9960.0,158662800.0
011790,SKC,37868298.0,207546.0,0.5480732194512676,11090,5.343393753673884,17694610700.0,12.19,87100.0,87500.0,84800.0,-3.09,0.0,1.67,-48605.0,-335.0,-801.0,-22578.0,-824.0,346.0,36767,-37515.0,-3181272000.0
211270,AP위성,15082304.0,1055813.0,7.000342918429439,52068,4.931555114399993,18756402410.0,1.57,18140.0,18250.0,17700.0,-3.75,61.67,2.95,-30352.0,-22732.0,,-10620.0,3000.0,,-29401,21716.0,384373200.0
235980,메드팩토,33580695.0,4486940.0,13.361665087634428,121400,2.7056301176302777,33651259450.0,4.23,6840.0,7920.0,7660.0,14.33,0.0,5.7,107838.0,3615.0,75660.0,11135.0,1898.0,-1000.0,-242829,229238.0,1755963080.0
445180,퓨릿,16769188.0,799036.0,4.764905730677001,66655,8.341927022061585,11099621860.0,0.9,14260.0,14370.0,13690.0,-4.73,16.34,4.88,-6831.0,500.0,,-1764.0,-5567.0,,-61194,59824.0,818990560.0
424960,스마트레이더시스템,15173340.0,678687.0,4.472891268501201,47544,7.0052910988423225,12725452490.0,0.0,18420.0,19260.0,19260.0,4.39,0.0,27.71,16410.0,1501.0,,4422.0,10487.0,,-67196,63954.0,1231754040.0
094360,칩스앤미디어,19280630.0,864445.0,4.483489388054228,24988,2.8906408157835375,28802376250.0,1.42,33100.0,34350.0,33100.0,1.69,63.53,14.8,-22113.0,-2832.0,-2949.0,-10886.0,-9446.0,,-673,2875.0,95162500.0
278280,천보,10000000.0,43671.0,0.43671,8201,18.77905246044286,4429709100.0,6.85,103300.0,103800.0,101500.0,-2.03,26.97,2.94,-13672.0,-2734.0,,-4458.0,-949.0,,6051,-5471.0,-555306500.0
281820,케이씨텍,20861556.0,202414.0,0.9702727831040024,27078,13.377533174582787,6169734400.0,13.36,31850.0,32150.0,30550.0,-4.98,11.35,1.46,-5042.0,2516.0,-2339.0,-6170.0,-1554.0,,-6207,22036.0,673199800.0
326030,SK바이오팜,78313250.0,133809.0,0.17086380657168485,8234,6.1535472202916095,13036963300.0,8.15,97300.0,98200.0,97400.0,1.14,0.0,24.1,10235.0,3961.0,1205.0,2282.0,351.0,,-16137,18469.0,1798880600.0
000490,대동,25392588.0,572293.0,2.253779725012669,46441,8.114899186255991,9459853070.0,4.39,16770.0,16880.0,16580.0,-1.01,9.15,1.04,-15506.0,-871.0,-554.0,1.0,-1581.0,,-26269,30935.0,512902300.0
451760,컨텍,14589316.0,722816.0,4.9544200701389975,35014,4.844109704267753,15625065900.0,1.03,22700.0,22750.0,21800.0,-2.68,0.0,0.0,68419.0,32918.0,11810.0,21992.0,811.0,888.0,-19221,103433.0,2254839400.0
145020,휴젤,12385455.0,29467.0,0.23791616860260684,4675,15.865205144738182,4691033400.0,57.97,159600.0,161300.0,160900.0,0.88,33.44,2.4,-5191.0,-1642.0,-117.0,-536.0,-2583.0,,-2487,-516.0,-83024400.0
005830,DB손해보험,70800000.0,102368.0,0.14458757062146893,9270,9.055564238824633,7968778000.0,46.6,78900.0,79200.0,77500.0,-1.77,4.73,0.87,-30557.0,-8024.0,-4904.0,-516.0,-3034.0,,20654,-21287.0,-1649742500.0
298830,슈어소프트테크,52619061.0,1950211.0,3.706282405913705,99212,5.087244405861725,13919838040.0,0.33,7440.0,7440.0,6940.0,-6.72,0.0,0.0,-57808.0,-3.0,38.0,-48338.0,-9505.0,,-44230,41404.0,287343760.0
011070,LG이노텍,23667107.0,62874.0,0.26565984596258424,3100,4.930495912459841,14212788000.0,21.6,227500.0,227500.0,225000.0,-0.44,5.43,1.25,-6624.0,-1707.0,-902.0,1933.0,790.0,,3406,-3524.0,-792900000.0
377480,마음AI,6151333.0,361251.0,5.872727098337872,24050,6.657421017519674,10548051850.0,1.24,29900.0,29950.0,29300.0,-2.17,0.0,6.95,-2460.0,994.0,,,-3454.0,,-20978,21590.0,632587000.0
007810,코리아써키트,23620751.0,468601.0,1.9838530959494047,36199,7.724908824351634,8965023510.0,1.68,19930.0,19960.0,19120.0,-3.53,7.63,0.95,-461.0,2684.0,-1928.0,1.0,,,-37633,35738.0,683310560.0
418550,제이오,31565773.0,320532.0,1.0154416304013845,26764,8.349868343878303,8084858850.0,1.39,25750.0,26050.0,25550.0,-1.35,0.0,10.88,-39429.0,-14233.0,,-11519.0,1.0,,12667,-12665.0,-323590750.0
098460,고영,68654755.0,1566506.0,2.281715228610167,41716,2.6629965030456315,25408049290.0,46.12,16550.0,16780.0,16050.0,-2.25,27.48,3.53,-16980.0,-29726.0,2060.0,-9321.0,6.0,,-14434,24736.0,397012800.0
000990,DB하이텍,44398588.0,188899.0,0.42546172864776693,12826,6.789871836272293,9882025700.0,21.83,51900.0,52800.0,52800.0,1.73,4.11,1.4,40500.0,48947.0,198.0,2369.0,-8880.0,,-53350,53326.0,2815612800.0
248070,솔루엠,50005551.0,174665.0,0.34929122168856813,23052,13.197835857212379,4932682650.0,20.06,28150.0,28550.0,28050.0,-0.18,29.4,4.71,-10771.0,-42.0,420.0,-6427.0,-150.0,,-13745,12281.0,344482050.0
069620,대웅제약,11586575.0,31975.0,0.27596593471323494,5684,17.776387802971072,3690890400.0,10.26,114000.0,116100.0,115900.0,1.67,30.37,2.11,6600.0,-662.0,169.0,-5.0,,,-13732,12284.0,1423715600.0
104830,원익머트리얼즈,12608000.0,87174.0,0.6914181472081218,21620,24.800972767109457,2579376800.0,15.48,30750.0,30900.0,29450.0,-3.6,6.43,0.83,-23544.0,2745.0,2955.0,-7910.0,-2860.0,-208.0,1917,-1924.0,-56661800.0
008350,남선알미늄,129079090.0,2529672.0,1.9597845011147819,260184,10.28528599755225,6186607305.0,3.9,2495.0,2510.0,2400.0,-3.81,10.08,1.01,394.0,-7.0,,,,,-252813,260578.0,625387200.0
101160,월덱스,16510993.0,154914.0,0.9382476268992422,24122,15.571220160863447,4059671550.0,7.92,26750.0,26900.0,26150.0,-2.24,10.4,2.32,-5524.0,-1143.0,-5024.0,-4673.0,6219.0,,-16289,18598.0,486337700.0
083450,GST,9317745.0,83231.0,0.8932526056465379,23789,28.581898571445734,2155739150.0,9.19,26400.0,26400.0,26000.0,-0.95,4.96,1.2,-11032.0,-737.0,-197.0,-738.0,-8389.0,,-8842,12757.0,331682000.0
017670,SK텔레콤,218833144.0,369228.0,0.16872581239339138,12412,3.3616085453974236,18096962900.0,41.2,49200.0,49200.0,49000.0,-0.51,11.9,0.94,-42428.0,58726.0,-6076.0,-13878.0,-10008.0,662.0,30176,-30016.0,-1470784000.0
011780,금호석유,28547679.0,55545.0,0.1945692327561901,4825,8.686650463588082,6885267817.0,19.58,124100.0,126400.0,123900.0,-0.16,3.32,0.53,-20675.0,-5365.0,-143.0,-188.0,-13210.0,131.0,15606,-15850.0,-1963815000.0
006110,삼아알미늄,14711916.0,51824.0,0.3522586724937799,6006,11.589225069465884,5197547400.0,38.7,102100.0,103100.0,101600.0,-0.49,64.96,8.1,-4882.0,-1595.0,-63.0,695.0,2277.0,,-1217,1124.0,114198400.0
006260,LS,32200000.0,81033.0,0.25165527950310557,7155,8.829736033467848,6786483200.0,13.44,84000.0,84500.0,83600.0,0.0,5.13,0.58,-18041.0,-2172.0,-6743.0,-8800.0,-1125.0,177.0,4794,-10886.0,-910069600.0
096530,씨젠,52225994.0,223567.0,0.42807610325233825,25069,11.213193360379663,5301752650.0,12.49,23850.0,24000.0,23900.0,0.0,6.66,1.04,6304.0,-17132.0,1623.0,14810.0,7003.0,,-30461,31373.0,749814700.0
000080,하이트진로,70133611.0,129971.0,0.1853191332184507,26593,20.46071816020497,2866408800.0,11.11,22150.0,22200.0,22050.0,-0.45,17.64,1.3,-1441.0,-4803.0,-1653.0,-14268.0,1109.0,0.0,-24663,25152.0,554601600.0
046440,KG모빌리언스,38825568.0,353811.0,0.9112835129675373,106560,30.117774744143063,1944788410.0,3.73,5380.0,5570.0,5560.0,4.32,7.37,0.67,-22.0,-22.0,,,,,-105946,106538.0,592351280.0
053690,한미글로벌,10957550.0,237337.0,2.1659677573910225,29825,12.566519337482147,4615221650.0,1.99,19450.0,19830.0,19630.0,0.67,8.02,1.13,3003.0,2968.0,,,,,-34056,32828.0,644413640.0
051600,한전KPS,45000000.0,58088.0,0.12908444444444445,16533,28.461988706789697,1948292800.0,9.8,33500.0,33700.0,33400.0,-0.15,15.0,1.24,-8759.0,-2749.0,-358.0,8023.0,,,-7781,7774.0,259651600.0
204270,제이앤티씨,57848466.0,336184.0,0.5811459201009755,45428,13.512838207648192,4093883670.0,2.88,12270.0,12560.0,12010.0,-2.12,0.0,2.05,-9956.0,-10716.0,295.0,239.0,1.0,,-3126,35472.0,426018720.0
108860,셀바스AI,26914790.0,799309.0,2.9697760970826823,27001,3.378042784455073,17210564650.0,6.94,22200.0,22250.0,21350.0,-2.95,74.39,9.12,-19542.0,-14586.0,1032.0,10136.0,-17448.0,,-8574,7459.0,159249650.0
084370,유진테크,22916042.0,130333.0,0.5687413210361545,13432,10.305908710763966,5221049000.0,24.52,40650.0,41000.0,40250.0,-1.11,23.72,2.76,6532.0,-1970.0,-191.0,8987.0,1.0,,-9984,19964.0,803551000.0
071050,한국금융지주,55725992.0,83160.0,0.14923018328682242,9915,11.922799422799422,4469888000.0,40.44,54200.0,54500.0,53800.0,-0.74,4.94,0.37,-43227.0,-16830.0,-2288.0,-11063.0,-122.0,,31450,-33312.0,-1792185600.0
403870,HPSP,82844274.0,697431.0,0.8418578210969656,13054,1.8717263786668503,29005770000.0,20.56,42200.0,42500.0,41900.0,-0.71,46.35,17.41,25179.0,61544.0,-2264.0,-26328.0,-22296.0,,-39682,38233.0,1601962700.0
