종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
035720,카카오,444849878.0,904913.0,0.20341986021630426,73666,8.140672086708888,51520680200.0,26.77,55700.0,57400.0,56600.0,1.07,18.22,2.47,122463.0,31317.0,10837.0,32972.0,81.0,-84.0,-196818,196129.0,11100901400.0
033780,KT&G,133822497.0,159565.0,0.11923630449071654,46805,29.332873750509197,14091470000.0,42.44,86800.0,88900.0,87900.0,0.0,10.35,1.1,-3395.0,-2712.0,-265.0,3011.0,-4557.0,14.0,-43355,43410.0,3815739000.0
047560,이스트소프트,11407932.0,3298521.0,28.91427648762282,93809,2.8439715860532644,149038458350.0,2.25,41650.0,48000.0,47200.0,15.54,0.0,9.03,43723.0,8789.0,,-72.0,34788.0,,-142640,137532.0,6491510400.0
010130,고려아연,20908588.0,30625.0,0.1464709142482505,8169,26.674285714285716,14117672000.0,17.92,456500.0,464000.0,462000.0,0.33,10.75,1.01,-2743.0,3280.0,-1248.0,-162.0,-18.0,-2.0,973,5426.0,2506812000.0
190510,나무가,16252384.0,14313403.0,88.06955951816053,187884,1.3126438206204354,282849977520.0,1.2,16900.0,21300.0,20850.0,27.21,9.84,2.7,-89287.0,18490.0,5785.0,38709.0,2880.0,,-149835,98597.0,2055747450.0
180640,한진칼,66762279.0,115476.0,0.17296593485072612,49065,42.48934843603866,8761359800.0,19.55,71000.0,77400.0,76700.0,5.94,7.56,2.07,-12019.0,-8611.0,756.0,-12720.0,-128.0,,-21176,37046.0,2841428200.0
270660,에브리봇,12191342.0,2401687.0,19.69993951445214,161661,6.731143567001029,55186045050.0,0.47,21450.0,24400.0,23800.0,10.19,41.75,4.66,24114.0,608.0,,3148.0,20358.0,,-184086,185775.0,4421445000.0
047810,한국항공우주,97475107.0,368521.0,0.37806678170663616,64232,17.4296715790959,19931528500.0,28.7,53600.0,54600.0,53700.0,-0.19,44.2,3.67,-32161.0,-36491.0,-4072.0,-2857.0,354.0,,-31124,32071.0,1722212700.0
267270,HD현대건설기계,19700793.0,783822.0,3.978631723098659,67552,8.618283232672724,39854600100.0,20.08,49200.0,51600.0,50700.0,5.41,8.3,0.63,170137.0,-8835.0,25480.0,35726.0,98816.0,,-224653,237689.0,12050832300.0
067630,HLB생명과학,101866689.0,3960940.0,3.8883564773564006,296488,7.485293894883538,45468429630.0,7.55,10920.0,11950.0,11770.0,8.98,0.0,5.09,57924.0,8950.0,,49665.0,238.0,,-342412,354412.0,4171429240.0
032830,삼성생명,200000000.0,203229.0,0.1016145,50916,25.053511063873756,12973909000.0,17.84,63400.0,64600.0,63800.0,0.0,7.24,0.51,-22799.0,-20389.0,-1398.0,-3380.0,10978.0,,-27806,28117.0,1793864600.0
064350,현대로템,109142293.0,924230.0,0.8468119686655291,112407,12.162232344762668,26301987900.0,10.89,28150.0,28600.0,28500.0,1.24,15.73,2.05,185876.0,-6111.0,195.0,47558.0,77419.0,,-297995,298283.0,8501065500.0
009830,한화솔루션,171892536.0,460852.0,0.2681047186365323,96923,21.031263833074394,15116257550.0,23.52,32750.0,33100.0,32950.0,0.0,17.59,0.7,-97739.0,-11200.0,-14240.0,-68234.0,4816.0,0.0,1746,-816.0,-26887200.0
112610,씨에스윈드,42171403.0,153404.0,0.36376309320323064,52562,34.26377408672525,9074193300.0,12.67,59600.0,59800.0,59100.0,-0.84,0.0,2.79,-49377.0,-586.0,84.0,-415.0,-63592.0,0.0,-2128,3185.0,188233500.0
008770,호텔신라,39248121.0,200595.0,0.5110945311241779,51082,25.465240908297815,12083725400.0,18.42,59600.0,60600.0,60100.0,1.01,0.0,4.13,-6977.0,-701.0,570.0,11680.0,-980.0,,-43926,44105.0,2650710500.0
102120,어보브반도체,17780753.0,5150844.0,28.968649415466263,136106,2.642401905396475,115855427150.0,1.45,22000.0,23650.0,22650.0,2.95,29.42,3.09,1899.0,2564.0,,-5625.0,4960.0,,-172475,138005.0,3125813250.0
352820,하이브,41652097.0,98877.0,0.23738780786955335,13117,13.265976920820819,21634929000.0,21.11,216000.0,221500.0,216500.0,0.23,171.15,3.23,-16397.0,-4436.0,-1683.0,-2218.0,-3369.0,33.0,2339,-3280.0,-710120000.0
126700,하이비젼시스템,14942112.0,2674636.0,17.89998629377159,135499,5.066072542207613,54483321270.0,7.37,19350.0,21300.0,20400.0,9.38,11.56,1.35,-141828.0,14070.0,-60698.0,-85444.0,13626.0,,9413,-6329.0,-129111600.0
108320,LX세미콘,16264300.0,373508.0,2.296489858155592,31688,8.483887895306125,31198776000.0,26.5,83100.0,85800.0,82500.0,4.7,5.74,1.41,-23085.0,3961.0,-2181.0,-6740.0,-9624.0,,-11120,8603.0,709747500.0
034220,LG디스플레이,357815700.0,1140562.0,0.3187568348733719,204587,17.937385253936217,14211177070.0,20.66,12290.0,12650.0,12340.0,0.24,0.0,0.48,-1948.0,42948.0,-4427.0,-11382.0,-4425.0,0.0,-203761,202639.0,2500565260.0
138930,BNK금융지주,322088438.0,704710.0,0.21879394503443803,351089,49.820351634005476,5080127800.0,34.4,7160.0,7230.0,7220.0,0.42,3.0,0.24,43810.0,-19679.0,1291.0,60137.0,588.0,,-334357,394899.0,2851170780.0
000500,가온전선,7357946.0,959232.0,13.036681704377825,98247,10.242256305044036,25172948500.0,2.69,25900.0,27850.0,25100.0,-4.38,10.68,0.53,-13386.0,452.0,-6746.0,22708.0,26098.0,,-76156,84861.0,2130011100.0
024110,기업은행,797425869.0,734804.0,0.09214699805531391,208939,28.43465740524004,8748925890.0,14.29,11900.0,11930.0,11900.0,0.08,3.58,0.33,71645.0,-27961.0,-1248.0,37533.0,3636.0,0.0,-268833,280584.0,3338949600.0
445090,에이직랜드,10678404.0,484468.0,4.536895213928973,47138,9.7298479982166,25103945700.0,5.44,52000.0,54100.0,50500.0,-5.43,53.9,87.07,-43522.0,-1371.0,-292.0,-9048.0,586.0,,-4078,3616.0,182608000.0
034230,파라다이스,91759075.0,591509.0,0.6446326970929034,181385,30.664791237326906,7613332450.0,6.36,12400.0,13050.0,12990.0,4.34,43.89,0.82,18145.0,-8795.0,-377.0,20649.0,17136.0,,-206509,199530.0,2591894700.0
079550,LIG넥스원,22000000.0,262768.0,1.1944,20120,7.656944529014186,29926962200.0,12.63,116000.0,117000.0,113000.0,-2.84,20.03,2.63,-66947.0,-20373.0,-297.0,-11917.0,-31123.0,522.0,52316,-46827.0,-5291451000.0
030520,한글과컴퓨터,24179744.0,1526894.0,6.3147649536736195,74553,4.882657211306089,46402632150.0,5.82,29100.0,31550.0,31000.0,5.26,15.74,2.31,-27566.0,-3083.0,-73.0,5822.0,-28559.0,,-65342,46987.0,1456597000.0
087010,펩트론,20626853.0,470077.0,2.2789564651476404,75002,15.955258393837605,13618011050.0,6.67,28500.0,29400.0,28750.0,2.68,0.0,11.17,-2517.0,2469.0,,3191.0,-6677.0,,-66596,72485.0,2083943750.0
000120,CJ대한통운,22812344.0,154588.0,0.677650661413838,15874,10.268584883690842,20915724400.0,12.61,130000.0,136600.0,136000.0,4.94,16.61,0.76,18325.0,-21430.0,3918.0,18363.0,9909.0,-70.0,-39350,34199.0,4651064000.0
329180,HD현대중공업,88773116.0,60581.0,0.06824250711217572,17176,28.352123603109884,7362282000.0,7.46,120600.0,123300.0,119900.0,0.0,0.0,2.01,1645.0,-1286.0,69.0,1424.0,751.0,,-19149,18821.0,2256637900.0
022100,포스코DX,152034729.0,2099886.0,1.381188373085468,37251,1.773953443186916,117186236100.0,5.67,54000.0,57400.0,56000.0,3.7,186.67,20.63,233730.0,-6370.0,2122.0,-14183.0,-104.0,,-267432,270981.0,15174936000.0
011170,롯데케미칼,42775419.0,86165.0,0.2014357825460459,15095,17.518714095050196,11768422000.0,25.62,137200.0,138400.0,136200.0,-0.51,79.37,0.34,6314.0,7584.0,-470.0,-3074.0,4081.0,3.0,-21758,21409.0,2915905800.0
003540,대신증권,50773400.0,327628.0,0.6452748880319222,136108,41.543457824117596,4810169400.0,11.12,14300.0,14840.0,14820.0,3.71,8.47,0.36,3237.0,1471.0,2121.0,3215.0,-707.0,,-133154,139345.0,2065092900.0
058470,리노공업,15242370.0,177572.0,1.164989434057827,8873,4.9968463496497195,38657152500.0,38.88,218500.0,223000.0,217000.0,-3.56,28.8,6.68,155.0,8329.0,5849.0,-16052.0,557.0,,-7707,9028.0,1959076000.0
185750,종근당,13174420.0,71398.0,0.5419441614887031,16500,23.109891033362278,8404677900.0,11.96,114900.0,119100.0,117700.0,3.25,18.61,2.41,4252.0,1934.0,1591.0,1634.0,28.0,,-19986,20752.0,2442510400.0
171090,선익시스템,9441565.0,599797.0,6.35272859954891,65982,11.000721910913192,17327997400.0,2.42,26300.0,29750.0,29300.0,10.57,0.0,3.14,-2935.0,-2935.0,,,0.0,,-63669,63047.0,1847277100.0
005935,삼성전자우,822886700.0,839977.0,0.10207687157903998,30946,3.6841484945421126,50175688754.0,73.2,59300.0,60000.0,59500.0,-0.67,0.0,0.0,-64306.0,-19570.0,-13351.0,55205.0,-19792.0,-2394.0,31279,-33360.0,-1984920000.0
001440,대한전선,124447300.0,1240893.0,0.9971232802961576,173589,13.989038539181056,13253723040.0,6.62,10790.0,10830.0,10700.0,-1.47,59.44,1.53,74015.0,5124.0,4714.0,8203.0,6312.0,,-252631,247604.0,2649362800.0
307950,현대오토에버,27423982.0,133566.0,0.4870408680985861,10271,7.689831244478386,23934540300.0,3.2,176800.0,181000.0,178200.0,1.83,42.9,3.3,11181.0,-170.0,6534.0,641.0,-2011.0,0.0,-21802,21452.0,3822746400.0
005940,NH투자증권,331665921.0,355574.0,0.10720848223655755,180378,50.728680949675734,3615127850.0,16.02,10040.0,10200.0,10170.0,0.59,11.54,0.47,25545.0,-24239.0,1316.0,7771.0,-3058.0,0.0,-204137,205923.0,2094236910.0
078930,GS,92915378.0,70418.0,0.07578723943844903,42773,60.741571757221166,2947322500.0,23.86,41250.0,42050.0,41800.0,0.36,1.85,0.31,-22839.0,-10281.0,-1652.0,-952.0,177.0,59.0,-19960,19934.0,833241200.0
036890,진성티이씨,22482268.0,1103046.0,4.906293261871979,180279,16.343742690694675,11010914190.0,6.15,9170.0,10400.0,9720.0,7.05,4.27,0.93,69448.0,3571.0,,63162.0,5381.0,,-252550,249727.0,2427346440.0
112040,위메이드,33897976.0,291939.0,0.8612284108054121,35630,12.204604386532802,14707185350.0,7.22,49500.0,51400.0,50000.0,-0.4,0.0,4.42,11681.0,9128.0,,8115.0,1279.0,,-46421,47311.0,2365550000.0
375500,DL이앤씨,38693623.0,158177.0,0.40879345932532607,43460,27.47554954260101,6141397050.0,28.58,37300.0,39300.0,38800.0,4.02,3.83,0.34,-6050.0,-12286.0,-29.0,3373.0,-66.0,,-38599,37410.0,1451508000.0
042000,카페24,22497198.0,475082.0,2.111738537394746,68586,14.436665670347434,11496584050.0,8.21,24950.0,25000.0,24000.0,-4.38,0.0,3.63,-23093.0,-1285.0,,-4250.0,-17558.0,,-43107,45493.0,1091832000.0
389140,포바이포,11073235.0,4153816.0,37.512217522702265,91979,2.2143253336209403,77843649990.0,2.38,16000.0,19790.0,18910.0,14.47,0.0,3.44,37736.0,-26387.0,,38000.0,24997.0,,-103836,129715.0,2452910650.0
229640,LS에코에너지,30624879.0,457003.0,1.4922605898295958,77757,17.0145491386271,9181000550.0,0.97,19800.0,20450.0,20250.0,1.25,0.0,4.13,19354.0,-454.0,,-13.0,-159.0,,-102669,97111.0,1966497750.0
003530,한화투자증권,214547775.0,3277212.0,1.5274975468750491,428684,13.080752786209743,11861166240.0,5.99,3500.0,3675.0,3660.0,3.98,0.0,0.5,166643.0,-3498.0,,54872.0,-2965.0,,-595109,595327.0,2178896820.0
041020,폴라리스오피스,49725498.0,6831598.0,13.738621582030209,193765,2.836305649132165,56870003750.0,0.68,8460.0,8640.0,8200.0,-1.2,27.8,6.13,-17189.0,-15242.0,,-440.0,-1507.0,,-130968,176576.0,1447923200.0
021240,코웨이,73799619.0,159806.0,0.21654041330484375,26452,16.552569991114225,9076596700.0,61.16,56100.0,57500.0,57000.0,0.0,9.03,1.79,-22936.0,-3080.0,-3301.0,-3783.0,41.0,,-3251,3516.0,200412000.0
028670,팬오션,534569512.0,2016251.0,0.3771728380948145,414497,20.55780753487537,7323722270.0,13.71,3610.0,3665.0,3620.0,-0.14,2.86,0.43,-387796.0,-36415.0,5.0,-3720.0,647.0,,-16098,26701.0,96657620.0
035250,강원랜드,213940500.0,211489.0,0.09885412065504194,97366,46.03832823456539,3218789670.0,13.63,15030.0,15320.0,15210.0,0.66,26.68,0.9,-8815.0,-8013.0,-131.0,287.0,329.0,,-86581,88551.0,1346860710.0
085670,뉴프렉스,24450761.0,19087884.0,78.0666254109637,164551,0.8620704107380368,186285919020.0,0.7,8320.0,10760.0,10760.0,29.95,18.08,3.98,291899.0,16793.0,-3116.0,225442.0,23875.0,,-525406,456450.0,4911402000.0
393890,더블유씨피,33696518.0,256136.0,0.7601260165812979,36465,14.236577443233283,10146759500.0,4.99,38700.0,40550.0,39450.0,0.9,20.34,1.42,-15572.0,-5922.0,-9649.0,-15776.0,4522.0,,-23492,20893.0,824228850.0
337930,브랜드엑스코퍼레이션,29266589.0,2856816.0,9.761356200409962,198191,6.937478647557281,20755283990.0,1.96,6310.0,7750.0,7230.0,10.05,21.02,2.7,28632.0,29207.0,,3937.0,-4512.0,,-214090,226823.0,1639930290.0
383930,디티앤씨알오,12730512.0,852430.0,6.695960068220351,124245,14.575390354633225,9607174570.0,2.3,10770.0,11740.0,11210.0,5.46,21.68,3.06,0.0,0.0,,,,,-122531,124245.0,1392786450.0
060280,큐렉소,40955990.0,495392.0,1.2095715425265023,80941,16.338778179704153,8204351510.0,2.39,16050.0,16900.0,16550.0,3.18,0.0,7.88,39245.0,7732.0,196.0,14133.0,22495.0,,-118284,120186.0,1989078300.0
006360,GS건설,85581490.0,356956.0,0.4170948647891033,90350,25.311242842255066,5284302420.0,17.88,14400.0,14950.0,14860.0,2.77,3.72,0.26,-15830.0,-13310.0,-1540.0,66.0,995.0,,-86943,74520.0,1107367200.0
241590,화승엔터프라이즈,60589276.0,1088603.0,1.7966925368112996,167124,15.352153172460484,8715820380.0,2.04,7650.0,8130.0,8010.0,7.23,0.0,0.9,187270.0,155136.0,-4931.0,99069.0,21428.0,,-356304,354394.0,2838695940.0
067310,하나마이크론,48003854.0,936391.0,1.9506579617544877,46677,4.984776658468524,26779039900.0,9.18,28250.0,29000.0,28250.0,-1.74,428.03,5.13,98252.0,28761.0,12769.0,41297.0,331.0,-18.0,-142469,144929.0,4094244250.0
300080,플리토,5233796.0,864813.0,16.52362835693252,26494,3.06355246741203,45694088350.0,11.42,49800.0,55000.0,54600.0,9.64,0.0,23.69,7060.0,1499.0,-1614.0,-3003.0,4321.0,,-31348,33554.0,1832048400.0
065450,빅텍,28652800.0,2437250.0,8.506149486263123,261583,10.732711047286902,12361559755.0,3.38,4930.0,5190.0,5090.0,3.77,0.0,2.39,-4034.0,-1877.0,,,-2157.0,,-251996,257549.0,1310924410.0
282330,BGF리테일,17283906.0,40128.0,0.23216974218674877,8980,22.378389154704944,5834902500.0,30.78,143500.0,146600.0,146100.0,2.17,13.04,2.62,3550.0,-2523.0,1166.0,1308.0,765.0,,-13212,12530.0,1830633000.0
326030,SK바이오팜,78313250.0,131874.0,0.16839296032280618,14809,11.229658613525032,11623890900.0,8.28,88600.0,89000.0,88000.0,-1.46,0.0,21.77,-59052.0,2627.0,-8038.0,-13707.0,-11544.0,,46514,-44243.0,-3893384000.0
457190,이수스페셜티케미컬,5598773.0,203009.0,3.6259551869668587,7257,3.574718362240098,36609695300.0,4.92,185300.0,191000.0,176600.0,-4.7,0.0,0.0,-197.0,-93.0,,-97.0,-3.0,,-6970,7060.0,1246796000.0
093320,케이아이엔엑스,4880000.0,30322.0,0.6213524590163934,11067,36.498252094189034,3526121100.0,29.2,118000.0,119700.0,115200.0,-2.37,21.98,3.83,-11782.0,369.0,-2770.0,-6408.0,201.0,-35.0,-135,-715.0,-82368000.0
004170,신세계,9845181.0,30277.0,0.3075311667708293,7888,26.052779337450872,4874218600.0,16.1,158000.0,162200.0,162100.0,2.47,3.93,0.39,3374.0,214.0,745.0,4666.0,1869.0,,-11602,11262.0,1825570200.0
068760,셀트리온제약,39610243.0,312737.0,0.7895356764158199,12140,3.8818560004092895,32810447300.0,8.01,102200.0,106900.0,105000.0,1.94,167.2,12.17,49897.0,4879.0,,16040.0,25657.0,,-62401,62037.0,6513885000.0
060310,3S,48536642.0,4695934.0,9.675028610343501,327283,6.969497441829464,18015333860.0,2.39,3755.0,3970.0,3815.0,-3.42,127.17,4.03,,,,,,,-268653,,
121600,나노신소재,12159878.0,126286.0,1.0385466038392819,12622,9.994773767480163,12567985200.0,7.79,96500.0,101000.0,100700.0,2.76,55.6,5.37,16712.0,712.0,1245.0,8584.0,25.0,242.0,-2888,29334.0,2953933800.0
396470,워트,16120000.0,1610491.0,9.990638957816376,121002,7.513360832193412,16580987230.0,0.42,10100.0,10640.0,10400.0,-5.02,21.27,3.83,-378526.0,-113908.0,,-41034.0,-206014.0,,269506,-257524.0,-2678249600.0
072130,유엔젤,13195454.0,3932442.0,29.801490725518047,290953,7.398786809824531,17103355990.0,0.96,3990.0,4530.0,4315.0,6.94,23.32,0.96,1349.0,1352.0,,-12.0,9.0,,-311924,292302.0,1261283130.0
045390,대아티아이,70473377.0,1759481.0,2.4966605474291375,351413,19.972537356186283,6177125370.0,5.34,3485.0,3560.0,3470.0,1.17,29.16,2.22,-1.0,-1.0,,0.0,,,-328690,351412.0,1219399640.0
096770,SK이노베이션,100655564.0,463460.0,0.46044151121144183,10650,2.2979329391964787,53558715700.0,21.66,110300.0,117400.0,115800.0,3.3,6.36,0.5,68414.0,93754.0,-3983.0,1625.0,4012.0,-6007.0,-77161,79064.0,9155611200.0
