종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
011200,HMM,689039496.0,2872035.0,0.4168171805350328,282239,9.827143471440982,56595806570.0,9.76,20350.0,20400.0,19590.0,-3.5,0.95,0.46,-346307.0,21270.0,9206.0,-391555.0,-670.0,-9804.0,80656,-64068.0,-1255092120.0
032500,케이엠더블유,39820883.0,3411617.0,8.567406704668,307955,9.026658033419343,58866775850.0,3.87,17890.0,17900.0,17200.0,-5.91,0.0,2.85,28729.0,4643.0,,290.0,23796.0,,-355058,336684.0,5790964800.0
403870,HPSP,82844274.0,1586873.0,1.9154890535947,125671,7.919411320250582,68245296000.0,20.94,41650.0,44050.0,44050.0,5.38,48.73,18.3,88703.0,37707.0,8513.0,32510.0,11833.0,,-223590,214374.0,9443174700.0
030200,KT,257860760.0,489997.0,0.19002387179809754,159811,32.614689477690675,16448305290.0,42.97,33400.0,33800.0,33800.0,1.5,6.49,0.52,-29182.0,-16065.0,-1814.0,3053.0,18066.0,-272.0,-130723,130629.0,4415260200.0
068760,셀트리온제약,39610243.0,503491.0,1.2711131310151267,53750,10.675463910973583,49301704200.0,8.32,100100.0,101700.0,96300.0,-3.31,153.34,11.16,1666.0,-411.0,,98.0,-2.0,,-56057,55416.0,5336560800.0
454910,두산로보틱스,64819980.0,1248032.0,1.9253816493001077,58701,4.703485167046999,109353737200.0,1.95,89400.0,90400.0,87100.0,-2.57,0.0,98.98,-39415.0,2315.0,-7140.0,-3940.0,-4510.0,,-5469,19286.0,1679810600.0
064350,현대로템,109142293.0,857803.0,0.7859492195202459,180185,21.005405670066438,22226915200.0,10.24,25450.0,26150.0,26000.0,1.96,14.35,1.87,-50588.0,-28709.0,13091.0,-2028.0,-14369.0,,-131532,129597.0,3369522000.0
051900,LG생활건강,15618197.0,143490.0,0.9187360103090004,14243,9.92612725625479,46688007000.0,29.84,303000.0,339000.0,325500.0,6.72,23.07,0.89,32306.0,7270.0,1592.0,4401.0,6068.0,,-46608,46549.0,15151699500.0
047810,한국항공우주,97475107.0,771269.0,0.7912471437451205,84151,10.910719865572194,42202586800.0,28.44,53500.0,55400.0,54600.0,3.41,44.94,3.73,64621.0,-4799.0,15262.0,9082.0,19737.0,,-150007,148772.0,8122951200.0
257720,실리콘투,60389234.0,2667744.0,4.417582114056953,503761,18.88340860292442,24237304460.0,3.52,8510.0,9330.0,9320.0,8.75,50.11,5.82,153282.0,42492.0,2279.0,49364.0,48426.0,,-743406,657043.0,6123640760.0
316140,우리금융지주,751949461.0,1102444.0,0.14661144893087436,349862,31.73512668217161,13784243210.0,38.0,12510.0,12550.0,12470.0,0.16,2.98,0.32,-57557.0,-82419.0,223.0,-4456.0,16326.0,,-267867,292305.0,3645043350.0
432720,퀄리타스반도체,10907840.0,905843.0,8.304513084166985,113162,12.492451782483279,35162750600.0,0.68,37200.0,40450.0,40250.0,8.78,0.0,0.0,29525.0,1177.0,14449.0,7677.0,6249.0,,-135693,142687.0,5743151750.0
005490,POSCO홀딩스,84571230.0,667276.0,0.7890106363594332,10531,1.5782075183282478,283338003000.0,27.2,417000.0,432000.0,422000.0,0.72,10.18,0.61,32245.0,23202.0,954.0,3037.0,1733.0,135.0,-42180,42776.0,18051472000.0
017670,SK텔레콤,218833144.0,321019.0,0.14669578571699357,85811,26.730816556029396,15874263100.0,41.25,49500.0,49550.0,49400.0,0.0,12.0,0.95,-19664.0,8174.0,-540.0,-2911.0,1723.0,0.0,-66275,66147.0,3267661800.0
328130,루닛,28476308.0,778256.0,2.7329947407508026,63427,8.149888982545589,53280100400.0,12.94,68500.0,71000.0,68100.0,-2.85,0.0,25.03,-16983.0,922.0,,-10275.0,-632.0,,-38192,46444.0,3162836400.0
018290,브이티,35798007.0,748123.0,2.0898453927896044,258938,34.61168818496424,11746419260.0,9.97,14850.0,16080.0,15970.0,6.82,46.7,6.67,14398.0,-11181.0,-2067.0,24396.0,3223.0,,-277415,273336.0,4365175920.0
003230,삼양식품,7533015.0,90344.0,1.199307315862241,20058,22.201806428761177,17671602800.0,11.8,197000.0,199500.0,195800.0,-1.95,18.36,3.22,-12863.0,1327.0,-1294.0,-9406.0,4031.0,,-5634,7195.0,1408781000.0
103590,일진전기,37080390.0,6993671.0,18.86083452736069,318385,4.552473229009486,88063384340.0,1.93,11160.0,13420.0,12450.0,12.98,20.18,1.42,169499.0,3417.0,,71514.0,15347.0,,-499293,487884.0,6074155800.0
377480,마음AI,6151333.0,857772.0,13.944489755309947,126543,14.752521649109553,24990664550.0,1.04,26950.0,30150.0,29100.0,6.59,0.0,6.91,6374.0,-3847.0,,1587.0,8634.0,,-125858,132917.0,3867884700.0
241560,두산밥캣,100249166.0,377277.0,0.3763392904435734,80134,21.240096798903725,16728564297.0,40.12,43950.0,45100.0,44500.0,1.25,6.93,0.89,-69951.0,-4232.0,-14.0,-33780.0,-14284.0,,-10196,10183.0,453143500.0
042700,한미반도체,97339302.0,1364180.0,1.4014688537626867,62021,4.546394170857218,74162786100.0,13.24,52400.0,56500.0,56200.0,7.25,59.85,14.02,119068.0,66089.0,2817.0,9609.0,25437.0,0.0,-179327,181089.0,10177201800.0
012330,현대모비스,93655094.0,295022.0,0.31500902663126895,16630,5.636867759014582,59400576200.0,39.06,205000.0,206500.0,200000.0,-2.68,7.36,0.49,-125442.0,-15898.0,-5101.0,-10778.0,-8016.0,112.0,106647,-108812.0,-21762400000.0
348370,엔켐,16608501.0,2853428.0,17.18052700842779,32048,1.1231403070271968,354951706700.0,7.12,110700.0,132200.0,129000.0,13.16,90.91,7.21,-20809.0,-6526.0,-787.0,-17833.0,14337.0,670.0,-19877,11239.0,1449831000.0
011070,LG이노텍,23667107.0,134617.0,0.5687936425858894,15638,11.6166606000728,27253627000.0,21.48,204500.0,207000.0,201500.0,-1.47,4.87,1.12,-44764.0,-16662.0,-1000.0,-11728.0,1842.0,1000.0,28947,-29126.0,-5868889000.0
112610,씨에스윈드,42171403.0,214861.0,0.5094945501338906,51849,24.13141519400915,13084984300.0,12.22,60500.0,62500.0,60000.0,-0.83,0.0,2.84,-33715.0,-1066.0,863.0,-5994.0,-6836.0,0.0,-19573,18134.0,1088040000.0
086900,메디톡스,7298468.0,85443.0,1.1706977409505666,14037,16.42849619044275,18781989500.0,8.35,223000.0,227000.0,215500.0,-2.49,39.05,3.18,-2175.0,-927.0,3.0,-2429.0,1612.0,,-11571,11862.0,2556261000.0
012510,더존비즈온,30382784.0,2903682.0,9.556997805072767,74983,2.5823420057706046,117248602700.0,17.27,36600.0,42800.0,40800.0,13.33,60.36,2.67,170060.0,13369.0,3447.0,96266.0,-29700.0,-1747.0,-256595,245043.0,9997754400.0
014680,한솔케미칼,11335195.0,49679.0,0.4382721250053484,13942,28.064171984138163,10377622000.0,36.34,211500.0,213000.0,209000.0,-1.18,14.82,2.98,-8129.0,813.0,-444.0,-3023.0,-2092.0,176.0,-3869,5813.0,1214917000.0
286940,롯데정보통신,15396331.0,871068.0,5.657633627128438,65057,7.468647683074112,39423197950.0,1.61,43800.0,47000.0,47000.0,8.8,23.33,1.67,-3818.0,199.0,5952.0,5920.0,14070.0,,-87089,61239.0,2878233000.0
236810,엔비티,16975426.0,1379147.0,8.124373432513563,288465,20.91618949974151,12951399840.0,1.03,8790.0,9650.0,9520.0,8.3,0.0,4.23,47486.0,-10611.0,,31339.0,25698.0,,-344858,335951.0,3198253520.0
108860,셀바스AI,26914790.0,924514.0,3.434966425522919,127588,13.800548179908578,19189334320.0,6.9,19800.0,21300.0,21000.0,5.63,73.17,8.97,8259.0,1726.0,-155.0,4717.0,260.0,,-142100,135847.0,2852787000.0
399720,가온칩스,11488320.0,1153818.0,10.043400601654549,43668,3.784652345517231,69984307900.0,1.9,58300.0,62500.0,62500.0,6.11,151.33,13.2,37407.0,-3018.0,28.0,8480.0,5848.0,,-84217,81075.0,5067187500.0
272450,진에어,52200000.0,1084233.0,2.077074712643678,192237,17.730229572425856,14597196540.0,2.76,13170.0,13650.0,13550.0,6.03,0.0,6.4,226388.0,4347.0,42036.0,120367.0,-13364.0,426.0,-425743,418625.0,5672368750.0
052690,한전기술,38220000.0,258115.0,0.6753401360544218,36499,14.140596245859404,18114777000.0,6.12,68500.0,71100.0,69700.0,2.05,147.67,4.88,43385.0,2112.0,-11398.0,13947.0,27832.0,,-82853,79884.0,5567914800.0
034020,두산에너빌리티,640561146.0,1941646.0,0.30311641786653104,162096,8.348380703794616,28771958750.0,14.74,14750.0,14920.0,14780.0,1.44,0.0,1.33,144467.0,58902.0,-163.0,6535.0,-13560.0,,-291098,306563.0,4531001140.0
084680,이월드,141806193.0,16595845.0,11.703187744416777,970704,5.849078489224261,41045450800.0,0.34,2335.0,2565.0,2430.0,2.53,60.75,1.39,58900.0,59959.0,,-1852.0,793.0,,-1045612,1029604.0,2501937720.0
008930,한미사이언스,69956940.0,3969191.0,5.67376303194508,56548,1.4246731890705184,188796945200.0,1.56,51000.0,51700.0,44400.0,-10.93,43.96,4.16,-123680.0,37281.0,-28.0,-6359.0,-95797.0,,76442,-67132.0,-2980660800.0
025320,시노펙스,79862329.0,5369897.0,6.723942398424168,275391,5.128422388734831,45853411680.0,5.78,8030.0,8850.0,8610.0,7.36,78.99,6.58,3008.0,3008.0,,,,,-310418,278399.0,2397015390.0
039030,이오테크닉스,12319550.0,126066.0,1.0233003640555052,14460,11.470182285469516,20074220800.0,19.4,156500.0,162000.0,162000.0,3.51,25.74,3.68,28917.0,10672.0,3024.0,6967.0,6372.0,,-42641,43377.0,7027074000.0
000990,DB하이텍,44398588.0,172656.0,0.38887723186151774,44500,25.773792975627842,8709140700.0,22.33,49800.0,51000.0,50500.0,1.41,3.93,1.34,-22331.0,6685.0,-3900.0,-4591.0,1348.0,,-23840,22169.0,1119534500.0
418470,밀리의서재,8388289.0,5574966.0,66.46130098760308,97140,1.74243215115572,165959672900.0,5.52,24950.0,32650.0,31050.0,23.46,14.27,27.05,-31621.0,-8302.0,7853.0,2223.0,-34149.0,,-17662,65519.0,2034364950.0
003490,대한항공,368220661.0,618877.0,0.16807231791917293,98264,15.877791548239795,13810170750.0,16.47,22000.0,22550.0,22250.0,0.68,4.65,0.91,-31500.0,-27087.0,-3167.0,9722.0,4646.0,,-63322,66764.0,1485499000.0
089590,제주항공,80640985.0,960875.0,1.1915467054376878,165610,17.235332379341745,12811383610.0,3.92,12920.0,13590.0,13490.0,6.14,0.0,3.38,372059.0,19104.0,45562.0,153942.0,23754.0,,-535010,537669.0,7253154810.0
180640,한진칼,66762279.0,107765.0,0.16141599959462138,28691,26.623671878624783,8148091000.0,19.34,77800.0,77900.0,75600.0,-0.66,7.45,2.04,-15398.0,-6558.0,-945.0,-67.0,1263.0,,-13284,13293.0,1004950800.0
065450,빅텍,28652800.0,34390877.0,120.02623478333705,341809,0.9938943982149685,222536880970.0,0.89,6600.0,7070.0,6140.0,-11.01,0.0,2.88,-293.0,-293.0,,-112.0,112.0,,-330127,341516.0,2096908240.0
034730,SK,73198329.0,120898.0,0.16516497255012474,14109,11.670168240996542,18337765800.0,23.9,152500.0,154500.0,151200.0,-1.18,7.74,0.39,-40337.0,-152.0,-1010.0,-14512.0,-1833.0,18.0,26704,-26228.0,-3965673600.0
300080,플리토,5233796.0,1092083.0,20.86598331306761,51290,4.696529476239443,42076279100.0,9.78,33550.0,42100.0,42100.0,29.94,0.0,18.26,20854.0,3596.0,,-6479.0,12221.0,,-153991,72144.0,3037262400.0
050890,쏠리드,61221640.0,2051461.0,3.3508756054231807,312599,15.237871936146972,13746673910.0,6.45,6820.0,6920.0,6650.0,-1.92,13.57,1.77,-129959.0,255.0,,-83770.0,-46444.0,,-176775,182640.0,1214556000.0
049070,인탑스,17200000.0,3763052.0,21.878209302325583,59759,1.5880460859961543,130155785750.0,7.87,34800.0,36150.0,33750.0,-4.66,5.49,0.89,-12044.0,1012.0,-1318.0,1887.0,5401.0,,-47984,47715.0,1610381250.0
002790,아모레G,82458180.0,186446.0,0.22610976861240448,70000,37.5443828239812,4906469350.0,10.04,25000.0,26900.0,26300.0,4.57,40.03,0.6,-4496.0,-6243.0,258.0,-79.0,-62.0,,-66381,65504.0,1722755200.0
214150,클래시스,64776702.0,243100.0,0.37528925137312485,53364,21.951460304401483,8247131550.0,74.1,34300.0,34600.0,34200.0,-1.44,29.36,9.6,-58239.0,-2136.0,405.0,-7288.0,1563.0,1411.0,3935,-4875.0,-166725000.0
078930,GS,92915378.0,114047.0,0.12274286824727765,45054,39.50476557910335,4578577585.0,23.64,40250.0,40400.0,40400.0,1.0,1.78,0.3,-29860.0,-10263.0,-111.0,529.0,-139.0,-13.0,-15275,15194.0,613837600.0
383930,디티앤씨알오,12730512.0,2326676.0,18.27637411598214,138997,5.974059129848762,29369083110.0,1.66,12070.0,13220.0,12500.0,5.13,24.18,3.41,-907.0,-907.0,,,,,-120889,138090.0,1726125000.0
058970,엠로,11212120.0,286114.0,2.551827843440848,23023,8.046792537240401,21497001200.0,3.61,71200.0,78400.0,74000.0,2.64,128.03,16.38,-13231.0,15172.0,-4115.0,-33565.0,7677.0,,-13240,9792.0,724608000.0
005935,삼성전자우,822886700.0,891138.0,0.1082941308931108,28321,3.178071185383184,52155412744.0,73.1,58200.0,59200.0,58500.0,0.34,0.0,0.0,-19881.0,13952.0,,-1691.0,11280.0,0.0,-7676,8440.0,493740000.0
298040,효성중공업,9324548.0,98941.0,1.0610809231718257,9328,9.427840834436685,17570197600.0,11.15,167500.0,180200.0,179600.0,6.27,163.72,1.72,14156.0,1877.0,1421.0,-1847.0,-8558.0,139.0,-24603,23484.0,4217726400.0
095340,ISC,21197058.0,163898.0,0.7732110748576524,19613,11.966588976070483,13068512800.0,8.17,78400.0,81200.0,81100.0,4.78,32.11,5.04,43583.0,18645.0,2469.0,15882.0,-5174.0,,-59769,63196.0,5125195600.0
108320,LX세미콘,16264300.0,58638.0,0.3605319626421057,19661,33.52945189126505,4686443900.0,26.12,77900.0,80900.0,80500.0,2.81,5.6,1.38,-3230.0,2911.0,41.0,-5961.0,-50.0,,-16450,16431.0,1322695500.0
282330,BGF리테일,17283906.0,72915.0,0.4218664461609546,10558,14.479873825687445,10362056100.0,30.6,140900.0,144800.0,140800.0,0.57,12.57,2.53,-9675.0,3362.0,981.0,-6331.0,-5605.0,,-478,883.0,124326400.0
004370,농심,6082642.0,15008.0,0.24673488921425918,3938,26.239339019189767,5674711500.0,18.48,377000.0,384000.0,379000.0,0.26,18.87,0.95,-3271.0,-42.0,-275.0,562.0,204.0,,-498,667.0,252793000.0
043150,바텍,14854256.0,82065.0,0.5524679256907918,45507,55.45238530433193,2660860400.0,27.58,31700.0,32850.0,32800.0,5.81,6.34,1.39,-4985.0,200.0,,-8920.0,3735.0,,-39969,40522.0,1329121600.0
267850,아시아나IDT,11100000.0,396988.0,3.576468468468468,74448,18.75321168398037,7769799050.0,0.12,18560.0,20300.0,19450.0,3.46,25.13,1.35,127.0,136.0,,-16.0,7.0,,-76064,74575.0,1450483750.0
377300,카카오페이,134265066.0,357345.0,0.26614890279799214,27147,7.596860177139739,19198128000.0,40.28,55000.0,55300.0,53000.0,-3.64,130.22,3.9,-7632.0,-10231.0,-115.0,-22770.0,-6125.0,,-21061,19515.0,1034295000.0
211270,AP위성,15082304.0,1155010.0,7.658047470731262,81416,7.0489432991922145,20021812980.0,3.62,16470.0,17770.0,17350.0,5.47,60.45,2.89,62050.0,41859.0,-3098.0,4629.0,19499.0,,-146007,143466.0,2489135100.0
001060,JW중외제약,22835036.0,288696.0,1.2642677681786882,39291,13.609817939978386,10503633150.0,7.64,34700.0,37250.0,36800.0,8.08,28.2,3.52,50534.0,1210.0,,12143.0,3933.0,,-88227,89825.0,3305560000.0
008770,호텔신라,39248121.0,281011.0,0.7159858684699836,23798,8.468707630662145,16200203000.0,18.2,57400.0,58500.0,57500.0,0.17,0.0,3.95,-130565.0,-10337.0,-11744.0,-24480.0,-4303.0,,106553,-106767.0,-6139102500.0
054450,텔레칩스,15144233.0,289219.0,1.909763274244394,46565,16.100256207233965,8369173850.0,2.21,28650.0,29450.0,29250.0,2.09,8.41,2.36,4217.0,94.0,,,4123.0,,-50613,50782.0,1485373500.0
402030,코난테크놀로지,11421688.0,247666.0,2.1683835173925257,37278,15.051722884852989,8958399250.0,0.23,34000.0,37300.0,36700.0,6.07,0.0,10.27,3698.0,3341.0,,357.0,,,-41917,40976.0,1503819200.0
144510,지씨셀,15800344.0,108277.0,0.6852825482786957,32165,29.706216463330165,4399782650.0,6.76,41750.0,42300.0,40350.0,-3.47,24.25,1.13,-18962.0,239.0,,-5089.0,-14112.0,,-12139,13203.0,532741050.0
274090,켄코아에어로스페이스,12784405.0,1592973.0,12.460282664699687,84822,5.324760683326082,23851757720.0,32.12,14820.0,15900.0,14840.0,7.93,55.17,4.76,12407.0,23478.0,6375.0,10377.0,-27823.0,,-102488,97229.0,1442878360.0
017860,DS단석,5861404.0,112940.0,1.9268421013122452,6325,5.600318753320347,23400239500.0,0.24,208000.0,213500.0,203000.0,-4.02,55.75,7.21,-45.0,-50.0,,5.0,,,-5532,6280.0,1274840000.0
033100,제룡전기,16062409.0,452564.0,2.817535028525298,57460,12.696546786752814,10052217900.0,5.5,21350.0,22750.0,22450.0,5.4,28.89,5.09,-17912.0,-1619.0,,8492.0,-32278.0,,-40980,39548.0,887852600.0
383220,F&F,38307075.0,139363.0,0.3638048585019869,17816,12.783880944009528,9937485300.0,13.89,71100.0,73800.0,70900.0,-0.7,6.13,2.93,-44141.0,-6126.0,-1285.0,-35593.0,-4885.0,91.0,28430,-26325.0,-1866442500.0
307950,현대오토에버,27423982.0,139929.0,0.5102431878784051,7222,5.161188888650673,24295566200.0,3.3,174000.0,176900.0,174700.0,-0.06,42.06,3.24,-6710.0,-3840.0,272.0,-2597.0,842.0,47.0,-1989,512.0,89446400.0
051370,인터플렉스,23327472.0,653189.0,2.800084809875669,106179,16.25547888895863,7558974460.0,5.55,11120.0,11860.0,11750.0,6.82,17.91,1.39,314.0,308.0,,,,,-105969,106493.0,1251292750.0
236200,슈프리마,7193273.0,513701.0,7.141408368624408,52308,10.182577024377993,12038701350.0,4.05,21800.0,24000.0,23800.0,9.43,9.3,0.91,58101.0,32853.0,,32179.0,-23317.0,,-127796,110409.0,2627734200.0
270520,지오릿에너지,130623687.0,6074691.0,4.650527893918658,679189,11.180634537625041,10734343941.0,2.72,1603.0,1844.0,1725.0,7.28,0.0,4.49,-1171.0,-1171.0,,,,,-624140,678018.0,1169581050.0
263720,디앤씨미디어,12487434.0,1228377.0,9.836904843701276,34094,2.7755322673739413,43606605450.0,0.61,31100.0,38450.0,35850.0,16.4,71.13,5.91,-5712.0,-3263.0,930.0,482.0,-4362.0,,-80241,28382.0,1017494700.0
272290,이녹스첨단소재,20201658.0,138172.0,0.6839636627845102,41626,30.126219494543033,3983704450.0,17.66,29150.0,29450.0,29050.0,0.52,6.73,1.49,-33723.0,-9838.0,-249.0,-23410.0,-997.0,,-18761,7903.0,229582150.0
036810,에프에스티,21756789.0,180014.0,0.8273923141875394,53948,29.96878020598398,3935179000.0,2.76,22000.0,22350.0,21900.0,-0.9,9.77,1.76,-33468.0,-22611.0,142.0,-8676.0,-2708.0,,-15993,20480.0,448512000.0
058850,KTcs,42685000.0,902132.0,2.1134637460466204,316153,35.04509317926867,3126933230.0,5.83,3380.0,3520.0,3500.0,4.01,8.03,0.72,26.0,-2.0,,,28.0,,-320800,316179.0,1106626500.0
082850,우리바이오,48436578.0,3846685.0,7.941694394678336,317522,8.254432062932109,13235463980.0,2.57,3285.0,3545.0,3370.0,3.37,7.19,0.88,2358.0,2358.0,,,,,-347487,319880.0,1077995600.0
450520,인스웨이브시스템즈,4901526.0,4969409.0,101.38493603828684,42147,0.8481290229884478,150599158100.0,0.19,28100.0,32850.0,26600.0,-4.32,15.77,6.95,-5448.0,-3819.0,,2023.0,-3652.0,,-33857,36699.0,976193400.0
000520,삼일제약,15226786.0,1548901.0,10.17221231059529,116398,7.514876677076197,13970516580.0,3.31,8440.0,9280.0,9120.0,6.67,0.0,1.03,113210.0,3301.0,,-1740.0,111649.0,,-198155,229608.0,2094024960.0
298690,에어부산,116640000.0,1141720.0,0.9788408779149519,318050,27.85709280734331,3760092850.0,0.93,3180.0,3335.0,3330.0,6.22,0.0,3.07,239155.0,1723.0,,632.0,92508.0,,-552065,557205.0,1855492650.0
443250,레뷰코퍼레이션,11095526.0,467377.0,4.212301426719202,54390,11.637286387648516,8681676900.0,0.53,17800.0,19060.0,18770.0,4.86,1104.12,6.82,1550.0,564.0,-4167.0,9334.0,-4181.0,,-73860,55940.0,1049993800.0
047050,포스코인터내셔널,175922788.0,595029.0,0.3382330434644999,20215,3.397313408254052,30296024400.0,6.36,50300.0,52000.0,50600.0,0.2,10.59,1.57,10786.0,6700.0,-418.0,3561.0,-1671.0,,-29369,31001.0,1568650600.0
099190,아이센스,27518273.0,268207.0,0.974650553107021,38207,14.245340352787213,7220744600.0,25.78,27250.0,27550.0,26900.0,-0.92,45.75,2.58,-38510.0,-590.0,978.0,-45964.0,7066.0,,-1872,-303.0,-8150700.0
307930,컴퍼니케이,15610000.0,702757.0,4.5019666880205,140299,19.964084313638995,4942257310.0,0.0,6740.0,7340.0,7250.0,7.09,17.47,1.46,-467.0,103.0,,-570.0,0.0,,-137420,139832.0,1013782000.0
000720,현대건설,111355765.0,236760.0,0.21261584436153802,29499,12.459452610238216,7805161450.0,23.03,32750.0,33250.0,32800.0,0.0,9.02,0.48,-27657.0,-26882.0,-6098.0,2996.0,-254.0,,-6605,1842.0,60417600.0
276040,스코넥,12554474.0,916051.0,7.296609957533865,80934,8.835097609194248,10896132090.0,1.32,10630.0,12370.0,12370.0,14.54,0.0,6.0,17411.0,724.0,,,15000.0,,-126981,98345.0,1216527650.0
432430,와이랩,16014820.0,553956.0,3.4590210817230544,101345,18.294774314205462,5133341620.0,1.07,8540.0,9600.0,9400.0,8.29,0.0,10.74,10.0,10.0,,,,,-100982,101355.0,952737000.0
060310,3S,48536642.0,7290155.0,15.019899810951076,263814,3.6187707943109575,25360047635.0,2.53,3540.0,3565.0,3480.0,-3.6,116.0,3.67,4821.0,2777.0,,0.0,2044.0,,-265660,268635.0,934849800.0
045390,대아티아이,70473377.0,750508.0,1.0649525139117428,258215,34.40536276761873,2562438155.0,5.23,3350.0,3450.0,3430.0,2.69,28.82,2.2,-1.0,-1.0,,,,,-259022,258214.0,885674020.0
291230,엔피,43740409.0,1278683.0,2.923344864013503,211103,16.5094085085983,5214879760.0,0.43,3995.0,4160.0,4140.0,2.99,0.0,5.66,,,,,,,-218817,,
161000,애경케미칼,48648709.0,388534.0,0.7986522314497596,66597,17.140584865159806,4985365560.0,2.72,13110.0,13210.0,12750.0,-2.3,10.21,0.84,-106836.0,346.0,-20139.0,-17892.0,-3103.0,,39936,-40239.0,-513047250.0
200670,휴메딕스,11229930.0,81720.0,0.7276982136130858,26763,32.7496328928047,2559715450.0,6.95,30950.0,32100.0,31300.0,0.16,13.72,2.06,-18777.0,996.0,,-12701.0,-3486.0,,-7945,7986.0,249961800.0
088800,에이스테크,69926073.0,16517803.0,23.62180842044426,279839,1.6941659856338036,48835652440.0,3.84,2905.0,3120.0,3035.0,5.93,0.0,2.24,18733.0,294.0,,128.0,18311.0,,-375506,298572.0,906166020.0
