종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
047050,포스코인터내셔널,175922788.0,848871.0,0.4825247539846856,242172,28.528716377400098,42826707250.0,6.37,51200.0,51600.0,50200.0,-0.79,10.5,1.55,-9770.0,13020.0,-538.0,-1542.0,-741.0,,-253134,232402.0,11666580400.0
003670,포스코퓨처엠,77463220.0,490126.0,0.6327209222647858,39908,8.142396036937441,137172093500.0,7.05,287000.0,291500.0,278500.0,-2.11,182.38,8.72,-60277.0,-9091.0,-3122.0,-33904.0,-1896.0,0.0,18123,-20369.0,-5672766500.0
005880,대한해운,319177460.0,47510559.0,14.885311450250905,3522268,7.413653036580774,122208864910.0,5.59,2590.0,2660.0,2495.0,-11.21,4.92,0.51,1917186.0,297608.0,-41077.0,1552072.0,1159.0,,2959164,5439454.0,13571437730.0
047810,한국항공우주,97475107.0,708698.0,0.7270553701469648,173296,24.452728806910702,39065181200.0,28.47,55100.0,55600.0,55400.0,1.47,45.6,3.78,67359.0,21890.0,10258.0,-1741.0,1439.0,,-243557,240655.0,13332287000.0
039030,이오테크닉스,12319550.0,616517.0,5.004379218396776,48683,7.896457032003984,108429692800.0,19.52,166000.0,185000.0,183900.0,13.52,29.22,4.18,48319.0,20220.0,5031.0,12351.0,-3633.0,,-100355,97002.0,17838667800.0
011070,LG이노텍,23667107.0,189669.0,0.8014033992409804,33894,17.87007892697278,40626448000.0,21.55,206000.0,217500.0,217000.0,7.69,5.24,1.2,24901.0,10558.0,2629.0,578.0,2750.0,67.0,-58465,58795.0,12758515000.0
003490,대한항공,368220661.0,726618.0,0.19733221868286202,314078,43.224637980341804,16506884600.0,16.5,22550.0,23000.0,23000.0,3.37,4.8,0.94,-59030.0,-28149.0,-109.0,6358.0,-7871.0,,-254578,255048.0,5866104000.0
267260,HD현대일렉트릭,36047135.0,305215.0,0.846710841236065,71677,23.48410137116459,30370335400.0,21.94,98600.0,101500.0,98700.0,1.33,21.87,4.32,-38528.0,-4854.0,-980.0,-8678.0,-10878.0,-493.0,-31874,33149.0,3271806300.0
012450,한화에어로스페이스,50630000.0,651410.0,1.286608730001975,47309,7.262553537710505,93483002000.0,32.06,142500.0,146900.0,144600.0,2.26,36.48,2.55,-16023.0,-14063.0,-413.0,1052.0,-12354.0,0.0,-30753,31286.0,4523955600.0
009540,HD한국조선해양,70773116.0,203740.0,0.28787767377657925,59042,28.97909099833121,22621013000.0,26.2,105600.0,113300.0,113300.0,7.8,0.0,0.82,41258.0,137.0,10032.0,11340.0,4275.0,,-101423,100300.0,11363990000.0
317330,덕산테코피아,18377428.0,3047358.0,16.58207013516799,288816,9.477586814545583,69364166030.0,0.9,19970.0,24200.0,21600.0,8.22,24.41,2.08,-4692.0,2519.0,,-8077.0,866.0,,-304509,284124.0,6137078400.0
036930,주성엔지니어링,48249212.0,1356557.0,2.8115630157856257,176178,12.987143186758832,44851559450.0,10.52,32000.0,33700.0,33550.0,7.19,15.17,3.32,268808.0,32384.0,34113.0,100880.0,37109.0,,-462736,444986.0,14929280300.0
064350,현대로템,109142293.0,693824.0,0.6357059036683423,210854,30.390127755742093,18363524500.0,10.4,26200.0,26750.0,26450.0,1.73,14.6,1.9,7314.0,-5408.0,98.0,-5955.0,-904.0,2356.0,-218149,218168.0,5770543600.0
042700,한미반도체,97339302.0,1278997.0,1.3139574393085334,96065,7.510963669187652,73451057400.0,13.3,58100.0,58400.0,57700.0,2.67,61.45,14.4,-13865.0,-31487.0,2888.0,20571.0,-635.0,-599.0,-72896,82200.0,4742940000.0
067160,아프리카TV,11494767.0,383947.0,3.340189496664004,48584,12.653829825470703,41280855800.0,23.98,105800.0,109200.0,108000.0,3.05,19.83,4.89,9275.0,8971.0,147.0,-3049.0,3296.0,0.0,-58810,57859.0,6248772000.0
034020,두산에너빌리티,640561146.0,1636362.0,0.2554575796890435,335877,20.52583719250386,24587812240.0,14.76,14870.0,15130.0,15130.0,2.37,0.0,1.36,182751.0,86174.0,1964.0,77384.0,13861.0,,-520100,518628.0,7846841640.0
394280,오픈엣지테크놀로지,21459810.0,1579668.0,7.361053056853718,208568,13.203280689360042,37395518650.0,4.72,23350.0,24000.0,23600.0,5.12,0.0,15.49,87959.0,2443.0,9084.0,58608.0,17887.0,,-283957,296527.0,6998037200.0
090430,아모레퍼시픽,58492759.0,104079.0,0.17793484489251055,37115,35.660411802573044,13687977400.0,27.92,130500.0,132500.0,131500.0,0.69,67.47,1.6,-16251.0,-3395.0,-1534.0,-8520.0,-20.0,-316.0,-22801,20864.0,2743616000.0
454910,두산로보틱스,64819980.0,1428580.0,2.2039192236714666,57425,4.01972588164471,122796150000.0,2.04,88200.0,89500.0,85100.0,-2.3,0.0,96.7,-95210.0,-10934.0,-8318.0,-12281.0,-7842.0,,35879,-37785.0,-3215503500.0
089030,테크윙,37353645.0,7009894.0,18.766291750108994,321502,4.5864031610178415,98956692690.0,5.39,13040.0,14750.0,14600.0,13.88,16.48,2.25,412223.0,763.0,50291.0,173372.0,104948.0,,-761575,733725.0,10712385000.0
180640,한진칼,66762279.0,144750.0,0.21681404854378925,59157,40.86839378238342,10788929400.0,19.39,76100.0,76300.0,74000.0,-2.12,7.3,2.0,-45215.0,-6849.0,-5885.0,-12619.0,-11985.0,,-13703,13942.0,1031708000.0
036570,엔씨소프트,21954022.0,155860.0,0.709938251861094,22816,14.638778390863596,30258954100.0,39.47,191700.0,198000.0,192200.0,0.73,8.96,1.22,-19128.0,-2511.0,-3587.0,-310.0,-160.0,0.0,-4019,3688.0,708833600.0
005935,삼성전자우,822886700.0,1400800.0,0.17022999642599645,66232,4.728155339805825,83708862476.0,73.1,59600.0,60300.0,60300.0,3.08,0.0,0.0,85747.0,12823.0,-12632.0,47951.0,14395.0,0.0,-149668,151979.0,9164333700.0
065350,신성델타테크,27483948.0,1032654.0,3.7572986239094908,63354,6.135065568912724,64331037800.0,10.68,61200.0,63500.0,62500.0,1.79,99.68,10.29,-839.0,-22.0,,-817.0,,,-63679,62515.0,3907187500.0
108860,셀바스AI,26914790.0,1290730.0,4.795616090632697,166957,12.935083247464613,28052772400.0,7.37,21950.0,22100.0,21700.0,3.33,75.61,9.27,17406.0,23810.0,,726.0,-10051.0,,-190481,184363.0,4000677100.0
012510,더존비즈온,30382784.0,2973633.0,9.787230162976506,81784,2.750305770752477,132050392650.0,17.52,42600.0,46800.0,43850.0,7.48,64.87,2.87,136578.0,43584.0,18601.0,21085.0,24582.0,,-223718,218362.0,9575173700.0
128940,한미약품,12810991.0,62489.0,0.48777647256172457,11145,17.835138984461267,20015197500.0,16.27,323000.0,328500.0,318000.0,-2.0,48.75,4.62,-7780.0,2037.0,-713.0,-2236.0,-314.0,0.0,-2876,3365.0,1070070000.0
445090,에이직랜드,10678404.0,1660747.0,15.552389664223229,63973,3.852061752934071,87128032800.0,6.03,52600.0,55000.0,51900.0,5.6,55.39,89.48,141253.0,14980.0,17347.0,73648.0,31436.0,,-207121,205226.0,10651229400.0
017670,SK텔레콤,218833144.0,368329.0,0.16831499711030976,67122,18.223381813541696,18140444850.0,41.3,49250.0,49500.0,49450.0,0.1,12.01,0.95,-45333.0,-741.0,-3177.0,-16779.0,-134.0,76.0,-21231,21789.0,1077466050.0
259960,크래프톤,48362743.0,87504.0,0.1809326654610968,16586,18.954562077162187,16781313700.0,33.38,186000.0,194500.0,193500.0,4.88,18.14,1.78,2615.0,-3103.0,638.0,2045.0,3541.0,75.0,-19230,19201.0,3715393500.0
011200,HMM,689039496.0,2322203.0,0.33702030340507505,161533,6.956024085749609,44774977770.0,9.8,19510.0,19650.0,19220.0,-1.89,0.94,0.45,-58277.0,22465.0,3005.0,8888.0,-16861.0,,-106662,103256.0,1984580320.0
024110,기업은행,797425869.0,807883.0,0.10131136089340989,262653,32.51126710179568,9335950860.0,14.11,11490.0,11630.0,11630.0,1.22,3.5,0.32,-129486.0,3222.0,1311.0,4501.0,-838.0,230.0,-155282,133167.0,1548732210.0
001570,금양,58050037.0,524170.0,0.9029623874313809,32927,6.281740656657192,47232868600.0,8.5,92000.0,93800.0,89800.0,-2.18,0.0,41.04,-999.0,-996.0,-287.0,-81.0,160.0,,-26427,31928.0,2867134400.0
095340,ISC,21197058.0,323972.0,1.52838191035756,33897,10.462941241835715,27364300900.0,8.26,83000.0,85600.0,84100.0,3.7,33.29,5.23,59445.0,-7011.0,11989.0,37276.0,-12742.0,,-94296,93342.0,7850062200.0
067310,하나마이크론,47979854.0,1461295.0,3.045642865024141,102128,6.988869461676115,40594200900.0,9.07,27900.0,28100.0,27750.0,2.4,420.45,5.04,122940.0,-19449.0,13366.0,23002.0,44899.0,,-228384,225068.0,6245637000.0
030200,KT,257860760.0,352710.0,0.13678312279852117,84139,23.85500836381163,11899222900.0,43.03,33950.0,33950.0,33750.0,-0.15,6.48,0.52,-81676.0,-54477.0,-299.0,12979.0,732.0,183.0,-2366,2463.0,83126250.0
033780,KT&G,133822497.0,165716.0,0.12383269159893198,32560,19.648072606145455,14098361700.0,42.44,84300.0,85500.0,85100.0,1.43,10.02,1.06,-33684.0,-13151.0,-3006.0,1876.0,-248.0,0.0,1176,-1124.0,-95652400.0
402340,SK스퀘어,138981036.0,227431.0,0.16364175037520945,54866,24.12423987934802,11095982800.0,45.66,47850.0,49200.0,49050.0,3.48,26.7,0.41,34430.0,31822.0,8562.0,1059.0,47.0,0.0,-81416,89296.0,4379968800.0
055550,신한지주,512759471.0,752717.0,0.146797288508787,71668,9.52124105075347,27663529550.0,60.9,36650.0,37100.0,36800.0,1.24,4.35,0.39,-44052.0,-35206.0,11646.0,-5628.0,-982.0,0.0,-27743,27616.0,1016268800.0
005300,롯데칠성,9278884.0,64061.0,0.6903955260136887,20030,31.26707357050311,8349392100.0,11.83,130000.0,132800.0,131700.0,-0.15,10.33,0.88,-22357.0,-109.0,-5423.0,-13086.0,2076.0,,-376,-2327.0,-306465900.0
348370,엔켐,16608501.0,6661625.0,40.1097305530463,38160,0.5728332051113655,808857204800.0,7.31,133100.0,142200.0,105100.0,-18.53,74.07,5.88,-32547.0,15778.0,-2015.0,-7675.0,-7508.0,-2000.0,-26433,5613.0,589926300.0
034730,SK,73198329.0,97363.0,0.13301259923570113,16880,17.337181475509176,14837911800.0,23.92,152000.0,154500.0,153800.0,1.72,7.87,0.39,-19239.0,-351.0,-276.0,-1059.0,-145.0,-174.0,2244,-2359.0,-362814200.0
112610,씨에스윈드,42171403.0,407551.0,0.9664155589037434,43395,10.647747153117033,24064571700.0,12.35,60500.0,61400.0,58800.0,-2.0,0.0,2.78,-99147.0,-1124.0,-3981.0,-67270.0,-3889.0,369.0,69185,-55752.0,-3278217600.0
090460,비에이치,34464379.0,720130.0,2.089490717357768,132936,18.46000027772763,13742382560.0,9.37,18450.0,19410.0,19190.0,6.37,4.22,1.08,92732.0,17592.0,18242.0,8480.0,3807.0,,-226595,225668.0,4330568920.0
185750,종근당,12568464.0,69470.0,0.5527326171280755,22206,31.96487692529149,7457218700.0,11.97,108800.0,109800.0,106700.0,-1.2,16.87,2.18,-18767.0,874.0,-9.0,-3575.0,-2949.0,,-3557,3439.0,366941300.0
326030,SK바이오팜,78313250.0,176480.0,0.2253513932827459,27101,15.356414324569357,15521698500.0,8.22,88800.0,90000.0,88600.0,-0.11,0.0,21.92,-57189.0,3224.0,-11404.0,-13892.0,-1475.0,,33464,-30088.0,-2665796800.0
081660,휠라홀딩스,60752222.0,122674.0,0.20192512464811577,57840,47.149355201591206,4886347150.0,44.75,39200.0,40000.0,40000.0,2.04,6.99,1.28,-13316.0,-974.0,-2144.0,-584.0,-9079.0,,-43532,44524.0,1780960000.0
084370,유진테크,22916042.0,318641.0,1.3904713562664965,53372,16.7498846664428,13738412700.0,23.67,42100.0,43700.0,43650.0,5.43,25.72,2.99,25497.0,14112.0,2644.0,4966.0,-22.0,,-80247,78869.0,3442631850.0
014680,한솔케미칼,11335195.0,59146.0,0.5217907587827117,10619,17.953876847124064,12790342500.0,36.44,211500.0,218500.0,217000.0,3.83,15.39,3.09,1754.0,-6895.0,1743.0,-1706.0,1125.0,208.0,-9066,12373.0,2684941000.0
086960,MDS테크,87578536.0,14527216.0,16.587644260232896,1209435,8.325304724594169,27692358168.0,1.63,1774.0,1967.0,1920.0,10.6,0.0,1.53,10619.0,10619.0,,,,,-1380687,1220054.0,2342503680.0
058610,에스피지,22177360.0,426681.0,1.923948567367802,64285,15.066290741795394,14598919200.0,3.44,33750.0,34650.0,34100.0,2.4,37.85,3.54,11482.0,13936.0,36.0,603.0,,,-76463,75767.0,2583654700.0
420770,기가비스,12675758.0,115322.0,0.9097838567129476,29878,25.908326251712595,8442677900.0,1.09,72500.0,74600.0,72500.0,2.26,26.58,7.66,-14566.0,-7376.0,336.0,4108.0,-16.0,,-11850,15312.0,1110120000.0
117580,대성에너지,27500000.0,1673388.0,6.085047272727272,187334,11.194893234563652,18332687780.0,0.0,10920.0,11270.0,10840.0,-4.91,0.0,0.94,-2.0,-14.0,,13.0,-1.0,,-172746,187332.0,2030678880.0
005290,동진쎄미켐,51414494.0,949227.0,1.846224529604434,48124,5.069809434413475,39627507450.0,7.75,41450.0,42450.0,42000.0,3.19,13.54,3.1,22582.0,-7925.0,10725.0,11241.0,1586.0,,-71639,70706.0,2969652000.0
294870,HDC현대산업개발,65907330.0,374567.0,0.568323735766568,132692,35.425437905635036,5710397150.0,12.68,14940.0,15390.0,15300.0,2.41,20.03,0.35,58674.0,10674.0,12399.0,-822.0,-27090.0,,-189178,191366.0,2927899800.0
000990,DB하이텍,44398588.0,212031.0,0.47756248464478196,38950,18.36995533671963,10979403200.0,22.44,51500.0,52200.0,51700.0,2.38,4.02,1.37,4542.0,2959.0,188.0,2873.0,-12001.0,,-43101,43492.0,2248536400.0
353200,대덕전자,49416925.0,502835.0,1.0175359960175587,72895,14.496803126274028,13770648100.0,8.51,27250.0,27600.0,27500.0,2.61,7.7,1.59,-6059.0,-43595.0,3013.0,18096.0,4500.0,,-66837,66836.0,1837990000.0
450520,인스웨이브시스템즈,4901526.0,1639072.0,33.44003479732638,72606,4.4297016848558215,46254554400.0,1.05,26450.0,29500.0,26950.0,1.32,15.98,7.04,491.0,300.0,2107.0,8454.0,-10370.0,,-77567,73097.0,1969964150.0
352820,하이브,41652097.0,178099.0,0.42758711524176085,8790,4.935457245689196,39196385000.0,21.1,221500.0,225000.0,220000.0,0.23,173.91,3.28,-21971.0,-8283.0,-2452.0,-11691.0,804.0,-480.0,13913,-13181.0,-2899820000.0
298050,효성첨단소재,4479948.0,17954.0,0.400763580291557,5548,30.901191934944862,6294881000.0,8.12,341500.0,359000.0,347000.0,2.51,12.37,2.19,-4540.0,-54.0,-814.0,-1852.0,-608.0,,-1627,1008.0,349776000.0
060720,KH바텍,23677442.0,560621.0,2.3677431033301657,143581,25.61106344571466,7608744860.0,7.01,13020.0,13950.0,13670.0,6.22,12.5,1.34,-139447.0,-10924.0,-3930.0,-21805.0,-77692.0,,-4479,4134.0,56511780.0
004370,농심,6082642.0,25228.0,0.4147539835485961,5085,20.156175677818297,9445015000.0,18.56,379000.0,379000.0,374000.0,-1.32,18.62,0.94,-11607.0,941.0,-1984.0,-2264.0,-1615.0,,6489,-6522.0,-2439228000.0
009420,한올바이오파마,52240638.0,540409.0,1.0344609497303612,55232,10.220407136076565,18845051500.0,7.33,36000.0,36100.0,34450.0,-3.64,6890.0,10.38,-29013.0,15092.0,-17564.0,-10344.0,-6310.0,,-27929,26219.0,903244550.0
031980,피에스케이홀딩스,21562395.0,392946.0,1.8223671350051789,69832,17.771398614567904,10602389650.0,0.27,26250.0,27450.0,27250.0,6.45,13.75,1.97,72570.0,-1163.0,6313.0,39799.0,30002.0,,-140379,142402.0,3880454500.0
008930,한미사이언스,69956940.0,2388667.0,3.4144818226754916,51316,2.148311171042259,100704904400.0,1.65,43700.0,44550.0,41000.0,-7.66,40.59,3.84,-96050.0,18526.0,671.0,-24500.0,-44875.0,,55102,-44734.0,-1834094000.0
054210,이랜텍,25291210.0,1530681.0,6.05222525928969,175014,11.433734396650902,16116562520.0,4.56,9610.0,10930.0,10330.0,9.43,4.75,0.99,-9583.0,-361.0,-2084.0,-414.0,-6335.0,,-187509,165431.0,1708902230.0
355390,크라우드웍스,4046008.0,961602.0,23.76668558243088,38405,3.993856085989838,46167708000.0,1.18,44800.0,51200.0,46650.0,7.49,0.0,0.0,-13774.0,6000.0,-126.0,-6201.0,-3480.0,,-20666,24631.0,1149036150.0
042000,카페24,22497198.0,646269.0,2.872664409141085,67225,10.402015259899516,17130380900.0,8.06,27200.0,27600.0,26300.0,-3.31,0.0,3.98,12795.0,-4120.0,,5513.0,11402.0,,-54589,80020.0,2104526000.0
126700,하이비젼시스템,14942112.0,196346.0,1.314044493843976,93914,47.830869994805084,3704285490.0,7.27,18400.0,19210.0,19020.0,5.2,10.78,1.26,12723.0,41.0,,2238.0,2853.0,,-105746,106637.0,2028235740.0
010950,S-Oil,112582792.0,152369.0,0.13533951085526463,26746,17.55343934789885,9984044900.0,76.7,65700.0,66500.0,66500.0,2.47,3.68,0.88,-16828.0,-5142.0,-3777.0,12506.0,-1733.0,-128.0,-9398,9918.0,659547000.0
006740,영풍제지,46482148.0,3413367.0,7.343393424933804,619131,18.13842461124163,9398148555.0,4.54,2655.0,2825.0,2700.0,1.89,13.92,0.81,-1.0,-37.0,,36.0,,,-622491,619130.0,1671651000.0
282330,BGF리테일,17283906.0,62531.0,0.3617874339284187,11647,18.62596152308455,9016356600.0,30.66,141000.0,145700.0,144800.0,2.84,12.93,2.6,4895.0,-1913.0,659.0,5430.0,-633.0,,-16186,16542.0,2395281600.0
039440,에스티아이,15830000.0,475493.0,3.003746051800379,60550,12.734151712012585,13156219600.0,7.92,27250.0,28350.0,28000.0,5.07,14.01,1.9,40402.0,1945.0,19393.0,9108.0,9945.0,,-102807,100952.0,2826656000.0
053800,안랩,10013855.0,111436.0,1.1128181903972048,23244,20.858609426038264,7883130100.0,21.66,69400.0,71500.0,70300.0,2.18,43.1,2.39,24715.0,7084.0,,1008.0,,724.0,-48689,47959.0,3371517700.0
131370,알서포트,53267083.0,19073267.0,35.80685467608579,311438,1.6328508377720503,103093796760.0,20.89,5280.0,5680.0,5310.0,2.71,65.56,3.22,264990.0,-2804.0,,42364.0,225431.0,,-511190,576428.0,3060832680.0
253590,네오셈,43728161.0,7504165.0,17.16094349359901,139068,1.853210850241166,83996497300.0,0.0,10870.0,11670.0,11080.0,8.31,40.59,6.46,-89467.0,-117509.0,,231.0,27811.0,,9845,49601.0,549579080.0
035250,강원랜드,213940500.0,460690.0,0.21533557227359942,102432,22.234474375393432,6853490670.0,13.52,14700.0,15010.0,14820.0,1.37,26.0,0.88,-58560.0,-44734.0,18.0,-6608.0,-7802.0,,-44844,43872.0,650183040.0
013030,하이록코리아,12856050.0,163709.0,1.2734004612614294,61391,37.500076354995755,4075133950.0,26.9,25650.0,25900.0,24850.0,-2.74,9.44,0.85,-96898.0,10070.0,1130.0,,-962.0,,35394,-35507.0,-882348950.0
110990,디아이티,18900000.0,754058.0,3.989724867724868,72881,9.6651716446215,15660307580.0,1.17,19590.0,21550.0,20950.0,10.55,41.24,2.15,107787.0,775.0,3541.0,50707.0,36544.0,,-178035,180668.0,3784994600.0
042670,HD현대인프라코어,199603453.0,1236389.0,0.6194226509698707,203466,16.456471223862394,8919050100.0,15.3,7150.0,7280.0,7250.0,2.55,6.23,0.88,-70566.0,-46746.0,-9726.0,-6618.0,-182.0,0.0,-126525,132900.0,963525000.0
001780,알루코,96414332.0,19354562.0,20.07436197348751,463338,2.3939472254655003,64485471520.0,2.12,2945.0,3485.0,3400.0,16.84,21.94,1.29,123958.0,158929.0,,48.0,-35019.0,,-671022,587296.0,1996806400.0
007660,이수페타시스,63246419.0,964986.0,1.5257559483328218,51084,5.293755557075439,27113050150.0,8.06,28350.0,28400.0,27900.0,1.45,17.22,7.94,-22064.0,-35147.0,6881.0,-11733.0,3522.0,0.0,-22437,29020.0,809658000.0
003280,흥아해운,240424899.0,13623955.0,5.666615669452772,370755,2.7213463344528077,54035734825.0,0.93,4010.0,4110.0,3990.0,-4.89,42.45,7.33,-169088.0,-1897.0,,-8133.0,-159058.0,,-130223,201667.0,804651330.0
330860,네패스아크,12184045.0,567769.0,4.659938468710514,52318,9.214663005553316,16075468950.0,2.5,26700.0,29100.0,28850.0,10.96,13.68,1.37,44661.0,-451.0,13070.0,2125.0,23220.0,,-71703,96979.0,2797844150.0
051980,중앙첨단소재,78501937.0,8260970.0,10.52326899908215,450454,5.452797915983232,27161499890.0,0.52,3960.0,4055.0,2940.0,-26.04,0.0,5.08,-4591.0,-3199.0,,,-1392.0,,-356284,445863.0,1310837220.0
064290,인텍플러스,12835962.0,341044.0,2.656941489854831,45499,13.3410938178065,9906710650.0,0.0,28350.0,29900.0,29700.0,9.8,22.26,5.43,26976.0,-4841.0,267.0,13816.0,20513.0,,-72381,72475.0,2152507500.0
044450,KSS해운,23085880.0,481895.0,2.087401476573559,141469,29.356810093485098,4396050260.0,6.1,9050.0,9340.0,9210.0,0.0,4.57,0.51,-5692.0,140.0,-243.0,11.0,-1.0,,-136007,135777.0,1250506170.0
001440,대한전선,124447300.0,421012.0,0.3383054513838388,134355,31.912392045832423,4049391110.0,5.66,9380.0,9720.0,9650.0,3.43,53.61,1.38,6977.0,20003.0,8986.0,-13725.0,37.0,,-135359,141332.0,1363853800.0
136480,하림,106209702.0,5514733.0,5.192306254658355,332939,6.037264179426275,21930990760.0,2.54,3895.0,4095.0,3940.0,0.64,83.83,1.39,30.0,30.0,,,,,-334860,332969.0,1311897860.0
310210,보로노이,17398807.0,218748.0,1.257258615490131,32063,14.657505440049738,8823604450.0,2.43,41500.0,42400.0,39200.0,-7.22,0.0,17.11,-24703.0,3263.0,-4600.0,-16304.0,-4583.0,,-9453,7360.0,288512000.0
073490,이노와이어리스,7603846.0,204477.0,2.6891260028148913,43415,21.232216826342327,6092549400.0,2.86,30150.0,30900.0,29200.0,-2.99,14.63,1.5,-305.0,-50.0,,-201.0,-54.0,,-50354,43110.0,1258812000.0
011930,신성이엔지,205848151.0,3636114.0,1.7664059562040955,617751,16.98931881673677,7502746370.0,5.7,2040.0,2085.0,2055.0,2.24,12.23,1.98,-19710.0,-20844.0,,1136.0,-2.0,,-593355,598041.0,1228974255.0
051370,인터플렉스,23327472.0,10227757.0,43.84425796331467,87598,0.8564732228190405,149532211220.0,6.0,12480.0,15270.0,15270.0,29.96,23.28,1.8,76832.0,4050.0,23259.0,-54199.0,-3254.0,,-180612,164430.0,2510846100.0
028260,삼성물산,185591670.0,256583.0,0.13825135578552636,10482,4.085227782043237,30018356900.0,20.84,116300.0,117800.0,117700.0,1.99,9.45,0.72,15738.0,2925.0,7403.0,11462.0,3219.0,0.0,-22928,26220.0,3086094000.0
049070,인탑스,17200000.0,2718131.0,15.803087209302324,37308,1.372560777975749,88605813800.0,8.23,33850.0,34600.0,31700.0,-6.07,5.16,0.83,-18679.0,10506.0,-2607.0,10371.0,-8923.0,,-21054,18629.0,590539300.0
025320,시노펙스,79862329.0,7600325.0,9.516783563875277,131375,1.7285445030311204,68733949180.0,6.13,8570.0,9400.0,8730.0,1.39,80.09,6.67,141470.0,991.0,3263.0,85530.0,51686.0,,-208259,272845.0,2381936850.0
124560,태웅로직스,38416584.0,4253030.0,11.070817748918019,266481,6.265674119392527,19022897555.0,0.64,4405.0,4580.0,4505.0,-2.91,1.81,0.8,-15747.0,-24794.0,,,9047.0,,-262491,250734.0,1129556670.0
087010,펩트론,20626853.0,742995.0,3.6020763807256495,40735,5.482540259355716,21633634100.0,6.99,30750.0,30900.0,29000.0,-4.13,0.0,11.26,-49105.0,-5248.0,,-30263.0,-12094.0,,4311,-8370.0,-242730000.0
028050,삼성엔지니어링,196000000.0,584400.0,0.29816326530612247,46586,7.971594798083505,14096840100.0,50.38,24050.0,24600.0,24050.0,1.05,7.09,1.75,-101941.0,-23667.0,-7249.0,-11917.0,74.0,,49473,-55355.0,-1331287750.0
004540,깨끗한나라,37240693.0,15582665.0,41.843112318022655,340726,2.1865707823405045,53327566190.0,0.71,2925.0,3670.0,3390.0,15.9,0.0,0.52,-9.0,-34.0,,25.0,,,-327360,340717.0,1155030630.0
298540,더네이쳐홀딩스,14710576.0,514166.0,3.495213239780685,72267,14.055188402189176,7800233220.0,7.28,16000.0,16450.0,15100.0,-5.27,3.2,0.77,-283525.0,10747.0,,-287257.0,-4644.0,,209490,-211258.0,-3189995800.0
413640,비아이매트릭스,7206940.0,614116.0,8.521175422578791,74109,12.067589836447837,9159066260.0,5.24,14390.0,15470.0,15370.0,11.78,24.87,6.83,74.0,13066.0,,-737.0,-12255.0,,-81600,74183.0,1140192710.0
