종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
001570,금양,58050037.0,689108.0,1.187093127950978,71362,10.355706217312816,54400591100.0,8.88,80500.0,81400.0,79000.0,-2.23,0.0,36.11,-3081.0,-348.0,-605.0,-145.0,-916.0,,-62704,68281.0,5394199000.0
017860,DS단석,5861404.0,356676.0,6.085163213455343,25279,7.087384629187274,78961763500.0,0.5,204000.0,232500.0,216000.0,5.11,59.32,7.67,-14069.0,-774.0,-2.0,-2140.0,-10580.0,,-13356,11210.0,2421360000.0
017670,SK텔레콤,218833144.0,317518.0,0.14509593665573803,111572,35.13879528089746,15607829450.0,41.34,49100.0,49400.0,49200.0,0.2,11.95,0.95,-147614.0,-2346.0,-25743.0,237.0,634.0,1406.0,34129,-36042.0,-1773266400.0
009150,삼성전기,74693696.0,185682.0,0.24859125996389309,36327,19.564093450092095,27090850400.0,30.69,147500.0,147500.0,145800.0,-1.15,11.24,1.41,-47110.0,-9172.0,4097.0,-38067.0,-5714.0,0.0,11138,-10783.0,-1572161400.0
024110,기업은행,797425869.0,1426309.0,0.17886414969063413,446717,31.319791153249398,16857594770.0,14.19,11740.0,11880.0,11870.0,1.45,3.58,0.33,274988.0,-83391.0,52193.0,34641.0,27759.0,0.0,-710194,721705.0,8566638350.0
042700,한미반도체,97339302.0,1325890.0,1.3621322248643204,80999,6.109028652452315,77901219500.0,13.59,58500.0,59500.0,59200.0,2.6,63.05,14.77,-27446.0,46252.0,426.0,3342.0,8849.0,0.0,-53351,53553.0,3170337600.0
030200,KT,257860760.0,445287.0,0.17268505685006125,142251,31.94591353441713,14860114050.0,43.12,33600.0,33700.0,33700.0,0.15,6.47,0.52,-165372.0,-31245.0,-31545.0,-26168.0,15535.0,-995.0,23579,-23121.0,-779177700.0
011170,롯데케미칼,42775419.0,261828.0,0.6120992058546522,36685,14.011106527949647,33619444300.0,25.34,119800.0,131700.0,128700.0,7.07,75.0,0.32,34796.0,-4421.0,7953.0,18368.0,2448.0,,-71274,71481.0,9199604700.0
131970,두산테스나,17006566.0,385730.0,2.2681239704711698,85055,22.050397946750316,20051708800.0,6.95,54000.0,54000.0,52200.0,-2.61,16.95,2.47,-93556.0,-2857.0,2161.0,-29187.0,-22454.0,,10473,-8501.0,-443752200.0
286940,롯데정보통신,15396331.0,413469.0,2.6855034488411555,87695,21.2095707296073,17620130750.0,2.74,43700.0,44100.0,42700.0,-2.51,21.19,1.52,-24403.0,-2124.0,-1539.0,-3101.0,-6954.0,,-59039,63292.0,2702568400.0
096770,SK이노베이션,100655564.0,505801.0,0.5025067466712521,32226,6.371280404744158,56972874800.0,21.52,109800.0,115300.0,112100.0,2.09,6.15,0.49,14408.0,28881.0,-1843.0,11155.0,12171.0,0.0,-47773,46634.0,5227671400.0
012330,현대모비스,93655094.0,126294.0,0.1348501129046969,17458,13.823301186121274,25675498500.0,39.03,204000.0,205500.0,204500.0,-0.24,7.53,0.5,-23343.0,-5711.0,-2394.0,-6422.0,1392.0,98.0,5937,-5885.0,-1203482500.0
196170,알테오젠,53011828.0,827469.0,1.5609139152869809,47307,5.717072180347542,61014169200.0,10.39,75400.0,76000.0,72500.0,-4.61,0.0,25.1,-92748.0,-49166.0,-10528.0,-16743.0,-17561.0,,51150,-45441.0,-3294472500.0
180640,한진칼,66762279.0,99290.0,0.1487217055607104,44698,45.01762513848323,7271125000.0,19.45,76100.0,76700.0,72700.0,-4.22,7.17,1.96,-46673.0,202.0,-9362.0,-18408.0,-5806.0,,1973,-1975.0,-143582500.0
009830,한화솔루션,171892536.0,768656.0,0.4471724124193502,92774,12.069638433837763,25877850850.0,23.45,33750.0,34150.0,33750.0,2.58,18.02,0.71,-47203.0,-42961.0,-2153.0,10095.0,10729.0,0.0,-47929,45571.0,1538021250.0
047810,한국항공우주,97475107.0,292835.0,0.3004202908953975,54954,18.766199395564055,15868717500.0,28.58,54500.0,55000.0,54000.0,-1.1,44.44,3.69,-102227.0,-13321.0,3435.0,-20108.0,-6935.0,,44887,-47273.0,-2552742000.0
138930,BNK금융지주,322088438.0,993245.0,0.30837648385254984,394830,39.751521527921106,7078022120.0,34.2,7070.0,7160.0,7130.0,0.85,2.97,0.23,-52716.0,-98268.0,-146.0,21736.0,6198.0,,-331284,342114.0,2439272820.0
041020,폴라리스오피스,49725498.0,19229064.0,38.670430208662765,331503,1.7239684677319709,164932080910.0,0.93,8500.0,9200.0,8980.0,7.93,30.44,6.71,1603.0,-4307.0,,-252.0,3970.0,,-310202,333106.0,2991291880.0
067310,하나마이크론,47979854.0,3191868.0,6.652517116871594,96620,3.02706753537427,92097390100.0,9.03,28100.0,29550.0,29200.0,4.85,442.42,5.3,148292.0,52481.0,22875.0,41387.0,26300.0,,-310815,244912.0,7151430400.0
090430,아모레퍼시픽,58492759.0,139636.0,0.23872356576649087,19642,14.066573090034087,19400802680.0,28.12,138800.0,141000.0,138500.0,-0.29,71.06,1.69,-4257.0,1105.0,-60.0,-202.0,-286.0,0.0,-22483,15385.0,2130822500.0
010130,고려아연,20908588.0,22656.0,0.10835738883945678,5939,26.213806497175142,10420440500.0,17.88,458000.0,463500.0,460500.0,0.11,10.72,1.01,-1859.0,4976.0,-269.0,-453.0,124.0,-41.0,421,4080.0,1878840000.0
441270,파인엠텍,36886350.0,10116066.0,27.42495801292348,264474,2.6143957542388514,105711477960.0,2.41,9380.0,11010.0,10700.0,16.43,0.0,3.1,93529.0,4837.0,9861.0,-44042.0,80805.0,,-393803,358003.0,3830632100.0
376300,디어유,23738406.0,491414.0,2.0701221472073565,74082,15.075272580756755,16922451100.0,2.04,32300.0,35550.0,34500.0,6.81,47.13,5.76,75231.0,6624.0,4506.0,38567.0,9099.0,,-148593,149313.0,5151298500.0
067160,아프리카TV,11494767.0,181224.0,1.5765782812300586,22447,12.386328521608617,19035925800.0,24.92,104800.0,107300.0,106600.0,1.52,19.58,4.82,21424.0,37.0,-2430.0,1787.0,23030.0,-487.0,-41501,43871.0,4676648600.0
086280,현대글로비스,37500000.0,60163.0,0.16043466666666667,13840,23.004171999401628,10123875700.0,48.22,169700.0,170400.0,168500.0,-0.71,5.31,0.92,-35558.0,-3149.0,-5032.0,-8857.0,-3514.0,,21609,-21718.0,-3659483000.0
095340,ISC,21197058.0,243258.0,1.1476026531606414,27521,11.31350253640168,20508982400.0,8.11,83500.0,87400.0,86800.0,4.08,34.36,5.4,15963.0,21601.0,3141.0,10779.0,-4620.0,,-44060,43484.0,3774411200.0
066570,LG전자,163647814.0,446762.0,0.2730021190506095,24488,5.481218187759926,42128703800.0,28.56,94300.0,95200.0,93900.0,0.11,14.14,0.81,48944.0,14998.0,2333.0,3530.0,1965.0,130.0,-75623,73432.0,6895264800.0
112610,씨에스윈드,42171403.0,257766.0,0.611234110470548,35490,13.768301482740158,15744217000.0,12.54,61100.0,62500.0,60200.0,-0.66,0.0,2.85,-42984.0,-9577.0,-3126.0,-6741.0,-3003.0,0.0,18710,-7494.0,-451138800.0
032640,LG유플러스,436611361.0,509213.0,0.11662843560316792,209896,41.219686064574155,4994795730.0,38.38,9790.0,9840.0,9830.0,0.41,6.37,0.52,-125747.0,-57395.0,-7013.0,-10358.0,1085.0,-92.0,-84042,84149.0,827184670.0
094170,동운아나텍,18952781.0,3449498.0,18.20048466765906,82153,2.3815929158387683,80106074600.0,2.9,21250.0,24650.0,23350.0,11.19,0.0,19.03,11798.0,632.0,,11166.0,,,-83171,93951.0,2193755850.0
005300,롯데칠성,9278884.0,33193.0,0.35772620931568927,14736,44.394902539692104,4323323100.0,12.11,131500.0,132500.0,130000.0,-1.96,10.19,0.87,-20751.0,897.0,806.0,-2330.0,-246.0,,5991,-6015.0,-781950000.0
007660,이수페타시스,63246419.0,4363544.0,6.899274407931301,61599,1.4116736304251774,135690628650.0,9.28,30900.0,32100.0,32000.0,4.07,19.75,9.1,138754.0,64093.0,8202.0,23267.0,-47393.0,418.0,-194730,200353.0,6411296000.0
049070,인탑스,17200000.0,739653.0,4.3003081395348834,58817,7.951972073391171,23166465250.0,8.88,32100.0,32450.0,31500.0,-2.17,5.12,0.83,994.0,-365.0,89.0,-495.0,-957.0,,-60616,59811.0,1884046500.0
005387,현대차2우B,36120597.0,51343.0,0.14214327631406537,16224,31.599244298151646,5685591100.0,61.28,110200.0,111400.0,111400.0,1.27,0.0,0.0,9862.0,1491.0,3935.0,3770.0,2023.0,,-26252,26086.0,2905980400.0
179900,유티아이,16286895.0,179378.0,1.101364010758343,48392,26.977667272463734,6543014800.0,5.56,38250.0,38250.0,36500.0,-4.82,0.0,12.22,-7219.0,-5912.0,-293.0,-7858.0,5628.0,-498.0,-35774,41173.0,1502814500.0
088800,에이스테크,69926073.0,4382735.0,6.267669285532451,574921,13.117859053764372,13462460250.0,5.25,3170.0,3300.0,3025.0,-6.64,0.0,2.23,-29191.0,134.0,,-2495.0,-26830.0,,-549707,545730.0,1650833250.0
214370,케어젠,53715000.0,208956.0,0.3890086567997766,79391,37.99412316468539,4480474350.0,4.65,22200.0,22200.0,21400.0,-3.82,38.49,4.87,-19991.0,-8889.0,-1214.0,,112.0,,-39041,59400.0,1271160000.0
025320,시노펙스,79862329.0,4599725.0,5.759567818263853,184274,4.006196022588307,39749130590.0,4.11,8350.0,8860.0,8700.0,3.57,79.82,6.65,231491.0,640.0,35597.0,-1241.0,86581.0,,-386549,415765.0,3617155500.0
028050,삼성엔지니어링,196000000.0,510595.0,0.2605076530612245,65105,12.750810329125825,12420655350.0,50.4,24350.0,24600.0,24250.0,0.62,7.15,1.76,-40258.0,-37520.0,10904.0,-5157.0,-6105.0,,-24996,24847.0,602539750.0
034020,두산에너빌리티,640561146.0,1197281.0,0.1869112741970772,105817,8.838109015343933,17810930000.0,14.86,15010.0,15020.0,14860.0,-0.93,0.0,1.33,-161417.0,-2653.0,-456.0,-25616.0,1026.0,,54282,-55600.0,-826216000.0
139130,DGB금융지주,169145833.0,530550.0,0.31366424498320333,174184,32.83083592498351,4477074580.0,46.03,8380.0,8470.0,8460.0,1.2,3.73,0.27,84031.0,-7965.0,59864.0,1573.0,12088.0,0.0,-255173,258215.0,2184498900.0
035250,강원랜드,213940500.0,291011.0,0.1360242684297737,95372,32.77264433303208,4383485620.0,13.58,15060.0,15190.0,15100.0,0.73,26.49,0.9,-54270.0,-6763.0,-58.0,-38806.0,-5517.0,,-37112,41102.0,620640200.0
389140,포바이포,11073235.0,2427357.0,21.920938190149492,90989,3.7484803430232962,38874400130.0,1.19,17900.0,17900.0,16520.0,-7.71,0.0,3.01,-9133.0,29116.0,,-19850.0,-17560.0,,-24450,81856.0,1352261120.0
010120,LS ELECTRIC,30000000.0,131006.0,0.43668666666666667,20711,15.809199578645252,8667882500.0,16.33,66400.0,67400.0,65900.0,-1.35,21.42,1.25,-42423.0,-1295.0,-174.0,-24319.0,-18101.0,,21635,-21712.0,-1430820800.0
012450,한화에어로스페이스,50630000.0,287621.0,0.5680841398380406,9500,3.3029577117108975,41084792400.0,31.9,141900.0,145400.0,141700.0,-1.32,35.75,2.5,-9871.0,-7173.0,-2009.0,-2706.0,823.0,0.0,2553,-371.0,-52570700.0
081660,휠라홀딩스,60752222.0,59968.0,0.0987091468028939,33962,56.633537886873,2369548150.0,45.03,39950.0,40000.0,39450.0,-1.25,6.9,1.26,-21367.0,-810.0,151.0,-2951.0,-16929.0,,-13624,12595.0,496872750.0
322310,오로스테크놀로지,9366542.0,4400841.0,46.98469296352912,42099,0.9566126110895622,151461147900.0,0.26,31050.0,36600.0,34650.0,16.86,0.0,5.25,86294.0,14962.0,20362.0,17720.0,4082.0,,-140041,128393.0,4448817450.0
248070,솔루엠,50005551.0,336395.0,0.6727153151457125,43842,13.032892878907237,10142398850.0,20.28,30000.0,30550.0,30500.0,2.18,31.97,5.12,5722.0,-1637.0,285.0,20569.0,6100.0,,-50468,49564.0,1511702000.0
123410,코리아에프티,27841064.0,7979625.0,28.661350729986466,317867,3.983482933095227,33575879070.0,37.75,3895.0,4420.0,4225.0,9.17,12.57,0.82,128555.0,3109.0,84336.0,31917.0,-1168.0,,-474255,446422.0,1886132950.0
457190,이수스페셜티케미컬,5598773.0,118577.0,2.117910477885065,8045,6.784620963593277,19239526700.0,4.59,152000.0,167100.0,166000.0,10.3,0.0,0.0,553.0,-102.0,-1.0,0.0,,,-9201,8598.0,1427268000.0
011790,SKC,37868298.0,172323.0,0.4550587406912241,16211,9.40733390203281,13111334500.0,12.77,76800.0,78200.0,75500.0,-1.95,0.0,1.49,-52875.0,-3576.0,-1602.0,-5439.0,18.0,0.0,37522,-36664.0,-2768132000.0
101670,하이드로리튬,46092385.0,1392162.0,3.0203731050150693,232460,16.697769368794724,7340123150.0,1.87,5410.0,5420.0,5240.0,-4.03,0.0,1.96,1103.0,1100.0,,,3.0,,-127287,233563.0,1223870120.0
014680,한솔케미칼,11335195.0,38299.0,0.3378768516995076,5972,15.593096425494139,7814306500.0,36.62,207000.0,208500.0,204000.0,-1.45,14.47,2.91,-4600.0,923.0,-3700.0,-4084.0,958.0,0.0,-2065,1372.0,279888000.0
034230,파라다이스,91759075.0,347029.0,0.3781958351258445,96881,27.917263398736132,4362691140.0,6.27,12540.0,12680.0,12590.0,0.24,42.53,0.79,-183086.0,14664.0,-14443.0,-132521.0,-3532.0,,79917,-86205.0,-1085320950.0
009420,한올바이오파마,52240638.0,380436.0,0.7282376604971784,36519,9.599249282402296,12701458800.0,7.31,34100.0,34100.0,33400.0,-1.76,6680.0,10.06,-41081.0,11110.0,-7009.0,-21981.0,-10536.0,,8385,-4562.0,-152370800.0
112040,위메이드,33897976.0,292686.0,0.8634320821986541,22676,7.747551984037501,15497770000.0,7.15,53800.0,53800.0,53100.0,-1.3,0.0,4.7,-24686.0,4116.0,565.0,7528.0,2041.0,,272,-2010.0,-106731000.0
212560,네오오토,7874963.0,483985.0,6.145870145675605,116875,24.148475675899046,4891352380.0,6.14,10800.0,10800.0,10300.0,-4.63,10.33,0.84,-196.0,-196.0,,,0.0,,-118646,116679.0,1201793700.0
102120,어보브반도체,17780753.0,9714925.0,54.63730922981721,68949,0.7097224116501157,193889253670.0,0.81,19440.0,21400.0,20800.0,4.37,27.01,2.84,90848.0,26584.0,,63850.0,,,-165121,159797.0,3323777600.0
126340,비나텍,5803397.0,375046.0,6.462525310606875,25085,6.688512875753908,18605652600.0,1.59,45100.0,53400.0,51000.0,16.04,25.49,4.87,-232.0,-2363.0,,2132.0,,,-29266,24853.0,1267503000.0
213420,덕산네오룩스,24831179.0,98313.0,0.3959256223798314,28777,29.270798368476193,3971628000.0,7.58,41000.0,41500.0,40500.0,-1.7,25.73,3.12,-33663.0,-622.0,-352.0,-17928.0,-4967.0,,6408,-4886.0,-197883000.0
200670,휴메딕스,11229930.0,166200.0,1.4799736062468778,40190,24.18170878459687,4793553600.0,7.69,29600.0,29600.0,29150.0,-1.02,12.78,1.92,-69580.0,-2385.0,,2382.0,-69577.0,,25891,-29390.0,-856718500.0
361610,SK아이이테크놀로지,71297592.0,236104.0,0.3311528389345884,15254,6.46071222850947,18041916100.0,10.56,73900.0,78200.0,77400.0,5.74,0.0,2.54,45928.0,-4613.0,10820.0,6588.0,189.0,-205.0,-61512,61182.0,4735486800.0
263750,펄어비스,64247855.0,218569.0,0.34019657154312777,34481,15.77579620165714,7258786550.0,13.39,32850.0,33650.0,33400.0,1.67,0.0,2.93,-5639.0,-4782.0,,-175.0,332.0,,-29246,28842.0,963322800.0
178320,서진시스템,37580642.0,365470.0,0.9724953607764338,56321,15.410567214819274,7316086800.0,5.25,19800.0,20200.0,20100.0,1.46,467.44,1.4,-78349.0,4046.0,,-149.0,-82246.0,,13668,-22028.0,-442762800.0
307950,현대오토에버,27423982.0,100750.0,0.3673791792891346,6562,6.513151364764267,17456468700.0,3.11,175700.0,177100.0,173500.0,-1.53,41.77,3.22,-29478.0,-845.0,-1793.0,-4793.0,-1046.0,0.0,22869,-22916.0,-3975926000.0
084690,대상홀딩스,36212538.0,1053302.0,2.9086666060246866,110746,10.514173522883276,10642344390.0,3.89,10430.0,10590.0,10030.0,-7.39,11.56,0.49,-1690.0,-1222.0,,,0.0,,-100399,109056.0,1093831680.0
241710,코스메카코리아,10680000.0,97729.0,0.9150655430711611,28007,28.65781907110479,3835169050.0,5.66,39050.0,39800.0,39800.0,1.92,159.84,2.9,-22309.0,-244.0,,-41403.0,20287.0,,-13841,5698.0,226780400.0
001470,삼부토건,204259254.0,2178457.0,1.0665156938250642,563939,25.88708429865726,4163317798.0,6.97,1945.0,1950.0,1911.0,-1.55,0.0,1.96,-4040.0,-2787.0,,,0.0,,-554500,559899.0,1069966989.0
348210,넥스틴,10278332.0,367638.0,3.5768255004800387,13905,3.7822531947187175,27596153400.0,14.05,72800.0,77300.0,75200.0,5.47,16.96,7.44,-445.0,-7808.0,787.0,12585.0,-3669.0,,-7923,13460.0,1012192000.0
016790,카나리아바이오,186991564.0,47806265.0,25.566000934673184,799467,1.672305920573381,77400261654.0,2.3,1659.0,1742.0,1569.0,-4.62,0.0,5.21,18547.0,18789.0,,-250.0,8.0,,-282742,818014.0,1283463966.0
225570,넥슨게임즈,65794770.0,538435.0,0.8183553191233893,66375,12.327393278668735,8481623470.0,3.86,15600.0,15930.0,15800.0,2.73,143.64,4.25,99341.0,334.0,25183.0,893.0,1267.0,,-163798,165716.0,2618312800.0
012510,더존비즈온,30382784.0,292766.0,0.9635917498541279,23710,8.098618008921802,12977461550.0,17.61,42500.0,46250.0,46250.0,8.31,68.42,3.02,18596.0,-421.0,4965.0,-8860.0,8318.0,699.0,-48875,42306.0,1956652500.0
089890,코세스,16584962.0,13162362.0,79.36323278883606,80466,0.6113340447557969,191685129600.0,1.92,13790.0,15660.0,15660.0,29.96,32.97,4.33,189220.0,21033.0,51950.0,62325.0,57056.0,,-262051,269686.0,4223282760.0
050890,쏠리드,61221640.0,983858.0,1.6070428691554162,165425,16.813910137438533,6187670790.0,6.73,6400.0,6450.0,6290.0,-1.56,12.84,1.67,-181.0,262.0,,37.0,-480.0,,-170424,165244.0,1039384760.0
066790,씨씨에스,56025056.0,7152453.0,12.76652539178185,497290,6.952719577465241,15203414750.0,0.28,2025.0,2225.0,2220.0,9.9,138.75,4.58,25.0,25.0,,,,,-515447,497315.0,1104039300.0
005070,코스모신소재,32510756.0,120584.0,0.3709049398912778,7848,6.508326146089033,15837677600.0,13.56,132700.0,133000.0,130800.0,-1.43,145.17,16.15,13718.0,1005.0,-7.0,140.0,0.0,,-23817,21566.0,2820832800.0
416180,신성에스티,9039778.0,243403.0,2.6925771849706925,37017,15.208111650226169,6085519800.0,1.17,24350.0,25800.0,25350.0,4.32,19.12,4.87,-75500.0,-13282.0,,-2850.0,-60147.0,,32797,-38483.0,-975544050.0
117730,티로보틱스,17837060.0,535224.0,3.000629027429408,43447,8.117535835463283,11509150500.0,0.35,21700.0,22300.0,21300.0,-2.74,0.0,12.16,-24192.0,2978.0,,,-27170.0,,-3688,19255.0,410131500.0
418470,밀리의서재,8388289.0,910111.0,10.849781165145837,28922,3.177854129880861,28966953200.0,6.09,31450.0,33200.0,31300.0,-1.57,14.38,27.26,-22918.0,-17717.0,3736.0,-32350.0,7548.0,,-8443,6004.0,187925200.0
298050,효성첨단소재,4479948.0,11748.0,0.26223518665841655,2672,22.744296901600272,4012836500.0,8.24,345500.0,346500.0,340500.0,-0.58,12.14,2.15,-6244.0,-146.0,,-3888.0,1.0,,3557,-3572.0,-1216266000.0
000680,LS네트웍스,78803016.0,28309434.0,35.92430269420145,189980,0.6710837101158575,175412422510.0,0.2,6470.0,7090.0,5320.0,-11.92,0.0,0.71,-3155110.0,-2498.0,,-1777997.0,-1373612.0,,2908405,-2965130.0,-15774491600.0
011230,삼화전자,16902700.0,15542205.0,91.95101965958101,206003,1.3254425610780451,73440167410.0,2.91,4215.0,5100.0,4640.0,10.48,0.0,4.67,1759.0,1759.0,,,0.0,,-217264,207762.0,964015680.0
251630,브이원텍,15942886.0,264713.0,1.6603831953637502,80929,30.572355721101722,2948493130.0,1.61,11620.0,11620.0,11200.0,-2.61,0.0,1.68,-41479.0,1191.0,,-1443.0,-13660.0,,-39136,39450.0,441840000.0
010100,한국무브넥스,30450420.0,593048.0,1.9475856162246694,121607,20.505422832553183,4351254120.0,3.65,7610.0,7620.0,7250.0,-3.85,6.62,0.76,-12881.0,-12338.0,1740.0,-643.0,-621.0,,-106869,108726.0,788263500.0
084695,대상홀딩스우,913482.0,880402.0,96.37869164362297,24905,2.8288213793244448,33057650300.0,0.8,39700.0,41500.0,34750.0,-5.83,0.0,0.0,-1.0,,,,,,-24089,24904.0,865414000.0
281820,케이씨텍,20861556.0,158074.0,0.7577287140038835,27505,17.400078444272935,5036827400.0,13.28,31600.0,33000.0,31600.0,0.16,11.74,1.51,4161.0,530.0,-59.0,2617.0,1568.0,,-25273,31666.0,1000645600.0
084370,유진테크,22916042.0,139788.0,0.6100006275080139,19927,14.255157810398602,5974930400.0,24.2,43300.0,43300.0,42900.0,-0.92,25.28,2.94,-10786.0,-1325.0,,-8835.0,-7668.0,,-7199,9141.0,392148900.0
101160,월덱스,16510993.0,172870.0,1.0469994142690267,33547,19.40591195696188,4341847500.0,8.14,25500.0,25550.0,25350.0,-0.98,10.08,2.25,-19458.0,-384.0,-251.0,-26773.0,-750.0,,-16651,14089.0,357156150.0
200470,에이팩트,42362093.0,8404645.0,19.840013570623153,169285,2.014183823350064,41758530610.0,0.67,4575.0,5190.0,4995.0,7.88,47.57,1.78,-30.0,-30.0,,,,,-152753,169255.0,845428725.0
217190,제너셈,8769174.0,515296.0,5.876220496936199,53435,10.369768055641806,8072902540.0,2.26,15230.0,16200.0,15800.0,9.34,11.33,3.44,14003.0,540.0,9281.0,,2559.0,,-79539,67438.0,1065520400.0
141080,레고켐바이오,28120310.0,432389.0,1.5376395210436868,16124,3.7290495364128136,22179218200.0,10.53,51900.0,52100.0,51300.0,-2.1,0.0,5.96,3081.0,1434.0,2233.0,12313.0,-13772.0,,-14021,19205.0,985216500.0
166090,하나머티리얼즈,19752674.0,55359.0,0.2802607889949482,15861,28.65116783178887,2866220100.0,23.11,51700.0,52300.0,52200.0,0.97,12.72,3.42,-20355.0,-474.0,665.0,-5216.0,-1369.0,,4695,-4494.0,-234586800.0
090460,비에이치,34464379.0,349057.0,1.0128051342518023,42387,12.143288918428794,6724184690.0,10.12,19660.0,19680.0,19190.0,-2.09,4.22,1.08,-48298.0,-8308.0,-96.0,4323.0,-4162.0,,24345,-5911.0,-113432090.0
039440,에스티아이,15830000.0,591572.0,3.737030953885028,26736,4.519483680769205,17301261350.0,7.94,28000.0,30000.0,30000.0,7.72,15.01,2.03,63879.0,10510.0,2203.0,-3890.0,55320.0,,-90745,90615.0,2718450000.0
