종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
133750,메가엠디,23407077.0,7713258.0,32.95267495381846,99935,1.2956263099198808,23041007505.0,1.42,2820.0,3175.0,2795.0,-0.71,29.11,0.94,,,,,,,-103309,,
388870,파로스아이바이오,12918962.0,190246.0,1.4726105704157966,14317,7.525519590425028,2643637370.0,0.0,14010.0,14330.0,13970.0,1.97,0.0,9.08,2687.0,907.0,1780.0,,,,-22125,17004.0,237545880.0
267980,매일유업,7843638.0,14617.0,0.18635485217446293,5043,34.5009235821304,587594700.0,12.6,40300.0,40400.0,40350.0,0.62,20.52,0.58,-1362.0,-1297.0,,,7.0,,-3103,3681.0,148528350.0
016670,디모아,101858024.0,3853575.0,3.783280735938879,717092,18.608486924479216,1113038037.0,1.24,275.0,299.0,289.0,5.09,0.0,0.56,-5610.0,-5610.0,,,,,-681125,711482.0,205618298.0
049720,고려신용정보,14300000.0,261450.0,1.8283216783216785,18039,6.899598393574297,2829778330.0,2.15,10800.0,10970.0,10710.0,0.09,14.07,3.79,-8002.0,1.0,,-8003.0,,,-12058,10037.0,107496270.0
348340,뉴로메카,10531670.0,293931.0,2.7909248960516235,5735,1.9511381922968314,10877148150.0,1.27,37700.0,38000.0,37600.0,-0.27,0.0,9.78,1026.0,1326.0,,19.0,-19.0,,-7344,6761.0,254213600.0
119610,인터로조,13216478.0,100249.0,0.7585152413524995,7302,7.2838631806801075,2728475900.0,7.43,28300.0,28350.0,27300.0,-2.5,14.29,1.8,-39516.0,-2068.0,-3375.0,-23525.0,-548.0,,32232,-32214.0,-879442200.0
001200,유진투자증권,96866418.0,751849.0,0.7761709532812496,50074,6.660113932451862,2926101330.0,5.74,3910.0,3960.0,3900.0,0.78,23.21,0.37,23992.0,-3187.0,,12000.0,15179.0,,118043,74066.0,288857400.0
033160,엠케이전자,22066331.0,364615.0,1.6523589716840557,15340,4.20717743373147,4728673030.0,2.3,13310.0,13400.0,13000.0,-2.03,0.0,0.69,1.0,1.0,,,,,-14541,15341.0,199433000.0
407400,꿈비,12259474.0,135072.0,1.1017764709970428,18419,13.63643094053542,1401041320.0,0.03,10650.0,10660.0,10300.0,-2.55,61.31,9.31,1.0,1.0,,,,,-18438,18420.0,189726000.0
004980,성신양회,24516073.0,92458.0,0.3771321777349904,23433,25.344480737199593,750157370.0,4.46,8030.0,8200.0,8140.0,1.37,0.0,0.5,-5.0,-5.0,,,,,-23430,23428.0,190703920.0
002710,TCC스틸,26213697.0,214965.0,0.8200483892066044,3532,1.6430581722606006,10850843750.0,5.85,50500.0,51900.0,51400.0,5.01,41.49,6.32,3313.0,693.0,,1371.0,532.0,,-6110,6845.0,351833000.0
068290,삼성출판사,10000000.0,145219.0,1.45219,9353,6.440617274599054,2977635400.0,0.53,21150.0,21450.0,20300.0,-3.79,17.22,1.16,3099.0,3099.0,,,,,-11325,12452.0,252775600.0
196300,애니젠,5937294.0,70119.0,1.1809925531732133,10268,14.643677177369899,1251884990.0,2.71,17900.0,18500.0,18370.0,3.79,0.0,7.68,225.0,225.0,,,,,-14199,10493.0,192756410.0
376190,LB루셈,24600000.0,792799.0,3.222760162601626,24448,3.0837576737609407,6141561830.0,26.98,8160.0,8260.0,7620.0,-6.5,15.18,0.93,3308.0,2551.0,,,757.0,,-20356,27756.0,211500720.0
000670,영풍,1842040.0,3270.0,0.17752057501465765,350,10.703363914373089,1738351000.0,4.41,526000.0,541000.0,525000.0,2.74,2.46,0.23,516.0,79.0,93.0,95.0,35.0,,-761,866.0,454650000.0
376180,피코그램,18416858.0,815403.0,4.42748160408252,37100,4.549897412690411,4013813565.0,0.23,4615.0,5190.0,4765.0,4.38,27.07,2.78,29620.0,31379.0,,,-1759.0,,-71589,66720.0,317920800.0
099430,바이오플러스,57930864.0,494539.0,0.8536710241366329,25865,5.230123407860654,3480090270.0,1.59,6950.0,7200.0,7160.0,2.29,19.67,3.66,274.0,274.0,,,,,-21726,26139.0,187155240.0
020000,한섬,24630000.0,100615.0,0.40850588712951685,9824,9.763951697063062,1858574810.0,24.34,18050.0,18630.0,18450.0,2.61,3.3,0.3,-7004.0,253.0,-87.0,-42.0,297.0,,-23392,2820.0,52029000.0
027360,아주IB투자,120845406.0,255280.0,0.2112451010342917,65501,25.65849263553745,695703995.0,0.67,2685.0,2770.0,2715.0,0.74,159.71,1.32,38.0,38.0,,0.0,,,-65537,65539.0,177938385.0
059210,메타바이오메드,23862351.0,332426.0,1.3930982743485754,43598,13.115099300295405,1350914920.0,7.47,4080.0,4180.0,4040.0,-0.49,35.13,1.53,5400.0,400.0,,,5000.0,,-49998,48998.0,197951920.0
053160,프리엠스,6000000.0,59264.0,0.9877333333333334,12216,20.61285097192225,862166640.0,2.8,14400.0,14800.0,14540.0,0.97,58.87,1.36,0.0,0.0,,,,,-17215,12216.0,177620640.0
091120,이엠텍,17132936.0,75027.0,0.43791093365433686,4633,6.175110293627627,2922719850.0,4.34,39500.0,39850.0,38600.0,-1.53,18.22,2.45,-4031.0,-6468.0,,,437.0,,-535,602.0,23237200.0
179900,유티아이,16286895.0,74074.0,0.4548073773423356,5097,6.880956880956882,2637480600.0,5.96,35350.0,36700.0,35650.0,1.13,0.0,11.94,-5520.0,160.0,-721.0,-4959.0,,,9664,-423.0,-15079950.0
195940,HK이노엔,28329891.0,104627.0,0.3693166345045239,4034,3.8556013266174123,4534433000.0,8.35,43000.0,43700.0,43450.0,1.16,32.38,1.06,11926.0,-5009.0,460.0,9252.0,4914.0,,-16607,15960.0,693462000.0
039490,키움증권,26226706.0,92991.0,0.3545660671225735,1816,1.952877160155284,9184520600.0,24.86,97000.0,99900.0,98400.0,3.14,5.49,0.54,30559.0,2916.0,11782.0,11340.0,2903.0,,-32235,32375.0,3185700000.0
036420,콘텐트리중앙,19262308.0,113552.0,0.589503604656306,13754,12.112512329153164,1421606820.0,0.97,12720.0,12890.0,12510.0,-1.26,0.0,1.3,-37229.0,109.0,-904.0,-36434.0,,,23444,-23475.0,-293672250.0
432430,와이랩,16014820.0,336711.0,2.102496312790278,16819,4.995084805664204,3434800630.0,0.66,9910.0,10440.0,10280.0,3.21,0.0,11.75,21942.0,975.0,,,20967.0,,-37276,38761.0,398463080.0
217190,제너셈,8769174.0,86588.0,0.9874134097464595,12283,14.18556843904467,1199109930.0,2.72,14280.0,14380.0,14020.0,-1.82,10.05,3.06,-9024.0,185.0,1714.0,-199.0,-11024.0,,3407,3259.0,45691180.0
170030,현대공업,15340000.0,347485.0,2.2652216427640157,22952,6.605177201893607,2536736610.0,1.6,7470.0,7560.0,7260.0,-1.89,9.64,0.8,1.0,1.0,,,,,-22888,22953.0,166638780.0
086900,메디톡스,7298468.0,41824.0,0.5730517692206091,827,1.9773335883703138,8336224500.0,8.61,196500.0,201500.0,200000.0,2.04,36.25,2.95,-1689.0,-5783.0,-107.0,81.0,4011.0,,917,-862.0,-172400000.0
363280,티와이홀딩스,50429268.0,195451.0,0.38757453310644924,41485,21.225268737432913,781461955.0,4.89,3990.0,4050.0,4020.0,1.52,1.56,0.09,-833.0,-249.0,,,-584.0,,-34408,40652.0,163421040.0
009290,광동제약,52420851.0,352085.0,0.6716506757969267,22602,6.419472570544045,2565497550.0,19.81,7200.0,7390.0,7230.0,1.12,12.3,0.57,1364.0,1364.0,,,,,-19844,23966.0,173274180.0
149980,하이로닉,15786859.0,105012.0,0.6651861526095849,17096,16.28004418542643,1008971930.0,3.13,9410.0,9740.0,9720.0,4.29,45.63,2.22,0.0,0.0,,,,,-11210,17096.0,166173120.0
067000,조이시티,69862693.0,1444248.0,2.06726643074008,51390,3.5582531531980655,4597120460.0,2.84,3110.0,3230.0,3230.0,4.19,68.72,2.24,58493.0,58481.0,,12.0,,,-110266,109883.0,354922090.0
139050,BF랩스,8310005.0,149887.0,1.8036932589089898,23438,15.637113292013316,1022689990.0,2.03,6420.0,7160.0,7150.0,11.37,0.0,1.43,0.0,0.0,,,,,-50404,23438.0,167581700.0
086710,선진뷰티사이언스,12203280.0,89552.0,0.7338354934083297,18817,21.012372699660535,767563080.0,2.56,8710.0,8890.0,8620.0,-2.16,5.32,1.6,-22281.0,2000.0,,-442.0,-1461.0,,6504,-3464.0,-29859680.0
012800,대창,91140499.0,4503783.0,4.941582555961209,119913,2.6624950624841386,6231508615.0,2.92,1344.0,1435.0,1366.0,2.32,28.46,0.42,42.0,42.0,,,,,-137082,119955.0,163858530.0
002360,SH에너지화학,111133730.0,1680690.0,1.5123131384144128,233775,13.909465755136283,1142866147.0,32.97,686.0,699.0,670.0,-2.76,39.41,0.78,-15.0,-15.0,,,,,-203037,233760.0,156619200.0
137310,에스디바이오센서,124477353.0,203063.0,0.16313248563375218,14067,6.927406765388082,2257216040.0,6.51,11080.0,11390.0,11080.0,0.0,1.23,0.38,1041.0,9507.0,320.0,1963.0,-25.0,,-14996,15108.0,167396640.0
234690,녹십자웰빙,17752276.0,354080.0,1.994561148102925,18187,5.136409850881156,3204939330.0,1.72,9630.0,9740.0,9040.0,-7.57,20.04,1.67,-93718.0,-52143.0,2916.0,-36496.0,-7995.0,,76833,-75531.0,-682800240.0
252990,샘씨엔에스,50153846.0,5745622.0,11.455994820417162,27406,0.4769892624332057,41377986630.0,0.53,7320.0,7740.0,7310.0,1.11,23.66,3.18,-130444.0,-1804.0,,8084.0,-131724.0,,96184,-103038.0,-753207780.0
033270,유나이티드제약,16244822.0,38476.0,0.2368508562297574,6096,15.843642790310843,978108450.0,6.59,25250.0,25650.0,25400.0,0.4,8.31,1.11,-5681.0,34.0,,-5715.0,,,2,415.0,10541000.0
251970,펌텍코리아,12400000.0,35198.0,0.2838548387096774,6382,18.13171202909256,859092750.0,5.26,24450.0,24800.0,24800.0,1.22,15.7,1.43,-12052.0,158.0,-1108.0,-5980.0,1193.0,,3920,-5670.0,-140616000.0
448710,코츠테크놀로지,5081792.0,63813.0,1.2557184552220948,9815,15.380878504379986,1010661910.0,0.31,16210.0,16460.0,15960.0,-1.91,23.4,3.25,-234.0,-1829.0,,,1595.0,,-9518,9581.0,152912760.0
214610,미코바이오메드,43568945.0,206909.0,0.47490018406459,85403,41.2756332493995,374006538.0,0.32,1781.0,1843.0,1805.0,1.35,0.0,2.62,,,,,,,-85157,,
007700,F&F홀딩스,39114367.0,39692.0,0.10147677961911028,10289,25.92210017131916,595577430.0,0.26,14650.0,15330.0,15200.0,3.9,4.49,0.29,5511.0,-4.0,,0.0,,,-15690,15800.0,240160000.0
389500,에스비비테크,6174904.0,67878.0,1.0992559560440132,4272,6.293644479801998,2526313450.0,0.03,37650.0,38400.0,37600.0,0.0,0.0,10.16,2936.0,2084.0,,602.0,250.0,,-7278,7208.0,271020800.0
200130,콜마비앤에이치,29415558.0,47300.0,0.16079926139765902,9363,19.79492600422833,770682210.0,2.82,16340.0,16470.0,16350.0,0.06,11.93,1.2,-18313.0,-4060.0,,-4285.0,35.0,,8948,-8950.0,-146332500.0
170790,파이오링크,6856330.0,63703.0,0.9291122218446312,13802,21.666169568152206,706857430.0,3.6,10940.0,11320.0,11070.0,1.19,6.09,1.02,-13224.0,0.0,,-13224.0,,,-946,578.0,6398460.0
330860,네패스아크,12184045.0,160552.0,1.31772330125176,6014,3.745826897204644,4146683750.0,2.16,26050.0,26550.0,25950.0,0.58,12.3,1.23,1912.0,1804.0,,,108.0,,-4018,7926.0,205679700.0
066980,한성크린텍,50035429.0,390702.0,0.7808507048075874,79555,20.36206622950484,739653088.0,1.92,1941.0,1971.0,1920.0,-2.54,0.0,0.75,-327.0,-327.0,,,,,-67893,79228.0,152117760.0
355690,에이텀,5397220.0,99316.0,1.8401325126639267,9925,9.993354545088405,1497733960.0,0.95,14620.0,15500.0,15300.0,5.37,0.0,30.91,,,,,,,-9816,,
088130,동아엘텍,10662938.0,133707.0,1.2539414559101816,19428,14.530278893401244,1017614870.0,1.32,7560.0,7850.0,7540.0,-0.66,49.93,0.43,-92.0,-92.0,,,,,-19497,19336.0,145793440.0
144510,지씨셀,15800344.0,45483.0,0.28786082125806883,3593,7.89965481608513,1863095450.0,7.12,40950.0,41500.0,40950.0,0.61,24.61,1.14,2596.0,-1429.0,34.0,3872.0,119.0,,-6182,6189.0,253439550.0
241690,유니테크노,25011565.0,157862.0,0.6311560272218072,33128,20.985417643258035,700467570.0,1.02,4470.0,4550.0,4390.0,-1.9,22.17,0.92,1993.0,1065.0,,,928.0,,-35994,35121.0,154181190.0
078160,메디포스트,34217785.0,122332.0,0.35750999078403234,20267,16.56721054180427,872131050.0,6.32,7280.0,7370.0,7080.0,-1.67,42.4,0.72,-4078.0,-4078.0,,,,,-16379,16189.0,114618120.0
271830,팸텍,28842618.0,844066.0,2.926454179714199,38022,4.504624045986925,3254696625.0,0.34,3725.0,3960.0,3900.0,4.7,0.0,0.0,-11700.0,-10700.0,,,-1000.0,,-21898,26322.0,102655800.0
047560,이스트소프트,11407932.0,2677936.0,23.474333472534724,11523,0.43029407722962765,107725258550.0,2.05,41400.0,44450.0,44450.0,7.63,0.0,8.5,-68249.0,26608.0,,-10306.0,-85539.0,,55518,-56726.0,-2521470700.0
061250,화일약품,66532826.0,442144.0,0.6645501575417825,77830,17.602862415864514,812281336.0,2.5,1813.0,1859.0,1841.0,1.54,0.0,0.7,,,,,,,-154177,,
057030,YBM넷,16312697.0,195909.0,1.2009602090935667,29705,15.162652047634362,940692880.0,1.48,4800.0,4900.0,4820.0,1.15,10.21,1.59,,,,,,,-29705,,
187660,에이디엠코리아,21836250.0,2720113.0,12.456868738908925,57893,2.128330698026148,7152461665.0,2.19,2405.0,2745.0,2595.0,6.57,216.25,1.81,238.0,238.0,,,,,-110572,58131.0,150849945.0
006340,대원전선,71964534.0,686060.0,0.9533307059280062,116307,16.952890417747717,852810793.0,2.22,1223.0,1278.0,1225.0,-0.89,68.06,0.96,-11.0,-11.0,,,,,-120841,116296.0,142462600.0
064800,젬백스링크,83747117.0,739773.0,0.8833414528168175,101613,13.735700005271886,1039131284.0,2.57,1373.0,1426.0,1417.0,2.83,0.0,0.7,,,,,,,-83845,,
036800,나이스정보통신,10000000.0,43380.0,0.43379999999999996,6624,15.269709543568466,943131850.0,24.12,20900.0,22000.0,21900.0,6.05,5.03,0.65,10113.0,-524.0,,-147.0,3269.0,,-16763,16737.0,366540300.0
002900,TYM,45050956.0,198296.0,0.4401593608801553,24570,12.390567636260943,1102991260.0,4.37,5520.0,5690.0,5590.0,1.64,2.47,0.72,-12015.0,-42.0,,,-1300.0,,-13981,12555.0,70182450.0
043150,바텍,14854256.0,19322.0,0.13007719807710327,4378,22.658109926508644,615463550.0,27.81,32100.0,32400.0,31550.0,-1.71,6.1,1.34,-8700.0,-3196.0,-1082.0,-4438.0,16.0,,4322,-4322.0,-136359100.0
294090,이오플로우,30416687.0,192288.0,0.632179303419863,38766,20.160384423364953,687654560.0,21.88,3545.0,3615.0,3585.0,1.13,0.0,1.1,-11217.0,-11279.0,,,63.0,,-27539,27549.0,98763165.0
900290,GRT,,,,38130,,,,,,,,,,-205.0,-205.0,,,,,-36859,37925.0,
059120,아진엑스텍,9748596.0,319936.0,3.281867460709214,14085,4.40244298859772,3129644100.0,1.58,10110.0,10300.0,9840.0,-3.53,55.91,2.07,0.0,0.0,,,,,-13993,14085.0,138596400.0
273060,와이즈버즈,50459582.0,12731998.0,25.232071878835622,119129,0.9356661853072865,18088926768.0,0.12,1290.0,1516.0,1318.0,1.54,29.29,1.45,,,,,,,-124400,,
402030,코난테크놀로지,11421688.0,168663.0,1.4766906607849908,4050,2.401237971576457,5700928250.0,0.13,35250.0,35450.0,33700.0,-4.13,0.0,9.43,1349.0,3538.0,-1390.0,-799.0,,,-5708,5399.0,181946300.0
004960,한신공영,11570702.0,56228.0,0.48595150060903824,18366,32.66344170164331,413411800.0,6.64,7300.0,7470.0,7370.0,0.27,1.88,0.12,-2.0,-2.0,,,,,-18344,18364.0,135342680.0
041960,코미팜,70604464.0,80688.0,0.11428172586934447,30337,37.59790799127504,356080375.0,4.15,4415.0,4505.0,4395.0,-0.79,0.0,5.08,-19477.0,-19581.0,,,105.0,,-13860,10860.0,47729700.0
092200,디아이씨,38888569.0,169219.0,0.4351381507506743,31835,18.812899260721313,706071825.0,1.89,4180.0,4250.0,4140.0,0.24,52.41,1.58,-34.0,-6.0,,-28.0,,,-40048,31801.0,131656140.0
040300,YTN,42000000.0,106589.0,0.25378333333333336,23893,22.4160091566672,594693770.0,0.66,5510.0,5620.0,5600.0,1.08,42.75,0.92,,,,,,,-23993,,
003220,대원제약,22190194.0,31920.0,0.14384732283097662,8942,28.01378446115288,474871000.0,14.84,14820.0,14930.0,14910.0,0.68,9.87,1.25,-1885.0,90.0,,-1975.0,,,-6998,7057.0,105219870.0
112290,와이씨켐,10110545.0,1771885.0,17.525118576693938,10740,0.6061341452746651,23142067970.0,0.29,12900.0,13300.0,13300.0,0.61,28.91,1.99,12969.0,7926.0,,3933.0,1110.0,,-31757,23709.0,315329700.0
027830,대성창투,54000000.0,459252.0,0.8504666666666667,76413,16.6385775129994,789086024.0,0.44,1697.0,1742.0,1725.0,2.07,90.79,1.24,-113.0,-113.0,,,,,-117419,76300.0,131617500.0
330730,스톤브릿지벤처스,18150830.0,72420.0,0.3989900186382661,26778,36.97597348798675,344974945.0,1.62,4750.0,4840.0,4795.0,0.31,11.64,0.97,-20.0,-20.0,,,,,-26758,26758.0,128304610.0
005810,풍산홀딩스,9998528.0,17056.0,0.17058511012821087,3496,20.49718574108818,624782500.0,12.09,36450.0,37300.0,36500.0,1.25,4.79,0.37,2771.0,125.0,,1000.0,,,-6258,6267.0,228745500.0
121440,골프존뉴딘홀딩스,42836818.0,217967.0,0.5088309780619092,34402,15.783123133318346,809166900.0,2.57,3700.0,3835.0,3710.0,0.54,1.83,0.23,-141537.0,33.0,,-127742.0,-13828.0,,103135,-107135.0,-397470850.0
010660,화천기계,22000000.0,234930.0,1.0678636363636365,39762,16.925041501723918,758354585.0,2.2,3205.0,3285.0,3240.0,1.41,18.0,0.5,-28.0,-28.0,,,,,-42204,39734.0,128738160.0
048470,대동스틸,10000000.0,4669365.0,46.69365,35989,0.7707472001010844,19107064325.0,0.9,3865.0,4330.0,3870.0,3.61,0.0,0.54,-1.0,-1.0,,,,,-37401,35988.0,139273560.0
234100,폴라리스세원,54344248.0,457994.0,0.8427644449142069,68477,14.95150591492465,858099619.0,0.19,1887.0,1919.0,1869.0,-0.74,39.77,0.67,,,,,,,-67990,,
159580,제로투세븐,20032636.0,257282.0,1.284314255997064,18685,7.262459091580445,1748022840.0,1.7,6730.0,6910.0,6720.0,-0.15,32.15,1.68,92.0,92.0,,,,,-19153,18777.0,126181440.0
007110,일신석재,77456610.0,527194.0,0.6806313883347076,108529,20.586159933534905,602762816.0,1.13,1165.0,1169.0,1142.0,-1.97,38.07,1.6,-11414.0,-12.0,,,,,-97235,97115.0,110905330.0
314930,바이오다인,6182695.0,43867.0,0.7095125992791169,2581,5.883693892903549,2195376400.0,1.21,51600.0,52200.0,50300.0,-2.9,55.27,6.7,-14651.0,-6134.0,-99.0,-120.0,-50.0,,11939,-12070.0,-607121000.0
123840,한일진공,101396624.0,4679695.0,4.6152374856188505,239236,5.11221350964112,2651714559.0,0.55,517.0,608.0,563.0,8.9,0.0,1.19,-1000.0,-1000.0,,,,,-218069,238236.0,134126868.0
065510,휴비츠,12136371.0,69798.0,0.5751142577958436,6975,9.99312301212069,1229694570.0,4.89,17600.0,17870.0,17860.0,2.06,11.09,1.84,-943.0,43.0,,-986.0,,,-5357,6032.0,107731520.0
013030,하이록코리아,12856050.0,49704.0,0.38661952932665944,4977,10.013278609367456,1212687200.0,27.33,24100.0,24750.0,24350.0,1.25,9.25,0.83,-3655.0,10089.0,-657.0,-1118.0,-695.0,,-822,1322.0,32190700.0
289010,아이스크림에듀,12864037.0,228495.0,1.776230898589611,29465,12.895249349001073,947956755.0,1.69,4020.0,4240.0,4155.0,2.85,63.92,0.77,,,,,,,-29345,,
203650,드림시큐리티,50605754.0,649569.0,1.283587237925553,33528,5.161576368330385,2349699330.0,3.43,3725.0,3740.0,3595.0,-2.84,18.82,2.14,130.0,130.0,,,,,-32433,33658.0,121000510.0
226330,신테카바이오,15230475.0,216917.0,1.4242300387873654,9145,4.215898246794858,2790010650.0,0.0,12700.0,13110.0,13100.0,4.97,0.0,5.63,15227.0,4912.0,,6573.0,3742.0,,-24673,24372.0,319273200.0
122870,와이지엔터테인먼트,18689089.0,135942.0,0.727386979643577,2717,1.998646481587736,6089443400.0,12.02,44650.0,45250.0,44900.0,0.79,24.56,2.03,-3250.0,1412.0,10.0,-7.0,-50.0,,-2194,-533.0,-23931700.0
391710,코닉오토메이션,41503222.0,837453.0,2.0178023768853413,39522,4.719309620957833,2484498605.0,0.21,2880.0,3050.0,2995.0,5.46,0.0,5.39,5863.0,5863.0,,,,,-45469,45385.0,135928075.0
187220,디티앤씨,11698021.0,124592.0,1.0650690403103225,22999,18.459451650186207,638097500.0,1.4,5170.0,5190.0,5110.0,-1.16,41.21,0.58,,,,,,,-22402,,
140070,서플러스글로벌,36988000.0,235496.0,0.6366821671893587,29506,12.529299860719503,942036340.0,0.68,4070.0,4095.0,3975.0,-2.45,5.42,0.75,,,,,,,-28655,,
042420,네오위즈홀딩스,8856866.0,30079.0,0.3396122285241755,4468,14.854217227966354,782857950.0,2.64,25350.0,26400.0,26200.0,2.95,0.0,0.54,12103.0,3629.0,,5199.0,3275.0,,-16570,16571.0,434160200.0
003720,삼영,34000000.0,335325.0,0.98625,30044,8.959665995675836,1311125985.0,1.65,3995.0,4035.0,3910.0,-2.13,48.88,2.56,-73976.0,-23472.0,-55691.0,-14007.0,27288.0,,40862,-43932.0,-171774120.0
066910,손오공,33784259.0,312681.0,0.9255227412269128,42306,13.53008337570879,868221225.0,0.0,2785.0,2845.0,2765.0,-1.07,0.0,3.98,-500.0,-500.0,,,,,-57696,41806.0,115593590.0
128820,대성산업,45235478.0,596932.0,1.319610240440037,30494,5.108454564338986,2266877765.0,2.06,3750.0,3850.0,3820.0,1.06,0.0,0.23,-6.0,-6.0,,,,,-28987,30488.0,116464160.0
170900,동아에스티,8614965.0,22322.0,0.2591072627689143,1623,7.270853866141026,1567432100.0,20.19,71000.0,71500.0,69900.0,-1.41,45.21,0.91,-4867.0,12.0,-2747.0,665.0,-25.0,,4833,-3244.0,-226755600.0
129260,인터지스,29747874.0,714448.0,2.401677511475274,45317,6.34293888428549,1804740530.0,2.28,2450.0,2585.0,2535.0,4.54,2.32,0.29,-2280.0,459.0,,,,,-52060,43037.0,109098795.0
066620,국보디자인,7500000.0,53823.0,0.7176400000000001,7726,14.354458131282167,785789300.0,4.02,14140.0,14740.0,14740.0,5.44,4.86,0.7,19715.0,-1.0,,,19716.0,,-26755,27441.0,404480340.0
282720,금양그린파워,12119500.0,38879.0,0.32079706258509016,10460,26.903984155971088,416397690.0,0.19,10530.0,10850.0,10670.0,1.33,12.67,1.58,0.0,0.0,,,,,-10460,10460.0,111608200.0
013570,디와이,26319633.0,95050.0,0.3611372544594372,19196,20.19568648079958,540507000.0,4.05,5650.0,5750.0,5670.0,0.35,0.0,0.41,-5.0,-5.0,,,,,-19299,19191.0,108812970.0
034950,한국기업평가,4540514.0,1889.0,0.04160321937119894,1423,75.33086289041822,146233500.0,77.44,77300.0,77600.0,77500.0,0.26,16.91,3.08,-1.0,-1.0,,0.0,,,-1376,1422.0,110205000.0
020400,대동금속,3189166.0,77140.0,2.418814197818489,11044,14.31682654913145,756302860.0,0.34,9720.0,10170.0,9760.0,-0.71,14.27,0.66,0.0,0.0,,,,,-11019,11044.0,107789440.0
900280,골든센츄리,,,,899507,,,,,,,,,,,,,,,,-931261,,
099750,이지케어텍,6834776.0,38101.0,0.5574579181526944,5998,15.742368966693787,698038860.0,0.54,17900.0,18900.0,18250.0,1.67,0.0,3.59,-7864.0,136.0,,,-8000.0,,1866,-1866.0,-34054500.0
001510,SK증권,472590171.0,1533069.0,0.32439714028669464,172791,11.270921269688449,963730478.0,5.84,624.0,632.0,627.0,0.8,27.26,0.41,-34528.0,-25234.0,,,-9294.0,,-59383,138263.0,86690901.0
234340,헥토파이낸셜,9453000.0,29406.0,0.3110758489368455,5021,17.074746650343467,653266100.0,5.36,23000.0,23000.0,22000.0,-1.35,15.94,1.38,-2925.0,-1.0,,-2924.0,,,-1995,2096.0,46112000.0
358570,지아이이노베이션,22070300.0,267033.0,1.2099201188928106,8488,3.178633352432096,3398232650.0,0.0,12650.0,13200.0,12680.0,2.76,0.0,5.3,13303.0,805.0,230.0,15392.0,-3124.0,,-19642,21791.0,276309880.0
010280,쌍용정보통신,65123786.0,682880.0,1.0485876849973066,119960,17.566776007497655,618793558.0,0.0,945.0,945.0,907.0,-4.02,4.82,1.02,-79.0,-79.0,,,,,73355,119881.0,108732067.0
087600,픽셀플러스,8166558.0,424954.0,5.20358760692081,8813,2.073871524917991,5504130940.0,0.26,12820.0,13490.0,12920.0,1.25,331.28,0.97,294.0,294.0,,,0.0,,-12433,9107.0,117662440.0
405000,플라즈맵,20234667.0,122670.0,0.6062368113100156,36257,29.556533789842664,354550060.0,4.44,2940.0,2955.0,2875.0,-2.21,0.0,5.43,,,,,,,-14755,,
043650,국순당,17858304.0,105063.0,0.5883145454349976,16954,16.136984475981077,650552040.0,0.72,6110.0,6320.0,6230.0,2.13,0.0,0.42,2827.0,0.0,2827.0,,,,-19207,19781.0,123235630.0
309960,LB인베스트먼트,23217239.0,266285.0,1.1469279357463649,22229,8.347822821413148,1250321630.0,0.25,4760.0,4815.0,4740.0,1.28,24.43,1.0,-18.0,-18.0,,,,,-21951,22211.0,105280140.0
408900,스튜디오미르,5360550.0,41476.0,0.773726576563972,3341,8.055260873758318,1278204350.0,0.61,32300.0,32300.0,30800.0,-4.35,83.92,6.35,-1215.0,-7.0,-1005.0,101.0,-304.0,,-2424,2126.0,65480800.0
039200,오스코텍,37983958.0,112263.0,0.29555371770366845,5288,4.710367618894916,2159906670.0,7.16,19520.0,19560.0,19320.0,-1.02,0.0,5.79,-17138.0,-14130.0,76.0,-3162.0,79.0,,10355,-11850.0,-228942000.0
323230,엠에프엠코리아,43245294.0,716931.0,1.6578243172540346,68603,9.568982231204956,1100751630.0,4.46,1519.0,1639.0,1588.0,4.54,0.0,1.5,,,,,,,-82213,,
046440,KG모빌리언스,38825568.0,77977.0,0.20083930259565036,19742,25.317721892352875,404285430.0,3.81,5180.0,5230.0,5190.0,0.19,6.88,0.63,19.0,19.0,,,,,-19991,19761.0,102559590.0
322000,HD현대에너지솔루션,11200000.0,77305.0,0.6902232142857143,4274,5.52874975745424,1833759850.0,6.02,23800.0,24150.0,23550.0,1.29,4.35,0.69,361.0,1007.0,,-2.0,9.0,,-4668,4635.0,109154250.0
029530,신도리코,10080029.0,25830.0,0.2562492627749385,2912,11.27371273712737,923194750.0,9.66,35650.0,36900.0,35250.0,-0.98,7.04,0.32,923.0,145.0,,83.0,695.0,,-3614,3835.0,135183750.0
419530,SAMG엔터,8590930.0,102812.0,1.1967505264272902,5949,5.786289538186204,1765947170.0,2.5,17290.0,17570.0,17000.0,-1.62,0.0,2.87,-31984.0,0.0,-1036.0,-1729.0,,,24332,-26035.0,-442595000.0
217330,싸이토젠,22278827.0,285514.0,1.2815486201315716,7222,2.5294731606856407,3934976100.0,2.56,12810.0,14500.0,14200.0,10.85,0.0,44.65,-887.0,-887.0,,,,,-15508,6335.0,89957000.0
