종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
417200,LS머트리얼즈,67652659.0,3483444.0,5.149012694386483,265657,7.626274457117726,127997794300.0,0.38,36650.0,38950.0,35000.0,-7.41,213.41,18.65,-350.0,0.0,,,-350.0,,-236739,265307.0,9285745000.0
228760,지노믹트리,24012334.0,1031553.0,4.295929750102593,449911,43.61491847728619,20910136050.0,1.17,21050.0,21450.0,20500.0,-3.07,0.0,3.95,1930.0,1930.0,,,,,-456662,451841.0,9262740500.0
005935,삼성전자우,822886700.0,974723.0,0.11845166533861831,109445,11.228318199119135,58892897689.0,73.1,61000.0,61000.0,60600.0,0.5,0.0,0.0,64040.0,8960.0,-1763.0,26972.0,0.0,0.0,-173053,173485.0,10513191000.0
042700,한미반도체,97339302.0,1182327.0,1.2146450361848702,114707,9.701799925063034,68954243000.0,13.47,57700.0,60100.0,57700.0,0.0,61.45,14.4,-77543.0,-92.0,678.0,-8075.0,2860.0,-135.0,-28179,37164.0,2144362800.0
051370,인터플렉스,23327472.0,4050376.0,17.363115900428475,356613,8.804441859224921,72107312200.0,5.69,17460.0,18370.0,17790.0,3.73,27.12,2.1,-82429.0,3049.0,,1776.0,1996.0,,-286418,274184.0,4877733360.0
090430,아모레퍼시픽,58492759.0,267970.0,0.4581250817729422,45060,16.815315147217973,37021748950.0,27.98,133300.0,139300.0,138900.0,5.23,71.27,1.69,67771.0,14509.0,6239.0,5512.0,2856.0,-66.0,-111628,112831.0,15672225900.0
001570,금양,58050037.0,658701.0,1.1347124550497703,76577,11.625456770218962,54024601200.0,8.75,81400.0,84300.0,80800.0,-2.65,0.0,36.93,4910.0,1600.0,-184.0,24.0,3267.0,,-79723,81487.0,6584149600.0
067160,아프리카TV,11494767.0,247177.0,2.15034371727587,54304,21.969681645136884,25834276100.0,24.6,103800.0,106300.0,105000.0,1.55,19.28,4.75,-5522.0,12679.0,-5777.0,-14573.0,2272.0,0.0,-48002,48782.0,5122110000.0
105560,KB금융,403511072.0,1800015.0,0.4460881311331155,108275,6.015227650880687,91874967474.0,72.7,50300.0,51500.0,51400.0,4.26,4.69,0.41,322612.0,153215.0,14728.0,41973.0,95462.0,1213.0,-439623,430887.0,22147591800.0
298040,효성중공업,9324548.0,120770.0,1.295183423368082,25697,21.277635174298254,22030123300.0,11.16,172800.0,187000.0,185700.0,6.54,169.28,1.77,26702.0,1640.0,2429.0,4057.0,14406.0,70.0,-50932,52399.0,9730494300.0
003670,포스코퓨처엠,77463220.0,534748.0,0.6903250342549665,17785,3.3258656413862235,142135470000.0,7.16,261000.0,272000.0,265500.0,0.95,173.87,8.32,39028.0,16548.0,-1431.0,-130.0,18.0,16.0,-58029,56813.0,15083851500.0
049070,인탑스,17200000.0,1354711.0,7.876226744186046,137562,10.154342881987375,43803703700.0,7.87,32700.0,33200.0,32200.0,-3.45,5.24,0.84,12014.0,1817.0,18379.0,-336.0,-21091.0,,-152434,149576.0,4816347200.0
034020,두산에너빌리티,640561146.0,1248628.0,0.19492721464564133,294751,23.605989934552166,18784106310.0,14.81,15030.0,15150.0,15000.0,-0.07,0.0,1.35,23601.0,104645.0,-10886.0,-44928.0,2820.0,,-316051,318352.0,4775280000.0
138040,메리츠금융지주,203372114.0,421688.0,0.2073479946223109,71681,16.998586632771147,26029752400.0,17.2,60900.0,62400.0,61900.0,2.48,7.36,2.29,3413.0,29117.0,606.0,12924.0,-32907.0,,-65763,75094.0,4648318600.0
035720,카카오,444849878.0,1100723.0,0.24743695669845728,75116,6.824241884652178,63165957200.0,26.78,56700.0,58000.0,57700.0,2.3,18.58,2.52,69262.0,40011.0,2746.0,5701.0,-46481.0,702.0,-144014,144378.0,8330610600.0
036570,엔씨소프트,21954022.0,106582.0,0.48547824175451765,21845,20.495956165206135,20503516200.0,39.5,188100.0,196300.0,195400.0,3.83,9.11,1.24,-1282.0,7327.0,-57.0,859.0,265.0,0.0,-20706,20563.0,4018010200.0
272210,한화시스템,188919389.0,2869481.0,1.5188917427633646,240210,8.371200227497585,50755358210.0,5.0,18600.0,18630.0,17310.0,-6.73,0.0,1.62,-359883.0,-79784.0,-27500.0,-76371.0,-78479.0,,112020,-119673.0,-2071539630.0
011790,SKC,37868298.0,256195.0,0.6765421567137768,51974,20.286890844864264,19878471400.0,12.63,75400.0,80000.0,77000.0,1.58,0.0,1.52,-25986.0,13982.0,-4442.0,-22634.0,2888.0,0.0,-24931,25988.0,2001076000.0
030200,KT,257860760.0,343205.0,0.1330970249215119,102596,29.893503882519195,11522993850.0,43.1,33800.0,33800.0,33650.0,-0.15,6.46,0.52,-65354.0,-10258.0,-1122.0,-3632.0,12500.0,0.0,-37129,37242.0,1253193300.0
286940,롯데정보통신,15396331.0,477939.0,3.1042395750000438,77986,16.31714507499911,21351200550.0,2.23,47150.0,47200.0,43800.0,-7.1,21.74,1.56,-42636.0,-1324.0,-10425.0,-11492.0,7832.0,,-21407,35350.0,1548330000.0
192650,드림텍,68723075.0,6519253.0,9.48626498450484,244103,3.744340034049913,90365552520.0,58.1,13190.0,14400.0,13710.0,5.3,14.21,2.24,144322.0,62197.0,31254.0,-42506.0,68359.0,2231.0,-383577,388425.0,5325306750.0
078930,GS,92915378.0,149234.0,0.16061281050807327,76858,51.50166852057843,6145668150.0,23.75,40550.0,41650.0,41650.0,2.59,1.84,0.31,1328.0,2078.0,-473.0,1167.0,,0.0,-77299,78186.0,3256446900.0
018290,브이티,35798007.0,1034161.0,2.8888787021020472,181275,17.52870201061537,16914395400.0,10.69,15680.0,16630.0,16540.0,6.78,48.36,6.91,148122.0,12750.0,47615.0,17286.0,-25425.0,,-331204,329397.0,5448226380.0
064350,현대로템,109142293.0,986193.0,0.9035846443138226,101120,10.253571055564175,27363291900.0,10.8,27550.0,28000.0,27800.0,1.28,15.34,2.0,201018.0,15102.0,1229.0,10994.0,48187.0,13200.0,-307271,302138.0,8399436400.0
028670,팬오션,534569512.0,9633078.0,1.8020253276247449,728101,7.558342203810661,36453659650.0,13.64,3730.0,3835.0,3750.0,1.08,2.96,0.45,-212827.0,109351.0,301.0,2288.0,10244.0,,-487385,515274.0,1932277500.0
028050,삼성엔지니어링,196000000.0,494088.0,0.2520857142857143,110935,22.452478101067015,11830064700.0,50.34,23300.0,24150.0,24100.0,2.99,7.1,1.75,36460.0,294.0,13013.0,-14680.0,-1414.0,,-148397,147395.0,3552219500.0
065450,빅텍,28652800.0,4354359.0,15.196975513736877,489754,11.247441931177471,23227884540.0,2.91,5440.0,5540.0,5250.0,-3.67,0.0,2.46,1026.0,482.0,,,544.0,,-503037,490780.0,2576595000.0
214680,디알텍,73219780.0,6204946.0,8.474412242156424,573787,9.24725211146076,27621503905.0,0.48,4085.0,4635.0,4470.0,10.37,43.4,4.29,10559.0,1559.0,,,9000.0,,-621166,584346.0,2612026620.0
377300,카카오페이,134265066.0,375830.0,0.27991644527996584,47421,12.61767288401671,19588003100.0,40.28,50500.0,53200.0,52700.0,5.19,129.48,3.88,16199.0,7044.0,-471.0,-1357.0,1215.0,,-62413,63620.0,3352774000.0
066570,LG전자,163647814.0,513677.0,0.31389175782085305,26576,5.173679179717993,47818615800.0,28.55,92000.0,94900.0,93800.0,2.85,14.13,0.8,76971.0,70451.0,424.0,13944.0,6772.0,-772.0,-108584,103547.0,9712708600.0
222800,심텍,31854143.0,364332.0,1.1437507516683152,62026,17.02458197468243,14129093100.0,5.47,38800.0,39150.0,39150.0,0.9,5.07,2.04,11005.0,-1424.0,-69.0,21361.0,-8863.0,,-73727,73031.0,2859163650.0
032500,케이엠더블유,39820883.0,1519259.0,3.815231821956334,143723,9.460072311567679,24271464550.0,4.66,16350.0,16510.0,16510.0,-1.37,0.0,2.74,-21392.0,2659.0,,-1817.0,786.0,,-136321,122331.0,2019684810.0
316140,우리금융지주,751949461.0,1396434.0,0.18570849138490172,177273,12.694692337768917,17814397730.0,38.1,12680.0,12800.0,12800.0,1.51,3.05,0.32,214647.0,18789.0,87716.0,28289.0,51081.0,5573.0,-416412,391920.0,5016576000.0
041020,폴라리스오피스,49725498.0,17609270.0,35.41295855900729,254272,1.4439667288876825,150926047030.0,0.42,8320.0,9000.0,8320.0,-2.35,28.2,6.22,4464.0,7733.0,,35002.0,-38271.0,,-269194,258736.0,2152683520.0
041190,우리기술투자,84000000.0,2185953.0,2.602325,341770,15.634828379201199,13172005700.0,2.24,5960.0,6150.0,6120.0,0.16,0.0,1.19,5467.0,7168.0,,-1716.0,15.0,,-394761,347237.0,2125090440.0
900140,엘브이엠씨홀딩스,,,,699207,,,,,,,,,,,,,,,,-703576,,
052690,한전기술,38220000.0,107173.0,0.280410779696494,28430,26.527203680031352,7297503800.0,6.27,68900.0,69200.0,67800.0,-2.02,143.64,4.75,-17796.0,488.0,-2013.0,-8842.0,2998.0,,-11675,10634.0,720985200.0
024110,기업은행,797425869.0,763307.0,0.09572137419585017,164957,21.61083286279308,8915323450.0,14.17,11650.0,11710.0,11700.0,0.86,3.52,0.32,22141.0,76695.0,21342.0,11297.0,145.0,703.0,-171196,187098.0,2189046600.0
263720,디앤씨미디어,12487434.0,293284.0,2.3486330338162347,58933,20.094174929419946,9472141050.0,0.41,31500.0,33500.0,31250.0,-1.11,62.0,5.15,-13181.0,667.0,142.0,,-13990.0,,-45824,45752.0,1429750000.0
142210,유니트론텍,19246092.0,3312420.0,17.210870653637112,246085,7.429160553311476,25055891750.0,0.0,7170.0,8000.0,7340.0,0.55,7.57,1.47,-178392.0,7807.0,-25340.0,-26588.0,,,-110676,67693.0,496866620.0
096530,씨젠,52225994.0,729647.0,1.3970954770147601,73044,10.010868269176738,17989313650.0,12.38,24400.0,25300.0,25150.0,3.07,7.01,1.09,26795.0,6273.0,,15204.0,-9412.0,,-110330,99839.0,2510950850.0
016790,카나리아바이오,186991564.0,58962730.0,31.53229415205062,1152929,1.9553521351538508,101243728457.0,1.68,1707.0,1869.0,1645.0,-12.13,0.0,5.47,15106.0,17752.0,,-2670.0,24.0,,-1047465,1168035.0,1921417575.0
257720,실리콘투,60389234.0,1103283.0,1.8269531287646406,203358,18.43207952991209,9575811490.0,3.48,8430.0,8800.0,8710.0,3.44,46.83,5.44,119235.0,-19707.0,17315.0,17674.0,94680.0,,-326017,322593.0,2809785030.0
088800,에이스테크,69926073.0,6196360.0,8.861301277421942,562766,9.082203099884447,19532270835.0,4.45,3300.0,3300.0,3240.0,-3.28,0.0,2.39,-9309.0,-1950.0,,-4670.0,-2689.0,,-564583,553457.0,1793200680.0
065350,신성델타테크,27483948.0,2491850.0,9.066564963665337,26621,1.0683227321066677,184896548100.0,11.56,75600.0,76700.0,75300.0,1.89,120.1,12.39,2111.0,2651.0,,-540.0,,,-25746,28732.0,2163519600.0
289220,자이언트스텝,22121745.0,701814.0,3.1725074129549906,105832,15.079778972776262,11289107760.0,2.07,16780.0,16910.0,15720.0,-3.32,0.0,2.92,-127874.0,-55335.0,586.0,,-74125.0,,11503,-22042.0,-346500240.0
281740,레이크머티리얼즈,65730548.0,591894.0,0.9004854181346549,105931,17.896954522262433,9517691670.0,5.62,16220.0,16460.0,15860.0,-2.22,38.59,12.11,-17868.0,-3946.0,-2791.0,-2997.0,-840.0,,-86188,88063.0,1396679180.0
361610,SK아이이테크놀로지,71297592.0,144779.0,0.20306295898464563,22279,15.388281449657754,10654300450.0,10.53,72100.0,74900.0,73200.0,1.53,0.0,2.4,619.0,-1115.0,-3389.0,393.0,121.0,0.0,-22748,22898.0,1676133600.0
138930,BNK금융지주,322088438.0,551230.0,0.1711424363515961,221932,40.2612339676723,3891429560.0,34.12,7010.0,7090.0,7070.0,1.29,2.94,0.23,33056.0,38242.0,-654.0,-19473.0,-5365.0,,-246662,254988.0,1802765160.0
111380,동인기연,6128000.0,1058574.0,17.274379895561356,54078,5.108570586468211,30720682600.0,2.05,27200.0,30400.0,29650.0,12.95,5.23,2.9,32080.0,-975.0,931.0,-21146.0,20838.0,,-81925,86158.0,2554584700.0
090460,비에이치,34464379.0,369058.0,1.0708389668068587,77656,21.041679085672172,7211459810.0,9.89,19700.0,19760.0,19600.0,0.0,4.31,1.11,-4904.0,915.0,-195.0,-31027.0,4028.0,,-71631,72752.0,1425939200.0
377450,리파인,17330000.0,566532.0,3.2690825158684365,151662,26.7702442227447,5611564840.0,5.39,9350.0,10200.0,10000.0,6.95,9.13,1.13,8264.0,0.0,,-10863.0,19127.0,,-169468,159926.0,1599260000.0
074600,원익QnC,26288000.0,340093.0,1.293719567863664,49060,14.425465975483176,10475327500.0,7.68,31900.0,31950.0,30700.0,-3.46,14.99,2.15,-90975.0,-2353.0,-10805.0,-40223.0,-16313.0,,41617,-41915.0,-1286790500.0
234340,헥토파이낸셜,9453000.0,116990.0,1.2375965302020522,62779,53.661851440294036,2756111500.0,3.79,24150.0,24650.0,23250.0,-3.73,16.85,1.46,-58431.0,10.0,-11533.0,-905.0,-10185.0,,-3867,4348.0,101091000.0
014680,한솔케미칼,11335195.0,53640.0,0.47321638489677503,6991,13.033184190902311,11191847000.0,36.56,213000.0,214500.0,207000.0,-2.82,14.68,2.95,-9070.0,-2290.0,-2866.0,-4841.0,598.0,0.0,2020,-2079.0,-430353000.0
081660,휠라홀딩스,60752222.0,108250.0,0.17818278317458083,36273,33.50854503464203,4313752550.0,44.9,40000.0,40050.0,39950.0,0.38,6.98,1.28,-7567.0,3225.0,-287.0,-6.0,-10196.0,,-26208,28706.0,1146804700.0
225570,넥슨게임즈,65794770.0,379678.0,0.5770641040313691,92305,24.31139017799293,5819692840.0,3.71,15030.0,15720.0,15380.0,3.36,139.82,4.14,25717.0,9089.0,4478.0,12144.0,6.0,,-117275,118022.0,1815178360.0
089030,테크윙,37353645.0,2734396.0,7.320292303468643,94768,3.4657745257087855,41766297770.0,6.78,15660.0,15800.0,15200.0,-5.0,17.16,2.35,-92715.0,-658.0,-34292.0,-70620.0,74460.0,,22414,2053.0,31205600.0
321370,센서뷰,26130380.0,5513629.0,21.10045471975532,237248,4.302937321317775,33549974300.0,0.0,6100.0,6350.0,6200.0,6.35,0.0,9.57,-73323.0,-8286.0,,-15245.0,-51507.0,,-160480,163925.0,1016335000.0
004370,농심,6082642.0,20826.0,0.34238411532357155,3769,18.09757034476136,7697244000.0,18.72,376500.0,377000.0,368500.0,-1.86,18.35,0.92,-8742.0,285.0,-34.0,-2332.0,-494.0,,4751,-4973.0,-1832550500.0
093320,케이아이엔엑스,4880000.0,68614.0,1.4060245901639343,12123,17.66840586469234,7901230200.0,29.23,118300.0,119200.0,115100.0,-4.08,21.97,3.82,-27948.0,-4771.0,-3642.0,-1201.0,368.0,,14905,-15825.0,-1821457500.0
078150,HB테크놀러지,92715916.0,16271095.0,17.549408668949567,487685,2.997247573073601,42578103220.0,1.35,2445.0,2760.0,2575.0,6.4,7.19,0.94,51267.0,5010.0,-10861.0,,,,-577314,538952.0,1387801400.0
079550,LIG넥스원,22000000.0,177700.0,0.8077272727272728,10589,5.958919527293191,21701883500.0,12.5,123800.0,123900.0,122600.0,-1.05,21.73,2.86,2745.0,2369.0,-163.0,-789.0,2864.0,0.0,-12497,13334.0,1634748400.0
060310,3S,48536642.0,13293662.0,27.38891990096884,327579,2.464174280946815,54580021365.0,4.12,4035.0,4375.0,4100.0,1.23,136.67,4.33,-10124.0,3499.0,,-13623.0,,,-344599,317455.0,1301565500.0
024060,흥구석유,15000000.0,3233023.0,21.553486666666664,112660,3.4846643528363392,39229825700.0,0.0,12140.0,12800.0,11400.0,-3.72,62.3,2.07,-100.0,-100.0,,,,,-111646,112560.0,1283184000.0
300120,라온피플,20836012.0,8983508.0,43.11529480785479,166785,1.8565687257138301,74963687830.0,0.67,7330.0,9100.0,8000.0,9.14,0.0,3.06,521.0,433.0,,,88.0,,-163516,167306.0,1338448000.0
000990,DB하이텍,44398588.0,143781.0,0.32384137982045735,25214,17.53639215195332,7386268000.0,22.64,52000.0,52000.0,51700.0,-0.19,4.02,1.37,-18737.0,-6454.0,190.0,-2536.0,,,-7181,6477.0,334860900.0
003410,쌍용C&E,498696968.0,391703.0,0.07854529406322759,227811,58.159115452268686,2185383620.0,2.58,5490.0,5650.0,5640.0,3.3,22.2,1.78,-10941.0,-11960.0,48.0,-107.0,,,-216822,216870.0,1223146800.0
002790,아모레G,82458180.0,212999.0,0.2583115465318298,46876,22.00761505922563,5794174750.0,10.09,26000.0,27550.0,27500.0,6.18,41.86,0.62,61678.0,6086.0,-336.0,5395.0,-258.0,,-109037,108554.0,2985235000.0
009830,한화솔루션,171892536.0,841747.0,0.4896937467953815,37464,4.450743513193394,27895280800.0,23.47,32650.0,33550.0,32900.0,2.17,17.57,0.7,37708.0,8006.0,-5201.0,2632.0,42377.0,0.0,-77422,75172.0,2473158800.0
299900,위지윅스튜디오,171048884.0,3836871.0,2.243142960231182,311273,8.112678273520272,15330622635.0,3.77,3860.0,4100.0,3990.0,3.77,0.0,3.77,-3100.0,-3100.0,,,,,-327745,308173.0,1229610270.0
323410,카카오뱅크,476872137.0,1763046.0,0.3697104240753743,43010,2.4395279533262317,51377970100.0,16.16,28200.0,29550.0,29300.0,5.21,52.98,2.44,179466.0,32081.0,9378.0,1762.0,1146.0,0.0,-225526,222476.0,6518546800.0
005070,코스모신소재,32510756.0,136101.0,0.41863375923955753,9210,6.76703330614764,18036452500.0,13.58,130300.0,135300.0,132700.0,-0.23,147.28,16.38,18861.0,1132.0,92.0,3031.0,,,-30639,28071.0,3725021700.0
393890,더블유씨피,33696518.0,362394.0,1.0754642363938018,28599,7.891686948459411,14903933700.0,4.88,40500.0,42400.0,40650.0,-0.85,20.95,1.47,-54497.0,4786.0,-4534.0,-38192.0,-3279.0,,27678,-25898.0,-1052753700.0
012330,현대모비스,93655094.0,124301.0,0.13272209197718599,5823,4.684596262298775,25187625900.0,39.03,200500.0,205000.0,205000.0,3.02,7.55,0.5,17068.0,12093.0,-1594.0,-1351.0,9156.0,0.0,-22806,22891.0,4692655000.0
058970,엠로,11212120.0,479342.0,4.27521289461761,13559,2.8286693008332255,39103291700.0,3.45,78000.0,84200.0,81900.0,5.81,141.7,18.12,1021.0,-7581.0,14.0,5160.0,3308.0,,-21997,14580.0,1194102000.0
348370,엔켐,16608501.0,2629550.0,15.832554665830468,14020,0.5331710748987469,296941820400.0,8.09,102000.0,119400.0,119400.0,15.47,84.14,6.68,8383.0,6363.0,992.0,4812.0,-549.0,,-21587,22403.0,2674918200.0
013810,스페코,14655470.0,2800613.0,19.109677137614828,232511,8.302146708595583,13806045225.0,0.89,5050.0,5180.0,4815.0,-5.59,92.6,1.53,,,,,,,-249572,,
394280,오픈엣지테크놀로지,21459810.0,1241748.0,5.786388602694991,45392,3.65549209662508,30356706750.0,5.16,24750.0,25350.0,25050.0,2.45,0.0,16.44,-1282.0,-34390.0,16092.0,5240.0,7624.0,,-54215,44110.0,1104955500.0
239340,줌인터넷,26979634.0,12845973.0,47.613592534279746,314508,2.4483003350544172,51728824215.0,1.13,3460.0,4380.0,3975.0,12.29,0.0,3.43,268449.0,96853.0,,43245.0,128351.0,,-644891,582957.0,2317254075.0
137400,피엔티,22741198.0,156031.0,0.6861160084882072,27538,17.649056918176516,6285352850.0,9.42,39700.0,40900.0,40350.0,0.88,14.92,3.71,757.0,1521.0,-941.0,478.0,-301.0,,-26987,28295.0,1141703250.0
005385,현대차우,24113119.0,29816.0,0.12365053230981857,10161,34.079017976925144,3245533100.0,61.28,108700.0,109200.0,108800.0,0.65,0.0,0.0,-906.0,2.0,-1181.0,-335.0,2908.0,,-9458,9255.0,1006944000.0
066970,엘앤에프,36247825.0,763353.0,2.1059277349744434,6249,0.8186251969927413,137483394300.0,19.94,175500.0,187400.0,180600.0,1.4,21.84,4.7,24638.0,-10002.0,-1786.0,6762.0,15891.0,326.0,-33699,30887.0,5578192200.0
004990,롯데지주,104909237.0,77809.0,0.07416792098106671,42874,55.10159493117762,1927299350.0,7.04,24500.0,24950.0,24800.0,1.22,10.39,0.25,-12148.0,452.0,-35.0,56.0,,,-32040,30726.0,762004800.0
005860,한일사료,39403685.0,1537792.0,3.9026603730082607,214698,13.961446021308474,7631093270.0,1.59,4930.0,5090.0,4890.0,-1.91,0.0,3.57,,,,,,,-215776,,
053050,지에스이,29987597.0,6031785.0,20.1142659080019,264262,4.381157484890459,24856966345.0,1.18,4075.0,4285.0,3965.0,-5.03,20.13,1.34,-1001.0,-1001.0,,,,,-269359,263261.0,1043829865.0
192820,코스맥스,11349509.0,87489.0,0.7708615412349556,8396,9.596635005543554,11005480900.0,29.81,122100.0,127500.0,125500.0,2.95,68.28,2.45,10970.0,-1743.0,4774.0,-3216.0,4637.0,,-18758,19366.0,2430433000.0
048410,현대바이오,39813008.0,311853.0,0.783294243931531,42873,13.747823493761485,7504251400.0,8.02,23800.0,24550.0,23850.0,1.06,0.0,16.25,5178.0,6201.0,,-1194.0,171.0,,-48575,48051.0,1146016350.0
383220,F&F,38307075.0,83625.0,0.21830171058479403,14218,17.00209267563528,6002115400.0,13.94,70700.0,73000.0,71000.0,0.42,6.14,2.94,-16154.0,290.0,-3525.0,-317.0,-2591.0,,4157,-1936.0,-137456000.0
017860,DS단석,5861404.0,124556.0,2.125019875784027,5139,4.12585503709175,25837501500.0,0.41,214000.0,215500.0,205500.0,-2.38,56.44,7.3,-9413.0,-181.0,4.0,-1126.0,-8110.0,,4218,-4274.0,-878307000.0
033780,KT&G,133822497.0,132482.0,0.09899830220624264,11780,8.891773976842137,11410844200.0,42.44,86400.0,86600.0,86600.0,1.05,10.2,1.08,-11518.0,-2794.0,-1691.0,129.0,0.0,0.0,-1548,262.0,22689200.0
396470,워트,16120000.0,9368711.0,58.11855459057072,92371,0.9859520696070143,107859631200.0,0.19,10800.0,12500.0,11140.0,13.21,22.78,4.1,-2030.0,-1120.0,,,-910.0,,-71554,90341.0,1006398740.0
194480,데브시스터즈,11986160.0,306197.0,2.554587958111689,25421,8.30217147783943,12069999250.0,2.57,37400.0,40800.0,40200.0,8.65,0.0,2.37,53701.0,2530.0,25400.0,17563.0,,,-79155,79122.0,3180704400.0
004000,롯데정밀화학,25800000.0,82343.0,0.31915891472868213,20690,25.126604568694365,3840620500.0,21.06,46500.0,47050.0,47000.0,0.97,8.19,0.52,-27451.0,2116.0,-704.0,-6636.0,,,5148,-6761.0,-317767000.0
300080,플리토,5233796.0,1539105.0,29.40704987355258,20293,1.318493540076863,84271169600.0,10.61,51900.0,58200.0,54700.0,3.99,0.0,23.73,23569.0,-4976.0,,325.0,24186.0,,-32327,43862.0,2399251400.0
445180,퓨릿,16769188.0,1692285.0,10.091633536459845,67612,3.995308118904322,24219084810.0,2.01,14280.0,14620.0,14400.0,2.13,17.18,5.13,-3896.0,-2996.0,,,-900.0,,-26888,63716.0,917510400.0
092870,엑시콘,10848797.0,1575305.0,14.520550066518895,49635,3.1508184129422556,32482793710.0,1.92,21750.0,21800.0,20150.0,-4.73,13.43,1.45,-2201.0,-796.0,,-1405.0,,,-28800,47434.0,955795100.0
018880,한온시스템,533800000.0,584828.0,0.10955938553765456,152339,26.0485134090707,3583557370.0,16.0,5970.0,6200.0,6200.0,3.85,163.16,1.48,44170.0,48232.0,19891.0,308.0,0.0,,-196970,196509.0,1218355800.0
005850,에스엘,46448520.0,98650.0,0.21238566912358026,30134,30.546376077040037,3050020900.0,15.36,30800.0,31250.0,31250.0,1.46,9.3,0.88,5176.0,1132.0,-291.0,11.0,-451.0,,-34055,35310.0,1103437500.0
011070,LG이노텍,23667107.0,60393.0,0.25517694241209965,4346,7.196198234894773,12945123500.0,21.62,216000.0,218000.0,214500.0,0.7,5.18,1.19,-10112.0,-158.0,385.0,-5123.0,,,5306,-5766.0,-1236807000.0
042670,HD현대인프라코어,199603453.0,968252.0,0.4850878005602438,128129,13.23302198188075,6970557350.0,15.39,7100.0,7280.0,7200.0,1.55,6.19,0.87,-49699.0,28828.0,1617.0,631.0,,0.0,-82012,78430.0,564696000.0
