종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
015760,한국전력,641964077.0,1219991.0,0.190040384455967,281457,23.070416093233476,22410788130.0,13.93,18110.0,18540.0,18430.0,2.22,0.0,0.29,233093.0,100929.0,10274.0,9717.0,8801.0,,-517647,514550.0,9483156500.0
080580,오킨스전자,17679298.0,5437836.0,30.758212232182526,437729,8.049691090352853,66257865860.0,0.41,10840.0,12930.0,12930.0,29.95,79.81,6.89,1486.0,1487.0,,,,,-410723,439215.0,5679049950.0
010140,삼성중공업,880000000.0,3772267.0,0.4286667045454546,675128,17.897142487528058,28619404260.0,20.38,7610.0,7640.0,7590.0,0.93,0.0,1.8,278097.0,-68711.0,96147.0,28744.0,110515.0,,-956631,953225.0,7234977750.0
005935,삼성전자우,822886700.0,1263425.0,0.15353571761458776,82223,6.507944674199102,76852111129.0,73.1,61000.0,61900.0,60300.0,0.0,0.0,0.0,153215.0,6704.0,10525.0,35234.0,84359.0,0.0,-235895,235438.0,14196911400.0
420770,기가비스,12675758.0,545761.0,4.30554922238181,62366,11.427346402546169,42894885400.0,1.33,74400.0,80500.0,78900.0,8.83,28.92,8.34,-84470.0,-11461.0,-14656.0,10088.0,-23964.0,,1962,-22104.0,-1744005600.0
013990,아가방컴퍼니,32887536.0,10522047.0,31.994026551578692,743126,7.0625611157220645,68758005210.0,4.95,6080.0,6900.0,6480.0,5.19,20.51,1.32,12584.0,,,,12584.0,,-704122,755710.0,4897000800.0
017670,SK텔레콤,218833144.0,411009.0,0.18781844125038025,94363,22.958864647732774,20430159750.0,41.34,49500.0,50000.0,49450.0,0.0,12.01,0.95,-21080.0,17486.0,-130.0,4105.0,711.0,-950.0,-68015,73283.0,3623844350.0
042700,한미반도체,97339302.0,1271136.0,1.3058815646736401,74109,5.8301393399290085,73415935700.0,13.4,59000.0,59200.0,57700.0,0.0,61.45,14.4,-293682.0,-220350.0,2104.0,-19492.0,-11038.0,-570.0,202617,-219573.0,-12669362100.0
102120,어보브반도체,17780753.0,12749610.0,71.7045560443925,254709,1.9977787555854651,190168936140.0,2.02,13100.0,16180.0,16180.0,29.96,21.01,2.21,59229.0,-631.0,,1208.0,-630.0,,-306881,313938.0,5079516840.0
001740,SK네트웍스,235778265.0,5456955.0,2.3144436150635004,644299,11.806932620848073,33951731280.0,12.08,5580.0,6500.0,6370.0,14.16,16.13,0.62,117207.0,19571.0,41.0,12430.0,57540.0,,-781982,761506.0,4850793220.0
011200,HMM,689039496.0,1827870.0,0.26527797181600166,183947,10.063461843566555,34647159590.0,9.84,19010.0,19400.0,18750.0,-2.45,0.91,0.44,-46844.0,-26277.0,-5458.0,-6900.0,644.0,,-134439,137103.0,2570681250.0
000100,유한양행,80209064.0,253583.0,0.31615254854488767,55783,21.997925728459716,15096850100.0,19.73,59700.0,60000.0,59600.0,-0.17,46.86,2.2,-75692.0,-4402.0,1146.0,-30755.0,-41608.0,0.0,21732,-19909.0,-1186576400.0
272210,한화시스템,188919389.0,1051765.0,0.5567268693633135,178010,16.9248834102675,19441781960.0,4.9,18760.0,18770.0,18560.0,-0.43,0.0,1.74,-52318.0,-23347.0,8414.0,-44229.0,-41671.0,,-114700,125692.0,2332843520.0
089030,테크윙,37353645.0,5986864.0,16.02752288297434,196868,3.288332589482574,93444790280.0,6.26,15050.0,16400.0,16000.0,9.59,18.06,2.47,18051.0,-16563.0,2657.0,-58423.0,20577.0,,-210242,214919.0,3438704000.0
014680,한솔케미칼,11335195.0,66979.0,0.5908941134228393,13944,20.818465489183176,14416929500.0,36.44,221000.0,221500.0,213000.0,-1.84,15.11,3.03,-26010.0,-24515.0,142.0,-402.0,-386.0,0.0,10441,-12066.0,-2570058000.0
361610,SK아이이테크놀로지,71297592.0,274012.0,0.38432153501060734,41070,14.988394668846619,19795660800.0,10.47,75900.0,75900.0,72100.0,-3.87,0.0,2.36,-12331.0,-11993.0,-7202.0,-1216.0,-1540.0,410.0,-28230,28739.0,2072081900.0
030200,KT,257860760.0,279104.0,0.10823826005942122,85156,30.510490713139188,9389208050.0,43.06,33850.0,33850.0,33700.0,-0.15,6.47,0.52,-68031.0,-19270.0,-4202.0,1689.0,1764.0,-100.0,-17063,17125.0,577112500.0
065450,빅텍,28652800.0,5303103.0,18.508149290819745,471757,8.895867193226305,29009653920.0,1.26,5560.0,5670.0,5450.0,-6.2,0.0,2.56,1948.0,911.0,,,1037.0,,-475369,473705.0,2581692250.0
108320,LX세미콘,16264300.0,95058.0,0.5844579846658018,30937,32.54539333880368,7652824700.0,26.3,80700.0,81300.0,80700.0,1.25,5.62,1.38,-38499.0,-32944.0,-62.0,-3581.0,-1938.0,,5462,-7562.0,-610253400.0
060310,3S,48536642.0,24289000.0,50.04260492516149,653985,2.6925151303059,96715728925.0,2.77,3640.0,4170.0,4050.0,14.89,135.0,4.28,-2302.0,1501.0,,,-3803.0,,-748828,651683.0,2639316150.0
286940,롯데정보통신,15396331.0,646131.0,4.196655683746991,55036,8.517777354746947,29794344700.0,1.87,47650.0,48100.0,47150.0,1.07,23.4,1.68,39214.0,7157.0,-6676.0,7319.0,31698.0,,-89302,94250.0,4443887500.0
000990,DB하이텍,44398588.0,289259.0,0.6515049532656308,47464,16.408823925962544,15043779000.0,22.52,52500.0,52700.0,51800.0,0.19,4.03,1.37,-83261.0,-72554.0,71.0,-6218.0,-9803.0,,37894,-35797.0,-1854284600.0
229640,LS에코에너지,30624879.0,1451106.0,4.738324027337382,119539,8.237785523593729,30111549950.0,1.04,20300.0,21200.0,20800.0,3.48,0.0,4.25,41183.0,14784.0,1002.0,6920.0,-1130.0,,-164543,160722.0,3343017600.0
047310,파워로직스,35691048.0,15101551.0,42.31187327421711,243758,1.6141255954438056,155124537770.0,2.8,8760.0,10730.0,10730.0,29.9,0.0,2.21,17258.0,17258.0,,,,,-256244,261016.0,2800701680.0
121600,나노신소재,12159878.0,139037.0,1.1434078532695804,21986,15.813056956062056,14509507500.0,7.4,108600.0,109000.0,102800.0,-4.81,56.76,5.48,14301.0,16794.0,-3460.0,-48.0,1015.0,,-35369,36287.0,3730303600.0
096530,씨젠,52225994.0,1206515.0,2.31018101828756,92520,7.668367156645379,29350441500.0,12.02,22450.0,25200.0,24400.0,8.93,6.8,1.06,64061.0,27222.0,3457.0,26143.0,1389.0,,-172297,156581.0,3820576400.0
009520,포스코엠텍,41642703.0,867522.0,2.083250935944288,90030,10.37783479842586,21074183350.0,3.5,25000.0,25200.0,24250.0,-3.39,209.05,8.81,18082.0,18082.0,,,,,-107919,108112.0,2621716000.0
300080,플리토,5233796.0,1915771.0,36.60385311158478,44390,2.317082782858703,100706135600.0,9.76,52800.0,56000.0,52600.0,0.96,0.0,22.82,101824.0,13308.0,3509.0,37209.0,25437.0,,-146773,146214.0,7690856400.0
139480,이마트,27875819.0,433529.0,1.5552152925085359,29683,6.846831469175073,30786283500.0,23.73,68500.0,73600.0,71500.0,5.3,1.91,0.17,27626.0,7541.0,3607.0,2888.0,4552.0,,-57492,57309.0,4097593500.0
084370,유진테크,22916042.0,306766.0,1.3386517619403908,48892,15.937880990722569,13565867050.0,23.92,44550.0,45300.0,44300.0,1.49,26.1,3.04,-47605.0,-9790.0,103.0,-28985.0,-12681.0,,-1240,1287.0,57014100.0
090430,아모레퍼시픽,58492759.0,127392.0,0.21779106025756112,16379,12.857165285104244,16709001541.0,27.98,132400.0,133300.0,132000.0,0.38,67.73,1.61,-4089.0,-6441.0,173.0,-2497.0,-392.0,-285.0,-14246,12290.0,1622280000.0
011780,금호석유,28547679.0,95417.0,0.33423732976680876,19864,20.81809321190144,10391467700.0,19.44,111100.0,112300.0,108200.0,-2.61,2.9,0.46,-51508.0,-2066.0,-859.0,-16550.0,-20131.0,131.0,31423,-31644.0,-3423880800.0
316140,우리금융지주,751949461.0,668847.0,0.0889483980892168,167771,25.08361404028126,8443930710.0,38.06,12690.0,12690.0,12610.0,-0.08,3.01,0.32,-51311.0,-2673.0,-313.0,2.0,1558.0,,-189642,116460.0,1468560600.0
033780,KT&G,133822497.0,123088.0,0.09197855574313488,24448,19.862212400883923,10572541000.0,42.47,85400.0,86300.0,85700.0,0.71,10.1,1.07,-18112.0,-9606.0,-3440.0,1083.0,227.0,-26.0,-8957,6336.0,542995200.0
192650,드림텍,68723075.0,1382619.0,2.0118701033095507,158591,11.4703327525515,17855995860.0,57.88,12550.0,13170.0,13020.0,5.85,13.49,2.12,-12451.0,3416.0,,-7551.0,1041.0,,-161682,146140.0,1902742800.0
383930,디티앤씨알오,12730512.0,2218907.0,17.429833144181476,192831,8.690359713138045,24639063820.0,3.32,10540.0,11850.0,11640.0,-2.35,22.51,3.17,2031.0,1517.0,,,514.0,,-212326,194862.0,2268193680.0
372170,윤성에프앤씨,7979048.0,72702.0,0.91116133152727,23607,32.47090864075266,5915416000.0,3.53,84700.0,84900.0,80400.0,-5.08,21.21,4.66,2873.0,2873.0,,,0.0,,-26332,26480.0,2128992000.0
180640,한진칼,66762279.0,69538.0,0.10415761870561668,24700,35.52014725761454,5214786800.0,19.48,74800.0,76100.0,75300.0,1.76,7.42,2.03,-9634.0,4766.0,-1547.0,-1041.0,-141.0,,-15082,15066.0,1134469800.0
282330,BGF리테일,17283906.0,64600.0,0.37375810768700085,12691,19.645510835913313,9411713800.0,30.72,145900.0,147100.0,146100.0,0.9,13.04,2.62,-3889.0,-1176.0,77.0,-519.0,-499.0,,-9018,8802.0,1285972200.0
112610,씨에스윈드,42171403.0,224227.0,0.531703913194446,31955,14.251182952989605,12985573700.0,12.45,58800.0,58800.0,58000.0,-1.36,0.0,2.74,-20032.0,5630.0,-7239.0,-20554.0,-1769.0,206.0,3641,11923.0,691534000.0
011170,롯데케미칼,42775419.0,99166.0,0.2318294065103138,15715,15.84716535909485,11609120700.0,25.31,119100.0,120300.0,116600.0,-2.1,67.95,0.29,-34146.0,-2736.0,-5825.0,-2418.0,-100.0,-1230.0,18211,-18431.0,-2149054600.0
452190,한빛레이저,21958488.0,4418081.0,20.120151259959247,151164,3.421485482045259,56828657990.0,0.17,12980.0,13920.0,13230.0,1.93,0.0,0.0,-370.0,,,-222.0,-148.0,,-151201,150794.0,1995004620.0
004370,농심,6082642.0,15579.0,0.25612225740064926,4712,30.245843764041336,5838424000.0,18.64,375000.0,377500.0,375500.0,0.4,18.7,0.94,-3015.0,165.0,221.0,-1244.0,-219.0,-4.0,-1646,1697.0,637223500.0
041190,우리기술투자,84000000.0,2058447.0,2.450532142857143,285775,13.88303900950571,12653079120.0,1.9,6160.0,6250.0,6110.0,-1.45,0.0,1.19,49280.0,47177.0,,2103.0,,,-283883,335055.0,2047186050.0
450520,인스웨이브시스템즈,4901526.0,2429620.0,49.568644540496166,53609,2.2064767329870514,73735878250.0,2.54,28300.0,32350.0,31600.0,17.25,18.73,8.25,20511.0,3200.0,7150.0,2534.0,179.0,,-106928,74120.0,2342192000.0
052690,한전기술,38220000.0,146103.0,0.3822684458398744,24744,16.93599720744954,10067439300.0,6.2,70200.0,70500.0,69200.0,-1.42,146.61,4.84,-14934.0,-948.0,38.0,-2992.0,-11349.0,,-8636,9810.0,678852000.0
086900,메디톡스,7298468.0,85573.0,1.1724789366754778,8311,9.712175569396889,17591236500.0,8.62,208000.0,211000.0,204000.0,-1.69,36.97,3.01,-4462.0,-516.0,-1139.0,-3101.0,1394.0,,-3902,3849.0,785196000.0
035900,JYP Ent.,35517492.0,511666.0,1.440602844367502,19626,3.835705323394558,43371214500.0,39.53,85100.0,85800.0,84400.0,0.36,41.39,9.29,-49577.0,-42981.0,142.0,-14117.0,3164.0,,25327,-29951.0,-2527864400.0
088800,에이스테크,69926073.0,12750532.0,18.234302961643508,479831,3.7632233698170396,43484510130.0,3.76,3230.0,3535.0,3350.0,4.04,0.0,2.47,4070.0,-4613.0,,799.0,7884.0,,-472298,483901.0,1621068350.0
081660,휠라홀딩스,60752222.0,78356.0,0.12897635250279404,41747,53.27862575935474,3116484250.0,44.84,40100.0,40100.0,39800.0,-0.5,6.96,1.27,-28781.0,977.0,-1067.0,87.0,-19896.0,,-12799,12966.0,516046800.0
440110,파두,48753003.0,950354.0,1.9493240242042118,69498,7.312853947055518,22667740900.0,2.88,22750.0,24500.0,24450.0,9.15,0.0,24.55,8677.0,0.0,,,-307.0,,-82532,78175.0,1911378750.0
008770,호텔신라,39248121.0,234359.0,0.5971215793999413,27801,11.862569818099582,13568255600.0,18.2,57500.0,58600.0,58600.0,1.91,0.0,4.03,-35791.0,12657.0,-6923.0,-10780.0,-3841.0,,5443,-7990.0,-468214000.0
338220,뷰노,13689559.0,519812.0,3.7971420408794763,50002,9.619246958515772,16905253900.0,0.76,32900.0,33350.0,33100.0,-0.3,0.0,20.15,-24420.0,-2698.0,-62.0,-18407.0,-14950.0,,73895,25582.0,846764200.0
085670,뉴프렉스,24450761.0,16889885.0,69.07713424543309,195706,1.1587171848713,135301163570.0,2.31,7500.0,8530.0,8530.0,22.91,14.34,3.15,31604.0,17900.0,-18959.0,-125668.0,39861.0,,-275581,227310.0,1938954300.0
024110,기업은행,797425869.0,500466.0,0.06276019119214202,135978,27.17027730155495,5816095560.0,14.15,11620.0,11660.0,11600.0,-0.26,3.49,0.32,-55702.0,27688.0,12066.0,822.0,48.0,0.0,2988,80276.0,931201600.0
402030,코난테크놀로지,11421688.0,1033275.0,9.046605020203668,36775,3.559071883090174,41558660300.0,0.66,39300.0,42000.0,42000.0,11.55,0.0,11.75,37598.0,2799.0,792.0,16590.0,,,-79094,74373.0,3123666000.0
214150,클래시스,64776702.0,205631.0,0.31744592369027985,43935,21.365941905646523,7030237650.0,74.06,34800.0,35150.0,34500.0,0.15,29.61,9.68,423.0,16169.0,-529.0,9883.0,-2952.0,0.0,-43286,44358.0,1530351000.0
200670,휴메딕스,11229930.0,131234.0,1.1686092433345534,51179,38.99827788530411,3826317850.0,7.17,29700.0,29700.0,29200.0,-0.68,12.8,1.92,-70013.0,-3394.0,3505.0,-632.0,-3855.0,,17484,-18834.0,-549952800.0
020150,롯데에너지머티리얼즈,46110835.0,215490.0,0.4673305091959406,44220,20.520673813169985,7092595200.0,9.23,33900.0,34100.0,32700.0,-3.54,34.42,1.03,-23392.0,2361.0,-1081.0,324.0,-848.0,,-19815,20828.0,681075600.0
079810,디이엔티,22028094.0,369220.0,1.6761323063175597,117765,31.895617788852178,4490947410.0,1.56,12670.0,12690.0,12080.0,-4.66,0.0,9.07,-5840.0,-3367.0,,,-2473.0,,-114558,111925.0,1352054000.0
136480,하림,106209702.0,2523004.0,2.375492965793276,370494,14.68463783648381,9618252695.0,2.86,3890.0,3905.0,3805.0,-3.43,80.96,1.35,17.0,17.0,,,,,-366186,370511.0,1409794355.0
005830,DB손해보험,70800000.0,99363.0,0.14034322033898305,17759,17.87285005484939,7674512700.0,46.53,76000.0,77700.0,77200.0,1.71,4.72,0.86,-13852.0,845.0,-1692.0,205.0,453.0,,-4181,3907.0,301620400.0
002320,한진,14947628.0,143972.0,0.9631762310381285,64156,44.56144250270886,3065980650.0,7.85,21900.0,21900.0,21450.0,-0.92,6.52,0.22,-79188.0,-310.0,,,,,11143,-15032.0,-322436400.0
441270,파인엠텍,36886350.0,1078897.0,2.924922091776497,148806,13.792419480265494,9955692490.0,1.92,9050.0,9460.0,9180.0,3.26,0.0,2.66,-80754.0,8407.0,36398.0,-89490.0,4576.0,,-63334,68052.0,624717360.0
000150,두산,16523835.0,49005.0,0.2965715888593659,17219,35.137230894806656,3880376800.0,11.36,79100.0,79800.0,79000.0,-0.13,0.0,0.6,-10368.0,-526.0,0.0,-2508.0,-55.0,,-6856,6851.0,541229000.0
078930,GS,92915378.0,62089.0,0.06682316892689173,33733,54.330074570374784,2505266000.0,23.72,40450.0,40600.0,40600.0,0.25,1.79,0.3,-9797.0,-1707.0,-1269.0,-243.0,100.0,0.0,-23782,23936.0,971801600.0
234340,헥토파이낸셜,9453000.0,164739.0,1.7427165979054269,55821,33.88450822209677,3954949650.0,3.2,24150.0,25850.0,24150.0,0.0,17.5,1.52,-69212.0,0.0,3205.0,6318.0,-10500.0,,14761,-13391.0,-323392650.0
003280,흥아해운,240424899.0,12813559.0,5.329547419296202,374411,2.921990681901882,49558176325.0,1.09,3800.0,4085.0,3855.0,-3.38,41.01,7.09,-8636.0,-6141.0,,159.0,-1000.0,,-341123,365775.0,1410062625.0
088980,맥쿼리인프라,,,,106636,,,,,,,,,,30003.0,29096.0,2782.0,-810.0,,,-133005,136639.0,
355390,크라우드웍스,4046008.0,740522.0,18.302534251044484,24428,3.298754122092254,37083184300.0,2.14,48500.0,52800.0,51000.0,9.32,0.0,0.0,4434.0,9042.0,1282.0,3288.0,-1178.0,,17342,28862.0,1471962000.0
030000,제일기획,115041225.0,197182.0,0.17140116510407466,68964,34.97479485957136,3603717450.0,25.86,18000.0,18490.0,18360.0,2.4,9.6,1.53,7011.0,-12063.0,-1734.0,9549.0,2522.0,,-76075,75975.0,1394901000.0
299030,하나기술,8160607.0,92313.0,1.1312026176484176,23026,24.94339908788578,5024946600.0,4.14,56400.0,56700.0,53800.0,-3.93,258.65,5.38,2865.0,5517.0,,-156.0,-2500.0,,-25779,25891.0,1392935800.0
000520,삼일제약,15226786.0,1188286.0,7.803918699586373,118612,9.981772064974257,12351730020.0,4.48,9860.0,10840.0,10230.0,3.96,0.0,1.15,22014.0,11615.0,2108.0,8291.0,,,-139592,140626.0,1438603980.0
045100,한양이엔지,18000000.0,812780.0,4.515444444444444,76067,9.358867098107728,13397628750.0,7.46,15740.0,16950.0,16350.0,5.14,4.04,0.59,11298.0,11822.0,26.0,0.0,,,-85060,87365.0,1428417750.0
024060,흥구석유,15000000.0,5318087.0,35.45391333333333,112542,2.116212089046306,63319555910.0,0.0,11800.0,12700.0,11840.0,-4.52,64.7,2.15,100.0,100.0,,,0.0,,-116640,112642.0,1333681280.0
006260,LS,32200000.0,113535.0,0.35259316770186333,15550,13.696217025586824,8952565500.0,13.15,80100.0,80200.0,78400.0,-1.75,4.81,0.54,-4801.0,-682.0,-2289.0,-1049.0,-1315.0,-12.0,-18238,10749.0,842721600.0
032640,LG유플러스,436611361.0,510941.0,0.11702421092061321,124911,24.447245376667755,4977910920.0,38.34,9710.0,9780.0,9750.0,0.41,6.32,0.51,-127033.0,42578.0,-2455.0,-7853.0,-16513.0,-88.0,14332,-2122.0,-20689500.0
084680,이월드,141806193.0,4532580.0,3.196320205846017,501634,11.06729500637606,10997488330.0,0.78,2360.0,2490.0,2440.0,1.88,61.0,1.4,-12245.0,-92.0,,-11753.0,-400.0,,-390366,489389.0,1194109160.0
031980,피에스케이홀딩스,21562395.0,734143.0,3.404737739012758,42541,5.794647636768314,20903381900.0,0.59,28450.0,29400.0,29400.0,7.89,14.83,2.12,91413.0,6436.0,17957.0,29093.0,-9712.0,521.0,-140355,133954.0,3938247600.0
009540,HD한국조선해양,70773116.0,155499.0,0.21971478548436385,10576,6.801329912089467,17859865600.0,26.28,116500.0,116600.0,114600.0,1.15,0.0,0.83,2435.0,-13918.0,-647.0,9721.0,5615.0,,-13638,13011.0,1491060600.0
161390,한국타이어앤테크놀로지,123875069.0,199951.0,0.16141343178585837,25411,12.708613610334533,9544537250.0,40.34,48000.0,48500.0,47250.0,-1.15,8.35,0.65,-9841.0,-1334.0,1531.0,-2077.0,-2718.0,-15.0,-15469,15570.0,735682500.0
067160,아프리카TV,11494767.0,411010.0,3.575627065776975,11522,2.8033381182939587,43775757400.0,24.48,106600.0,110500.0,103400.0,-4.26,18.99,4.68,-7219.0,6993.0,-37.0,-15774.0,390.0,0.0,-385,4303.0,444930200.0
009830,한화솔루션,171892536.0,771241.0,0.4486762589854396,36184,4.691659286785843,24826424500.0,23.45,32700.0,32900.0,32200.0,-1.23,17.19,0.68,-85782.0,-13248.0,-1807.0,1639.0,8471.0,626.0,49479,-49598.0,-1597055600.0
172670,에이엘티,8960259.0,1527270.0,17.044931402094516,48031,3.144892520641406,36390369500.0,1.16,21550.0,25300.0,25100.0,17.56,12.84,2.77,48170.0,10179.0,6864.0,18126.0,11775.0,,-112434,96201.0,2414645100.0
008830,대동기어,8987520.0,1570580.0,17.475121056754254,101409,6.456786664798991,18060601180.0,0.43,11070.0,11940.0,11890.0,9.99,25.3,1.44,875.0,445.0,,,430.0,,-99108,102284.0,1216156760.0
445090,에이직랜드,10678404.0,2556484.0,23.940693759104825,21177,0.8283642690507744,147079059100.0,6.63,55200.0,59500.0,58100.0,11.95,62.01,100.17,114745.0,-9034.0,8921.0,61508.0,45855.0,,-111068,135922.0,7897068200.0
094170,동운아나텍,18952781.0,775162.0,4.089964422635391,53781,6.938033598138197,16432531700.0,2.78,20350.0,21800.0,21350.0,6.75,0.0,17.4,32035.0,4.0,,9000.0,,,-88239,85816.0,1832171600.0
055550,신한지주,512759471.0,538586.0,0.10503677268986027,29870,5.546003795122784,20031941875.0,60.94,37050.0,37350.0,37150.0,0.95,4.39,0.39,50958.0,6616.0,-3197.0,19164.0,4332.0,0.0,-79304,80828.0,3002760200.0
112040,위메이드,33897976.0,541656.0,1.5979007124201163,22300,4.117004150235574,28824786000.0,7.15,55000.0,56100.0,51700.0,-5.66,0.0,4.57,-3021.0,24624.0,-977.0,565.0,-9270.0,,-14641,19279.0,996724300.0
264850,이랜시스,29850412.0,14549521.0,48.74144115665807,172179,1.1833997834018042,96184826250.0,0.54,6360.0,7220.0,7220.0,16.08,40.56,4.95,-593.0,-776.0,,,183.0,,-183253,171586.0,1238850920.0
036460,한국가스공사,92313000.0,117771.0,0.12757791426992948,43857,37.23921848332781,2728835550.0,5.31,22950.0,23400.0,23300.0,1.75,1.35,0.2,-7297.0,11560.0,-900.0,79.0,121.0,0.0,-37144,36560.0,851848000.0
051980,중앙첨단소재,78501937.0,4032391.0,5.136677073331324,346624,8.595991807342095,12306839970.0,1.1,2900.0,3255.0,3080.0,4.76,0.0,5.32,1887.0,1887.0,,,,,-352777,348511.0,1073413880.0
294630,서남,23538459.0,25303029.0,107.49654002413666,217363,0.8590394454355643,128655508935.0,0.0,4500.0,5470.0,4810.0,9.44,0.0,13.0,1436.0,1436.0,,,,,-241496,218799.0,1052423190.0
004170,신세계,9845181.0,23370.0,0.23737501626430232,6194,26.504065040650403,3672969200.0,15.94,156300.0,159100.0,158200.0,1.28,3.83,0.38,-3128.0,1062.0,-621.0,873.0,989.0,,-3117,3066.0,485041200.0
084690,대상홀딩스,36212538.0,539655.0,1.4902435173143622,102107,18.92079198747348,5133272680.0,4.7,9510.0,9900.0,9540.0,-5.45,10.99,0.47,1747.0,902.0,,1.0,844.0,,-104115,103854.0,990767160.0
