종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
006400,삼성SDI,68764530.0,557298.0,0.8104439890740183,28464,5.107500834383042,209918942500.0,43.5,363500.0,384000.0,379000.0,5.13,12.98,1.5,30291.0,-23388.0,11173.0,34873.0,-789.0,-143.0,-57156,58755.0,22268145000.0
024110,기업은행,797425869.0,2097885.0,0.26308213484857484,900828,42.93981795951637,25212844580.0,14.34,11920.0,12140.0,12100.0,1.68,3.64,0.33,348943.0,233144.0,62086.0,70808.0,2517.0,-22.0,-1041665,1249771.0,15122229100.0
005935,삼성전자우,822886700.0,948318.0,0.11524283962786128,174882,18.441282354653186,56960552500.0,73.2,59600.0,60500.0,60500.0,1.68,0.0,0.0,7398.0,7681.0,-5710.0,-9102.0,6638.0,0.0,-179266,182280.0,11027940000.0
079550,LIG넥스원,22000000.0,325019.0,1.477359090909091,92579,28.48418092480747,35844100400.0,12.72,113200.0,114300.0,108500.0,-3.98,19.23,2.53,-98565.0,-28497.0,-88.0,-24034.0,-43464.0,722.0,5308,-5986.0,-649481000.0
058470,리노공업,15242370.0,159013.0,1.0432301538409052,39993,25.150773836101454,34173260000.0,38.75,219500.0,220000.0,213000.0,-1.84,28.27,6.56,-30984.0,-9853.0,2921.0,-23292.0,-2163.0,,-7660,9009.0,1918917000.0
139480,이마트,27875819.0,1868008.0,6.701177102635084,107173,5.737288063006154,147243920900.0,23.77,70700.0,81700.0,80900.0,15.24,2.16,0.19,206533.0,78090.0,-11772.0,13474.0,60936.0,,-297359,313706.0,25378815400.0
010950,S-Oil,112582792.0,357716.0,0.31773594671555133,114558,32.0248465262946,24622327600.0,76.75,68400.0,69500.0,69000.0,1.47,3.82,0.92,94970.0,7162.0,7337.0,12373.0,9805.0,0.0,-208900,209528.0,14457432000.0
010130,고려아연,20908588.0,37892.0,0.18122696759819457,16343,43.130476089939826,17708216500.0,17.95,464000.0,472000.0,467000.0,1.08,10.87,1.03,689.0,1137.0,618.0,2423.0,-179.0,0.0,-4313,17032.0,7953944000.0
272210,한화시스템,188919389.0,2609362.0,1.3812039165551186,480674,18.421131295696036,41099589680.0,5.19,16410.0,16500.0,15420.0,-5.98,0.0,1.44,-612246.0,-11880.0,-85985.0,-237991.0,-48063.0,,146763,-131572.0,-2028840240.0
036460,한국가스공사,92313000.0,1650562.0,1.7880060229870116,277425,16.80791148711772,42314287500.0,5.38,23600.0,26450.0,26300.0,11.44,1.52,0.22,329424.0,92390.0,-2270.0,-4639.0,67630.0,-1058.0,-603550,606849.0,15960128700.0
067630,HLB생명과학,101866689.0,21557515.0,21.162477362938535,439524,2.0388435308986215,302833653770.0,7.87,12340.0,15300.0,13200.0,12.15,0.0,5.7,39719.0,-58293.0,,125.0,12389.0,,-490811,479243.0,6326007600.0
352820,하이브,41652097.0,333725.0,0.8012201642572763,32063,9.607611057008016,69315881000.0,21.06,216500.0,218000.0,204500.0,-5.54,161.66,3.05,-133977.0,-2251.0,-13671.0,-73996.0,-12792.0,,98586,-101914.0,-20841413000.0
055550,신한지주,512759471.0,1670283.0,0.3257439588083201,159914,9.57406619117838,67574243200.0,61.06,39900.0,41000.0,40500.0,1.76,4.79,0.43,411166.0,95028.0,64104.0,72161.0,26040.0,-5706.0,-519477,571080.0,23128740000.0
138930,BNK금융지주,322088438.0,2445484.0,0.7592585487343696,873928,35.736402282738304,18016339870.0,34.44,7220.0,7470.0,7420.0,2.77,3.09,0.24,528282.0,327069.0,10169.0,34471.0,75735.0,,-1052959,1402210.0,10404398200.0
034020,두산에너빌리티,640561146.0,2313980.0,0.36124264083916197,405897,17.54107641379787,35707067990.0,15.09,15230.0,15560.0,15320.0,0.99,0.0,1.37,151724.0,45315.0,2345.0,8295.0,15631.0,,-552504,557621.0,8542753720.0
005385,현대차우,24113119.0,212513.0,0.8813169295933886,52067,24.500618785674288,24919781400.0,61.28,113600.0,118700.0,118700.0,4.95,0.0,0.0,2167.0,-307.0,-2991.0,1176.0,4324.0,,-55787,54234.0,6437575800.0
004170,신세계,9845181.0,97220.0,0.9874881934623649,36319,37.35753960090516,16288609400.0,16.19,162100.0,171000.0,170700.0,5.31,4.13,0.41,16441.0,2897.0,-302.0,7199.0,9369.0,,-52823,52760.0,9006132000.0
004020,현대제철,133445785.0,957690.0,0.7176622326437662,173139,18.07881464774614,33732441050.0,26.2,33400.0,36150.0,35700.0,6.89,4.61,0.25,353889.0,45787.0,22503.0,126433.0,50583.0,,-505262,527028.0,18814899600.0
090430,아모레퍼시픽,58492759.0,129588.0,0.22154537111166187,41767,32.230607772324596,17767584200.0,28.23,140000.0,140500.0,136400.0,-2.57,69.98,1.66,-21758.0,-10404.0,-990.0,144.0,-73.0,-112.0,-25487,20009.0,2729227600.0
357780,솔브레인,7778566.0,56613.0,0.7278076704626534,20914,36.9420451133132,15529514500.0,29.77,283000.0,286000.0,272500.0,-3.88,13.0,2.71,-23752.0,-4485.0,-6971.0,-6736.0,-180.0,126.0,2755,-2838.0,-773355000.0
035900,JYP Ent.,35517492.0,1218272.0,3.4300620100090398,72815,5.976908276641013,95144343200.0,39.47,81500.0,81600.0,77100.0,-5.86,37.81,8.49,-116841.0,-76123.0,-860.0,-21624.0,-12678.0,,44558,-44026.0,-3394404600.0
069960,현대백화점,23402441.0,367786.0,1.5715711023478278,104353,28.373293165047066,18533011000.0,20.58,47800.0,51600.0,51200.0,7.56,7.77,0.24,73693.0,2942.0,13824.0,27959.0,13090.0,-19.0,-178841,178046.0,9115955200.0
064350,현대로템,109142293.0,1135082.0,1.0400019724709284,186018,16.388067117617936,31713174150.0,10.99,28700.0,28700.0,27500.0,-3.51,15.18,1.97,-56500.0,34690.0,675.0,-79740.0,7146.0,,-130668,129518.0,3561745000.0
023530,롯데쇼핑,28288755.0,293263.0,1.036676941067219,66085,22.5343804025738,22869015700.0,7.98,73800.0,80100.0,79400.0,8.62,0.0,0.23,86565.0,10541.0,7089.0,10784.0,21149.0,-12.0,-149682,152650.0,12120410000.0
161390,한국타이어앤테크놀로지,123875069.0,300021.0,0.2421964342155079,101587,33.859963135913816,14989788450.0,40.47,49200.0,50700.0,49900.0,1.63,8.82,0.69,-29522.0,-9672.0,2839.0,-4322.0,-11222.0,-40.0,-65831,72065.0,3596043500.0
030200,KT,257860760.0,512271.0,0.1986618669703758,141337,27.59027936385234,17924124750.0,43.38,35050.0,35200.0,34750.0,-0.14,6.67,0.54,77626.0,17012.0,9613.0,19639.0,23190.0,5.0,-220012,218963.0,7608964250.0
297890,HB솔루션,69242637.0,15621976.0,22.56120892680618,852830,5.459168545643649,89694340150.0,2.42,6730.0,6840.0,5240.0,-25.46,8.02,2.39,-8777.0,-5293.0,,-9275.0,5791.0,,-438284,844053.0,4422837720.0
039030,이오테크닉스,12319550.0,167253.0,1.3576226404373537,25618,15.316915092703868,29431826400.0,20.22,179800.0,181400.0,175000.0,-2.78,27.81,3.98,-35910.0,-19120.0,-4088.0,-8259.0,-3380.0,,9153,-10292.0,-1801100000.0
033780,KT&G,133822497.0,190915.0,0.14266285884652116,49359,25.85391404551764,17040514000.0,42.44,88000.0,89900.0,89000.0,1.25,10.48,1.11,57456.0,14512.0,6351.0,15019.0,10527.0,-66.0,-104988,106815.0,9506535000.0
035720,카카오,444849878.0,1329616.0,0.2988909440591102,75893,5.707888593398395,74475191900.0,26.77,56600.0,57200.0,55300.0,-2.3,17.8,2.42,-176474.0,34546.0,-16757.0,-36593.0,-19346.0,0.0,101579,-100581.0,-5562129300.0
005940,NH투자증권,331665921.0,850178.0,0.2563356516812591,368982,43.40055847128484,8814879790.0,16.06,10250.0,10460.0,10430.0,2.56,11.84,0.48,202928.0,117046.0,8807.0,4779.0,4142.0,0.0,-571702,571910.0,5965021300.0
009150,삼성전기,74693696.0,235890.0,0.31580978400104875,26006,11.024630124210438,33926200200.0,31.02,143500.0,145600.0,143100.0,0.07,11.03,1.38,-34420.0,-1090.0,-3945.0,-10721.0,-5254.0,-100.0,8610,-8414.0,-1204043400.0
000720,현대건설,111355765.0,640664.0,0.5753307877683747,106042,16.551889914214,21825404100.0,23.19,33100.0,34500.0,34250.0,3.47,9.42,0.5,273011.0,38125.0,26823.0,50477.0,108701.0,-130.0,-380094,379053.0,12982565250.0
001040,CJ,29176998.0,97707.0,0.33487680946477083,39963,40.90085664281986,8718250200.0,11.56,89500.0,90700.0,89400.0,1.36,14.84,0.47,-41607.0,-5201.0,-3532.0,-26382.0,-1631.0,3400.0,984,-1644.0,-146973600.0
032640,LG유플러스,436611361.0,916671.0,0.20995124769554496,349710,38.15000147272031,9274237220.0,38.62,10080.0,10160.0,10060.0,-0.3,6.52,0.53,42819.0,80725.0,-1093.0,10105.0,431.0,-225.0,-391294,392529.0,3948841740.0
112610,씨에스윈드,42171403.0,183961.0,0.43622214798023196,58868,32.00026092486994,10769374600.0,12.74,58600.0,59700.0,58000.0,-1.86,0.0,2.74,-74080.0,-143.0,-4057.0,-14122.0,-3268.0,0.0,15432,-15212.0,-882296000.0
326030,SK바이오팜,78313250.0,291862.0,0.3726853374109745,36058,12.354468892832914,27251672300.0,8.3,88900.0,94900.0,93900.0,6.7,0.0,23.23,44498.0,1406.0,5592.0,11051.0,1206.0,,-78781,80556.0,7564208400.0
000990,DB하이텍,44398588.0,241650.0,0.5442740656527185,64942,26.874405131388375,12247741500.0,22.8,50600.0,51600.0,50500.0,0.2,3.93,1.34,-43180.0,-39369.0,-120.0,55.0,-799.0,,-21681,21762.0,1098981000.0
003230,삼양식품,7533015.0,72260.0,0.9592440742518101,17466,24.171048989759203,13522172000.0,11.92,192000.0,193300.0,187100.0,-2.55,17.54,3.08,-16849.0,-716.0,-531.0,-4336.0,-5609.0,,-291,617.0,115440700.0
251270,넷마블,85953502.0,348355.0,0.40528307968184935,53656,15.402678302306555,20879526600.0,23.8,55700.0,62200.0,58200.0,4.49,0.0,0.87,58649.0,8794.0,1554.0,13866.0,-11256.0,,-107293,112305.0,6536151000.0
323410,카카오뱅크,476872137.0,1388508.0,0.29116987390689175,111339,8.01860702278993,39234497400.0,16.17,29250.0,29250.0,27650.0,-4.98,50.0,2.31,-364576.0,-65352.0,-42032.0,-83360.0,-81567.0,1366.0,253015,-253237.0,-7002003050.0
232140,와이아이케이,82045350.0,4000551.0,4.876024052551424,479110,11.976100292184752,25048025520.0,0.67,6630.0,6640.0,6260.0,-5.72,19.38,1.71,0.0,0.0,,,,,-469881,479110.0,2999228600.0
047920,HLB제약,30867678.0,9274205.0,30.045036105404492,174977,1.8867061920671366,164681451290.0,1.17,15690.0,19540.0,16570.0,9.66,0.0,5.37,-199934.0,-180468.0,,,-19466.0,,21718,-24957.0,-413537490.0
005290,동진쎄미켐,51414494.0,686259.0,1.3347578603029722,72835,10.613339861480869,28396844200.0,7.56,41700.0,42700.0,40600.0,-2.64,13.09,3.0,-41080.0,-26541.0,-10543.0,2283.0,-14942.0,,-18768,31755.0,1289253000.0
417200,LS머트리얼즈,67652659.0,2248310.0,3.3233135744154563,106913,4.75526061797528,66601786200.0,0.97,32000.0,32250.0,28550.0,-9.22,174.09,15.21,-728.0,-604.0,,,-124.0,,-105378,106185.0,3031581750.0
021240,코웨이,73799619.0,201864.0,0.2735298674102911,49791,24.66561645464273,11835518620.0,61.16,57400.0,59400.0,58200.0,2.11,9.22,1.83,-16271.0,-6089.0,-2334.0,-391.0,2493.0,-298.0,-33258,33520.0,1950864000.0
047050,포스코인터내셔널,175922788.0,705729.0,0.40115837636679563,55779,7.903742087968611,36739159300.0,6.55,52200.0,52700.0,51900.0,0.58,10.86,1.61,81057.0,29098.0,2861.0,-205.0,-160.0,,-131798,136836.0,7101788400.0
399720,가온칩스,11488320.0,902080.0,7.852148965209883,45358,5.028157147924796,59492690100.0,0.84,68000.0,69600.0,66100.0,-3.64,160.05,13.96,11917.0,59.0,224.0,3629.0,2734.0,,-49469,57275.0,3785877500.0
259960,크래프톤,48364493.0,249597.0,0.5160748816285534,12883,5.16152037083779,54320165000.0,33.5,220000.0,229000.0,212500.0,0.95,19.92,1.95,2956.0,878.0,1978.0,-3710.0,-6585.0,-4.0,-5808,15839.0,3365787500.0
007810,코리아써키트,23620751.0,5131670.0,21.725261825925855,145125,2.8280267437305984,105459884670.0,1.76,18900.0,21500.0,20000.0,7.53,7.98,0.99,9250.0,4599.0,-438.0,-32.0,320.0,,-166212,154375.0,3087500000.0
299900,위지윅스튜디오,171048884.0,6153195.0,3.5973312751926523,826955,13.439440810830797,21929117515.0,3.89,3995.0,4040.0,3360.0,-14.39,0.0,3.18,-1201.0,4202.0,,-5403.0,,,-812964,825754.0,2774533440.0
241560,두산밥캣,100249166.0,217141.0,0.21660130319687645,57391,26.430291838022296,10201199750.0,40.25,47050.0,47550.0,46750.0,-0.53,7.28,0.93,-52692.0,1574.0,-276.0,-48931.0,-10787.0,,-4862,4699.0,219678250.0
032830,삼성생명,200000000.0,375824.0,0.187912,38915,10.354580867640172,24612036700.0,17.86,64000.0,66500.0,65700.0,2.98,7.45,0.53,105129.0,-5197.0,7881.0,29785.0,46328.0,,-143374,144044.0,9463690800.0
004990,롯데지주,104909237.0,368908.0,0.35164491759672223,94935,25.73405835601288,9797855550.0,7.14,25400.0,27100.0,26800.0,5.51,11.23,0.27,91341.0,11037.0,2441.0,58922.0,4683.0,,-180938,186276.0,4992196800.0
008930,한미사이언스,69956940.0,908267.0,1.2983229397969664,57895,6.374226961895565,38798460350.0,1.68,43150.0,44250.0,41650.0,-4.58,41.24,3.9,-23074.0,5246.0,401.0,-7848.0,-554.0,,-36275,34821.0,1450294650.0
093320,케이아이엔엑스,4880000.0,59628.0,1.2218852459016394,22163,37.16877976789428,6650808000.0,29.44,114800.0,118500.0,111500.0,-3.21,21.28,3.7,-29061.0,936.0,-5446.0,-3237.0,416.0,,6869,-6898.0,-769127000.0
204620,글로벌텍스프리,56047109.0,1636365.0,2.9196242753573607,528347,32.28784531568446,7427906820.0,9.08,4735.0,4760.0,4485.0,-4.57,0.0,2.75,-772283.0,-107340.0,-109421.0,-262355.0,-217270.0,10000.0,193657,-243936.0,-1094052960.0
005830,DB손해보험,70800000.0,209252.0,0.2955536723163842,28897,13.809664901649684,17505673100.0,46.53,81200.0,85500.0,84700.0,5.09,5.17,0.95,65777.0,7951.0,10322.0,13161.0,3157.0,,-88947,94674.0,8018887800.0
180640,한진칼,66762279.0,83949.0,0.12574316104457728,31785,37.86227352321052,6274007000.0,19.52,76700.0,77000.0,74100.0,-3.39,7.31,2.0,-29687.0,700.0,-310.0,-896.0,-8636.0,,4844,2098.0,155461800.0
017670,SK텔레콤,218833144.0,343201.0,0.1568322758274679,46658,13.594948732666861,17057668850.0,41.47,49600.0,49900.0,49600.0,0.0,12.04,0.96,18097.0,29347.0,11089.0,4657.0,93.0,-39.0,-61389,64755.0,3211848000.0
310210,보로노이,17398807.0,203896.0,1.171896440945635,62987,30.891729116804644,7548342250.0,2.62,39150.0,39500.0,36000.0,-8.05,0.0,15.71,-100329.0,-613.0,853.0,-25594.0,-14370.0,,36336,-37342.0,-1344312000.0
009450,경동나비엔,14568592.0,230855.0,1.5846074898658704,45106,19.538671460440536,11606942750.0,10.51,50700.0,51700.0,49600.0,5.42,13.38,1.38,-37525.0,-2913.0,,-50842.0,3111.0,,-9470,7581.0,376017600.0
185750,종근당,13174420.0,73059.0,0.5545519271436617,19651,26.897439056105338,8457111200.0,12.08,117700.0,117700.0,115400.0,-1.95,18.25,2.36,-14928.0,275.0,-713.0,-6255.0,-3603.0,,-3524,4723.0,545034200.0
014680,한솔케미칼,11335195.0,31963.0,0.2819801512016335,10635,33.27284672903044,6646600500.0,36.62,212000.0,213000.0,207000.0,-1.9,14.68,2.95,-5835.0,2308.0,-1572.0,-4010.0,-1562.0,0.0,-3711,4800.0,993600000.0
418470,밀리의서재,8388289.0,800217.0,9.539692778825335,79145,9.89044221754849,22020859250.0,6.84,29700.0,29700.0,26500.0,-11.81,12.18,23.08,-92040.0,-53070.0,-3320.0,-21253.0,-17062.0,,16880,-12895.0,-341717500.0
294870,HDC현대산업개발,65907330.0,921843.0,1.3986957141185965,124065,13.458365470042077,16380454730.0,13.82,17370.0,18200.0,17970.0,2.51,23.52,0.41,185195.0,-1261.0,5697.0,20798.0,42503.0,,-308303,309260.0,5557402200.0
131970,두산테스나,17006566.0,297920.0,1.7517939835708163,45798,15.372583243823845,14129272250.0,7.31,48000.0,48400.0,47200.0,-1.67,15.32,2.23,-62703.0,-1122.0,-9932.0,-29224.0,-19.0,,10539,-16905.0,-797916000.0
006260,LS,32200000.0,132563.0,0.41168633540372673,25500,19.236136780247882,11199223200.0,13.31,82800.0,85800.0,85000.0,2.78,5.21,0.59,9160.0,-162.0,3029.0,4930.0,1524.0,-30.0,-37472,34660.0,2946100000.0
005389,현대차3우B,2404448.0,50418.0,2.0968638124010166,18357,36.40961561347138,5903245300.0,20.48,113200.0,118400.0,118400.0,4.69,0.0,0.0,134.0,137.0,,-2.0,,-1.0,-14374,18491.0,2189334400.0
078930,GS,92915378.0,209580.0,0.22556007897853037,50314,24.007061742532684,8924455550.0,23.9,41800.0,43200.0,42650.0,2.03,1.88,0.32,41445.0,25185.0,8642.0,7538.0,8589.0,0.0,-73501,91759.0,3913521350.0
093370,후성,94352104.0,1079617.0,1.1442426339533458,239994,22.22954992372295,9463468610.0,4.58,8640.0,9090.0,8750.0,1.27,8.36,2.25,-30534.0,1793.0,-31.0,918.0,-94.0,-620.0,-209156,209460.0,1832775000.0
011170,롯데케미칼,42775419.0,116374.0,0.27205811823842097,15381,13.21686974753811,15846632400.0,25.66,136400.0,138000.0,136100.0,-0.07,79.31,0.34,-2623.0,6701.0,-1006.0,1594.0,225.0,-3.0,-12585,12758.0,1736363800.0
267250,HD현대,78993085.0,304376.0,0.385319803625849,30784,10.113806607616894,20537143900.0,16.05,66900.0,68600.0,68100.0,1.49,3.42,0.64,46708.0,32635.0,8805.0,4961.0,-6205.0,,-80700,77492.0,5277205200.0
067160,아프리카TV,11494767.0,391794.0,3.4084553432009543,19825,5.060057070807619,41499390000.0,24.98,111700.0,112300.0,103500.0,-7.42,19.01,4.68,-64876.0,-16136.0,-8851.0,-8947.0,-6454.0,-366.0,50782,-45051.0,-4662778500.0
393890,더블유씨피,33696518.0,393691.0,1.1683432691769517,47267,12.006116472055496,15919907950.0,5.18,40100.0,41750.0,40050.0,1.52,20.64,1.44,2348.0,-12233.0,8776.0,6498.0,19336.0,151.0,-46660,49615.0,1987080750.0
084370,유진테크,22916042.0,215567.0,0.9406816412712108,43202,20.041100910621758,9415345750.0,24.44,42800.0,44850.0,43600.0,0.69,25.69,2.99,-21943.0,-5644.0,-3569.0,-2801.0,2071.0,,-21862,21259.0,926892400.0
058610,에스피지,22177360.0,524635.0,2.3656332403856903,59849,11.407740619668912,16213390050.0,3.42,32250.0,32350.0,30350.0,-5.89,33.68,3.15,-114613.0,-4106.0,-8764.0,-48709.0,-19742.0,,51016,-54764.0,-1662087400.0
036930,주성엔지니어링,48249212.0,768921.0,1.5936446796270993,53768,6.992655942548064,25673647450.0,10.74,32600.0,34300.0,33050.0,0.61,14.95,3.27,69913.0,14666.0,-3774.0,43202.0,15818.0,,-125671,123681.0,4087657050.0
900140,엘브이엠씨홀딩스,,,,573608,,,,,,,,,,,,,,,,-578995,,
182400,엔케이맥스,82869691.0,6742386.0,8.136130252977534,577194,8.560678667759456,20952267545.0,5.84,3435.0,3435.0,3115.0,-9.32,0.0,2.89,61536.0,8696.0,,120334.0,-17494.0,,-648020,638730.0,1989643950.0
088980,맥쿼리인프라,,,,138148,,,,,,,,,,-27247.0,14931.0,2671.0,-787.0,-44062.0,,-118531,110901.0,
405100,큐알티,11988108.0,733064.0,6.1149265588865225,65846,8.982298953433807,18303545150.0,1.15,26200.0,27500.0,24000.0,-10.45,99.59,8.26,-43995.0,-16616.0,-704.0,,-26241.0,,-11744,21851.0,524424000.0
166090,하나머티리얼즈,19752674.0,123026.0,0.6228321289563125,33035,26.852047534667467,6143560100.0,23.27,50500.0,51500.0,49800.0,-2.16,12.13,3.27,-32052.0,-5178.0,-6098.0,-4665.0,-1884.0,,-260,983.0,48953400.0
066970,엘앤에프,36247825.0,894180.0,2.466851459363424,11992,1.3411170010512423,133819131200.0,20.31,159300.0,160400.0,145100.0,-8.97,17.55,3.77,-199232.0,-31416.0,-10550.0,-61689.0,-55293.0,-178.0,183948,-187240.0,-27168524000.0
005420,코스모화학,38408228.0,306617.0,0.7983107161309291,55824,18.206426910445277,8970323550.0,5.17,29850.0,30200.0,29050.0,-2.35,88.3,4.83,1827.0,464.0,617.0,777.0,-31.0,,-58972,57651.0,1674761550.0
096770,SK이노베이션,100655564.0,417349.0,0.4146308295485781,13598,3.2581843972310947,49690192100.0,21.66,117100.0,120600.0,120300.0,3.89,6.6,0.52,88907.0,47157.0,6794.0,13063.0,740.0,-247.0,-104139,102505.0,12331351500.0
006360,GS건설,85581490.0,597669.0,0.6983624613219518,108121,18.09044805736955,8996470120.0,17.98,14850.0,15260.0,15190.0,2.22,3.8,0.27,28772.0,23904.0,1772.0,-1379.0,15392.0,,-104684,136893.0,2079404670.0
103140,풍산,28024278.0,196240.0,0.7002499761100001,39094,19.92152466367713,7695589350.0,14.59,38850.0,39600.0,39200.0,1.55,6.13,0.58,51285.0,459.0,11603.0,27765.0,1241.0,,-89703,90379.0,3542856800.0
009730,코센,30556774.0,6257182.0,20.477233624203915,299753,4.790543091123128,31691336310.0,0.9,4570.0,5450.0,5150.0,6.63,33.44,4.8,,,,,,,-256905,,
190510,나무가,16252384.0,12568783.0,77.33501128203714,89173,0.7094799870440917,274694897600.0,2.35,21650.0,23500.0,20900.0,0.24,9.86,2.71,-73575.0,4449.0,7565.0,23067.0,55125.0,,53751,15598.0,325998200.0
003580,HLB글로벌,42380273.0,6195315.0,14.61839332653662,252147,4.06996254427741,36141687650.0,4.59,5170.0,6410.0,5620.0,12.74,0.0,3.73,1299.0,5312.0,,-47.0,,,-277914,253446.0,1424366520.0
420770,기가비스,12675758.0,138603.0,1.0934494016058054,18757,13.53289611335974,10667757300.0,1.05,75000.0,79300.0,75100.0,-0.92,27.53,7.94,-4303.0,586.0,1410.0,-5451.0,981.0,,-14809,14454.0,1085495400.0
013990,아가방컴퍼니,32887536.0,1817925.0,5.527702044932767,254401,13.994031656971547,10153297310.0,5.46,5740.0,5840.0,5550.0,-4.97,17.56,1.13,-2434.0,-3005.0,,,571.0,,-253602,251967.0,1398416850.0
450520,인스웨이브시스템즈,4901526.0,578695.0,11.806425182688002,60980,10.53750248403736,13505513500.0,1.02,25850.0,25900.0,22500.0,-12.28,13.34,5.88,-14362.0,119.0,-8111.0,-1934.0,3545.0,,-11997,46618.0,1048905000.0
081660,휠라홀딩스,60752222.0,95948.0,0.15793331806036656,33779,35.20552799433026,3893201200.0,45.12,40300.0,41000.0,40500.0,0.87,7.08,1.3,3818.0,-613.0,7446.0,-84.0,-2160.0,,-36585,37597.0,1522678500.0
432720,퀄리타스반도체,10907840.0,1035425.0,9.492484304866958,41256,3.9844508293695826,35863152500.0,0.32,36650.0,36950.0,34400.0,-10.07,0.0,0.0,-150548.0,-2718.0,-3972.0,-10439.0,-132717.0,,123533,-109292.0,-3759644800.0
322310,오로스테크놀로지,9366542.0,536016.0,5.722666913787394,43773,8.166360705650577,16931198800.0,1.17,33600.0,33600.0,30750.0,-8.48,0.0,4.66,-20421.0,-11421.0,-634.0,-4934.0,3045.0,,-24169,23352.0,718074000.0
000880,한화,74958735.0,792975.0,1.0578820467020955,55351,6.980169614426685,19950583250.0,14.39,23800.0,25900.0,25550.0,7.58,1.8,0.36,241128.0,23073.0,11496.0,9479.0,9025.0,,-264200,296479.0,7575038450.0
024850,HLB이노베이션,66507231.0,6945916.0,10.443850834806218,361925,5.210615849658994,24872261360.0,2.2,3150.0,3900.0,3445.0,11.85,10.35,3.99,6282.0,6282.0,,,,,-438658,368207.0,1268473115.0
338220,뷰노,13689559.0,487889.0,3.5639497225586307,42816,8.775766619046546,14809729450.0,1.39,31100.0,31150.0,30300.0,-2.88,0.0,18.44,-26295.0,-2635.0,-407.0,-4006.0,-30635.0,,94120,16521.0,500586300.0
012510,더존비즈온,30382784.0,656777.0,2.161674848493147,28863,4.3946423215185675,30280996950.0,17.19,47400.0,47800.0,45950.0,-4.67,67.97,3.0,18396.0,-19032.0,2150.0,7169.0,-8468.0,388.0,-43968,47259.0,2171551050.0
093520,매커스,16163092.0,897025.0,5.549835390406736,85409,9.521362280872886,13899212500.0,14.95,16300.0,16640.0,15250.0,-5.57,8.23,1.83,13216.0,1.0,,,-1785.0,,-83538,98625.0,1504031250.0
