종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
267260,HD현대일렉트릭,36047135.0,338984.0,0.9403909631098283,98620,29.09281854010809,31312657800.0,21.3,90200.0,93700.0,92800.0,2.77,20.56,4.06,-52786.0,7123.0,-583.0,-15519.0,-29442.0,-573.0,-43064,45834.0,4253395200.0
035720,카카오,444749160.0,2497737.0,0.5616057824594879,146823,5.87824098373848,144573932900.0,26.94,55800.0,58800.0,57200.0,2.51,18.42,2.5,179166.0,-149689.0,58498.0,47870.0,40634.0,-1190.0,-342704,325989.0,18646570800.0
373220,LG에너지솔루션,234000000.0,112716.0,0.04816923076923077,18436,16.356151744206677,46906029500.0,4.77,419500.0,419500.0,415000.0,-0.24,125.53,5.18,-32280.0,-7833.0,-3460.0,-14718.0,-403.0,,14716,-13844.0,-5745260000.0
207940,삼성바이오로직스,71174000.0,60440.0,0.08491865006884536,10141,16.77862342819325,45446153000.0,10.61,763000.0,763000.0,749000.0,-0.93,65.46,5.93,-16144.0,-5667.0,-317.0,-817.0,-1387.0,660.0,5808,-6003.0,-4496247000.0
079550,LIG넥스원,22000000.0,277309.0,1.2604954545454545,59934,21.612713615497515,33672956700.0,12.97,123300.0,124500.0,120500.0,-2.19,21.36,2.81,-48416.0,-7824.0,39.0,-12963.0,-28015.0,0.0,-9920,11518.0,1387919000.0
440110,파두,48753003.0,2290277.0,4.697714723337145,227022,9.912425440241508,61061857550.0,2.52,25000.0,27750.0,26450.0,7.3,0.0,26.56,-22974.0,1017.0,,28469.0,-52460.0,,-187779,204048.0,5397069600.0
180640,한진칼,66762279.0,164933.0,0.24704519149204002,75037,45.49544360437269,13168304000.0,18.7,82600.0,83600.0,77900.0,-6.03,7.68,2.1,-10311.0,-10030.0,-60.0,-5073.0,-7528.0,,-6092,64726.0,5042155400.0
228760,지노믹트리,24012334.0,2499758.0,10.410308302391597,197912,7.917246389450498,63814122450.0,0.74,23700.0,27450.0,26500.0,18.83,0.0,5.11,57902.0,-360.0,5593.0,7461.0,45208.0,,-256570,255814.0,6779071000.0
232140,와이아이케이,82045350.0,28980549.0,35.322597807188345,771421,2.661857786061955,195091552460.0,0.82,6190.0,7080.0,6870.0,12.99,21.27,1.88,86.0,86.0,,0.0,,,-716409,771507.0,5300253090.0
036570,엔씨소프트,21954022.0,126718.0,0.5771971987638529,20045,15.818589308543379,27995540000.0,39.38,221500.0,225500.0,218500.0,-2.67,10.18,1.39,-21526.0,-8341.0,-1889.0,-1294.0,-487.0,53.0,1109,-1481.0,-323598500.0
012510,더존비즈온,30382784.0,729540.0,2.40116244778622,133229,18.262055541848287,24128748100.0,17.02,31200.0,34200.0,34150.0,11.24,50.52,2.23,34503.0,-4272.0,-2863.0,23674.0,3727.0,,-155401,167732.0,5728047800.0
028260,삼성물산,185591670.0,119328.0,0.06429598914649563,34957,29.294884687583806,14866441600.0,20.31,124000.0,125700.0,124400.0,-0.56,9.98,0.76,-22899.0,-23776.0,588.0,3631.0,-1673.0,0.0,-12106,12058.0,1500015200.0
030200,KT,257860760.0,368284.0,0.14282281646885706,126510,34.3512072205146,12366067750.0,42.8,33500.0,33850.0,33650.0,0.45,6.46,0.52,-68038.0,-45220.0,3982.0,-694.0,-813.0,0.0,-57170,58472.0,1967582800.0
196170,알테오젠,52184478.0,783723.0,1.5018316366027462,48038,6.129461557208351,68987943700.0,11.23,91500.0,91700.0,87300.0,-2.46,0.0,30.22,-54635.0,-22148.0,3104.0,-8878.0,-16127.0,,15466,-6597.0,-575918100.0
055550,신한지주,515504189.0,356649.0,0.06918450084602513,111243,31.19117115146825,13204461250.0,60.3,37100.0,37350.0,36950.0,0.27,4.37,0.39,-110214.0,-76555.0,11650.0,4398.0,-4250.0,0.0,-1334,1029.0,38021550.0
039130,하나투어,16039185.0,276853.0,1.7261039136340157,73318,26.482646025146916,15423096800.0,8.66,54500.0,56900.0,56000.0,3.7,0.0,7.04,47698.0,2012.0,-419.0,30959.0,4801.0,-199.0,-120819,121016.0,6776896000.0
041020,폴라리스오피스,49725498.0,51132688.0,102.82991635398,618180,1.2089722331828126,334564672260.0,1.11,6080.0,6930.0,6550.0,19.96,22.2,4.9,374171.0,62282.0,-1000.0,187515.0,121711.0,,-961366,992351.0,6499899050.0
338220,뷰노,13689559.0,882520.0,6.446664936394225,99377,11.260594660744234,34514671650.0,0.24,37300.0,40450.0,39250.0,6.51,0.0,23.89,29108.0,1297.0,15950.0,15495.0,1809.0,,-166829,128485.0,5043036250.0
004370,농심,6082642.0,33817.0,0.5559590717323163,9420,27.8558121654789,13951003000.0,18.52,406000.0,416500.0,411000.0,2.24,20.47,1.03,3177.0,-2100.0,4496.0,1019.0,1289.0,-54.0,-12457,12597.0,5177367000.0
454910,두산로보틱스,64819980.0,2439092.0,3.762870645748425,34065,1.3966262855193654,252995375100.0,1.32,102300.0,106400.0,103300.0,1.47,0.0,117.39,-223894.0,-6700.0,-8623.0,-17559.0,-178827.0,,189414,-189829.0,-19609335700.0
000250,삼천당제약,23457472.0,347275.0,1.480445122134218,46110,13.277661795407097,26816129800.0,5.84,75300.0,79500.0,78900.0,4.92,297.74,10.02,1598.0,-587.0,2918.0,-904.0,171.0,,-52370,47708.0,3764161200.0
128940,한미약품,12562158.0,41360.0,0.32924279411228546,9974,24.115087040618953,14616726500.0,16.39,355000.0,361500.0,348500.0,-1.83,53.43,5.06,-5598.0,-423.0,-53.0,-1253.0,-514.0,0.0,-4301,4376.0,1525036000.0
185750,종근당,12568464.0,161714.0,1.2866647825860027,29013,17.940932757831725,19279101200.0,11.47,125400.0,125400.0,117200.0,-6.39,18.54,2.4,-55461.0,-1993.0,-1025.0,-10446.0,-4162.0,,25541,-26448.0,-3099705600.0
028050,삼성엔지니어링,196000000.0,916685.0,0.4676964285714286,132065,14.406802773035448,22724633450.0,50.16,24450.0,25100.0,24800.0,1.85,7.31,1.8,-7326.0,-28120.0,4399.0,-1805.0,-1334.0,0.0,-124705,124739.0,3093527200.0
326030,SK바이오팜,78313250.0,166455.0,0.21255023894423997,31865,19.143312006247935,16001298000.0,8.06,97500.0,98400.0,95600.0,-1.65,0.0,23.65,-40601.0,-7000.0,-1413.0,-11455.0,-2689.0,,9833,-8736.0,-835161600.0
383930,디티앤씨알오,12730512.0,672368.0,5.281547199358518,162502,24.168610046879092,12499863470.0,1.37,18450.0,19000.0,18800.0,5.44,36.36,5.13,230.0,230.0,,,,,-166860,162732.0,3059361600.0
009540,HD한국조선해양,70773116.0,109330.0,0.15447956255027687,25903,23.692490624714168,12234373100.0,26.28,111400.0,113300.0,111900.0,1.08,0.0,0.81,-20282.0,-18257.0,366.0,-973.0,-2385.0,,-5206,5621.0,628989900.0
161390,한국타이어앤테크놀로지,123875069.0,126546.0,0.102156148950359,65592,51.83253520458963,5512086200.0,40.53,44000.0,44250.0,43400.0,-0.69,7.67,0.6,-66128.0,-38444.0,-115.0,-17666.0,-867.0,,561,-536.0,-23262400.0
028670,팬오션,534569512.0,2928428.0,0.5478105156135429,767567,26.210888572298856,10827710460.0,12.97,3630.0,3730.0,3705.0,1.65,2.92,0.44,-131155.0,-44411.0,1427.0,-25528.0,-13691.0,,-640765,636412.0,2357906460.0
330860,네패스아크,12184045.0,2450382.0,20.111399785539202,91065,3.71635932683149,75135977950.0,2.33,27200.0,32700.0,30850.0,15.76,14.63,1.47,-1674.0,1346.0,-1014.0,7137.0,-9143.0,,-73557,89391.0,2757712350.0
073570,리튬포어스,28867125.0,2921779.0,10.121475553938954,318341,10.895451024872175,23118423350.0,2.64,7210.0,8450.0,8200.0,14.85,1.65,1.22,-517.0,-690.0,,268.0,-94.0,,-312782,317824.0,2606156800.0
005070,코스모신소재,32510756.0,239958.0,0.7380880346184506,15670,6.530309470824061,36111956800.0,13.72,148000.0,153400.0,150500.0,3.72,167.04,18.58,52145.0,52.0,-371.0,-7657.0,105.0,,-65851,67815.0,10206157500.0
000810,삼성화재,47374837.0,33389.0,0.0704783427539814,9335,27.958309622929704,8284802555.0,53.75,249500.0,250500.0,248000.0,0.0,8.24,0.9,-12901.0,-5804.0,76.0,-395.0,-159.0,0.0,3556,-3566.0,-884368000.0
009150,삼성전기,74693696.0,158712.0,0.2124837951518693,15479,9.752885730127527,23615455600.0,30.98,149900.0,150500.0,148500.0,-0.47,11.44,1.43,-32921.0,-15283.0,293.0,357.0,-2573.0,424.0,18134,-17442.0,-2590137000.0
259960,크래프톤,48362743.0,67791.0,0.14017195013111644,11412,16.834093021197504,13507865100.0,33.25,199800.0,202000.0,201000.0,-0.25,18.84,1.84,-11859.0,-5232.0,-885.0,-1873.0,-363.0,,1376,-447.0,-89847000.0
018290,브이티,35798007.0,2064161.0,5.76613385208847,140625,6.812695327544701,32694446560.0,8.34,15300.0,16260.0,15750.0,3.28,46.05,6.58,31142.0,2089.0,13992.0,15896.0,-30973.0,,-224251,171767.0,2705330250.0
316140,우리금융지주,751949461.0,952830.0,0.12671463301973163,168778,17.713338161057063,11918144180.0,37.97,12490.0,12570.0,12530.0,0.32,2.99,0.32,-346283.0,-176751.0,9703.0,-84530.0,-94182.0,,-21336,-177505.0,-2224137650.0
329180,HD현대중공업,88773116.0,111008.0,0.12504686666625514,16885,15.210615451138656,13787316000.0,7.42,121000.0,125700.0,124500.0,2.89,0.0,2.09,31940.0,-3084.0,-1543.0,28078.0,1299.0,-832.0,-48920,48825.0,6078712500.0
241560,두산밥캣,100249166.0,196389.0,0.1959008816093293,46165,23.506917393540373,8842086200.0,39.94,45050.0,45600.0,45000.0,-0.77,7.01,0.9,-57534.0,11069.0,-3368.0,-3478.0,-851.0,,11110,-11369.0,-511605000.0
452190,한빛레이저,21285412.0,40306794.0,189.36346639661002,248675,0.6169555435244987,339773017940.0,0.22,7210.0,9600.0,9600.0,29.91,0.0,0.0,-15641.0,4359.0,,,,,-219519,233034.0,2237126400.0
112040,위메이드,33796962.0,260426.0,0.7705603835042925,36695,14.090375000959964,14583449700.0,8.46,56300.0,57000.0,56200.0,-0.88,0.0,4.97,-17265.0,-15473.0,-876.0,,-232.0,,-18416,19430.0,1091966000.0
298020,효성티앤씨,4327682.0,19312.0,0.4462435086496651,5762,29.836371168185583,6793234500.0,10.14,346000.0,358500.0,351000.0,2.03,130.68,1.24,-1173.0,-355.0,308.0,-994.0,-173.0,110.0,-4665,4589.0,1610739000.0
192820,코스맥스,11349509.0,122878.0,1.0826723869728638,17535,14.270251794462801,13483809300.0,29.22,112700.0,113400.0,109200.0,-2.24,59.41,2.13,-43038.0,-3249.0,-1476.0,-14857.0,-8196.0,73.0,23804,-25503.0,-2784927600.0
086280,현대글로비스,37500000.0,45885.0,0.12236,10097,22.005012531328322,8150999900.0,48.3,179100.0,179700.0,176700.0,-1.34,5.57,0.97,-13630.0,-4299.0,-382.0,-2393.0,-1740.0,,3443,-3533.0,-624281100.0
009830,한화솔루션,171892536.0,655553.0,0.3813737438837949,49867,7.606860162336226,23581597400.0,23.6,36300.0,36850.0,35600.0,-1.93,19.01,0.75,-222767.0,-23316.0,-16270.0,-42513.0,-2791.0,0.0,171454,-172900.0,-6155240000.0
239890,피엔에이치테크,9935755.0,307143.0,3.0912899925571837,70307,22.890640515981158,7659666050.0,5.26,23800.0,25500.0,25500.0,6.69,31.02,8.25,64944.0,5557.0,7102.0,24802.0,23041.0,,-133265,135251.0,3448900500.0
175330,JB금융지주,196982894.0,489009.0,0.24824947490110486,162189,33.16687422930866,5224162560.0,34.28,10920.0,10990.0,10640.0,-3.27,3.55,0.45,-242542.0,-34117.0,5086.0,-50294.0,-127832.0,,91136,-80353.0,-854955920.0
348370,엔켐,16502364.0,210953.0,1.2783198819272197,20263,9.605457139742029,17691073500.0,4.79,84100.0,84900.0,84300.0,0.72,59.41,4.71,-18979.0,-17275.0,,4155.0,-5867.0,,14257,1284.0,108241200.0
397030,에이프릴바이오,21574190.0,682918.0,3.165439814889922,120270,17.611191973267655,9561591230.0,3.72,14570.0,14570.0,13950.0,-4.12,0.0,4.26,-126019.0,45.0,-28375.0,3193.0,-882.0,,34800,-5749.0,-80198550.0
452300,캡스톤파트너스,13994505.0,15399246.0,110.03780412383288,218635,1.4197773059797862,124430024870.0,0.42,7590.0,9020.0,7570.0,4.13,13.49,3.91,379814.0,191122.0,,10604.0,179883.0,,-533971,598449.0,4530258930.0
298040,효성중공업,9324548.0,105214.0,1.1283549615488064,8969,8.52453095595643,18420805700.0,11.22,170000.0,177500.0,174700.0,3.13,159.25,1.67,13944.0,3249.0,7329.0,-938.0,4411.0,,-24989,22913.0,4002901100.0
006260,LS,32200000.0,165741.0,0.514723602484472,18091,10.91522314937161,14235533200.0,13.38,87200.0,87300.0,85200.0,-2.07,5.23,0.59,-51680.0,118.0,-3263.0,-31373.0,-10449.0,,29266,-33589.0,-2861782800.0
034730,SK,73198329.0,93810.0,0.128158663294076,9258,9.868883914294852,15725894900.0,23.83,171300.0,171300.0,166500.0,-2.29,8.52,0.43,-14730.0,6768.0,-3574.0,-3880.0,-1309.0,0.0,7352,-5472.0,-911088000.0
003490,대한항공,368220661.0,896223.0,0.24339291488046075,67326,7.512192835934807,20319092200.0,16.44,23100.0,23150.0,22700.0,-1.52,4.74,0.93,-310938.0,-135141.0,-2210.0,-111958.0,-111.0,360.0,245341,-243612.0,-5529992400.0
084730,팅크웨어,11109424.0,386981.0,3.48335791306552,85854,22.185585338815084,6788014420.0,4.24,16780.0,17900.0,17750.0,5.78,50.14,1.03,-3814.0,54.0,7758.0,-11626.0,,,-72956,82040.0,1456210000.0
293490,카카오게임즈,82519644.0,251775.0,0.3051091689149798,56699,22.519710058584053,6536806700.0,11.87,25400.0,26200.0,26000.0,2.56,0.0,1.26,-6641.0,-5976.0,,,-663.0,,-49954,50058.0,1301508000.0
307930,컴퍼니케이,15610000.0,2238986.0,14.343279948750801,184685,8.248600035909112,18413308910.0,0.0,8280.0,8570.0,8000.0,-4.65,19.28,1.61,44031.0,849.0,,-2107.0,45289.0,,-231779,228716.0,1829728000.0
119830,아이텍,21434297.0,1866800.0,8.709406238049235,176085,9.432451253481894,15103270710.0,0.97,7890.0,8500.0,7980.0,8.28,6.87,1.12,-17358.0,4492.0,,,,,-183228,158727.0,1266641460.0
034020,두산에너빌리티,640561146.0,1581709.0,0.2469255292608709,91255,5.769392473583953,24683061470.0,14.69,15680.0,15730.0,15560.0,0.0,0.0,1.4,-127884.0,-65220.0,699.0,-664.0,-384.0,,28789,-36629.0,-569947240.0
131970,두산테스나,17006566.0,247381.0,1.4546205271540416,25101,10.14669679563103,14236434600.0,7.93,58300.0,59000.0,57000.0,-2.56,18.51,2.7,-19054.0,2999.0,278.0,-12723.0,-7620.0,,21175,6047.0,344679000.0
263750,펄어비스,64247855.0,109832.0,0.17095045429921357,37284,33.94639085148226,4089930350.0,13.69,36700.0,37500.0,37400.0,1.36,0.0,3.28,-11290.0,-8763.0,-1347.0,200.0,-707.0,,-26125,25994.0,972175600.0
053800,안랩,10013855.0,75372.0,0.7526771657868023,19686,26.118452475720428,5227219600.0,21.34,68200.0,70100.0,68900.0,1.03,42.24,2.34,-1232.0,-1192.0,,,-39.0,,-18454,18454.0,1271480600.0
032640,LG유플러스,436611361.0,385464.0,0.08828538018734698,134317,34.84553680758774,3880805700.0,38.56,10040.0,10110.0,10060.0,0.0,6.52,0.53,-120681.0,-56476.0,-408.0,-8083.0,-3501.0,,-13024,13636.0,137178160.0
045100,한양이엔지,18000000.0,450873.0,2.5048500000000002,83340,18.48414076691219,7200415480.0,7.21,15500.0,16250.0,16060.0,4.02,3.97,0.58,-23068.0,372.0,-138.0,-4625.0,-18459.0,,-60702,60272.0,967968320.0
011170,롯데케미칼,42775419.0,44619.0,0.10430990751954997,9419,21.10984109908335,6230794700.0,25.34,139900.0,141300.0,139300.0,0.07,81.18,0.34,-17623.0,-7504.0,-719.0,-27.0,-3697.0,,7941,-8204.0,-1142817200.0
124500,아이티센,22584246.0,1112222.0,4.924769239584089,199260,17.915488095002615,7255236890.0,3.87,6750.0,6750.0,6650.0,-2.92,78.24,2.48,-70473.0,-782.0,,-7167.0,-62524.0,,53562,128787.0,856433550.0
081660,휠라홀딩스,60752222.0,57754.0,0.09506483565325397,32788,56.771825328115796,2253361600.0,44.47,38400.0,39300.0,39050.0,1.69,6.83,1.25,-9025.0,-8216.0,-1229.0,-810.0,-445.0,,-22790,23763.0,927945150.0
452260,한화갤러리아,193859610.0,15686770.0,8.09181964205953,875334,5.580077989286513,23055577365.0,4.38,1460.0,1518.0,1461.0,-0.34,0.0,0.0,-2553.0,-753.0,-2237.0,,58.0,,-812569,872781.0,1275133041.0
236810,엔비티,16975426.0,7187028.0,42.337835881114266,136411,1.8980168158521156,71475702350.0,1.23,9050.0,10600.0,9580.0,6.8,0.0,4.26,-126741.0,29562.0,,-147580.0,-12406.0,,-7975,9670.0,92638600.0
108320,LX세미콘,16264300.0,94132.0,0.5787645333644854,15059,15.997747843453874,7725612700.0,26.3,81000.0,82900.0,82800.0,1.6,5.76,1.42,-9266.0,6257.0,444.0,-7835.0,-39.0,,-5983,5793.0,479660400.0
089030,테크윙,37353645.0,557461.0,1.4923871552562005,107960,19.366377199481217,6376593030.0,4.67,11540.0,11870.0,11300.0,-2.42,12.75,1.74,15590.0,47789.0,-2809.0,-27642.0,-16791.0,,-65300,123550.0,1396115000.0
403870,HPSP,82844274.0,778264.0,0.9394300443745816,28869,3.709409660475109,32659956050.0,20.7,42100.0,42600.0,42100.0,0.0,46.57,17.49,-44747.0,12020.0,-1307.0,-14125.0,-41374.0,,15134,-15878.0,-668463800.0
357780,솔브레인,7778566.0,23722.0,0.3049662367073828,3865,16.29289267346767,7186135000.0,28.84,306500.0,308000.0,302500.0,-1.31,14.43,3.01,-228.0,1491.0,498.0,566.0,2734.0,91.0,-3518,3637.0,1100192500.0
263720,디앤씨미디어,12487434.0,2104638.0,16.854047036404758,42679,2.0278546714446852,63044739000.0,0.41,25900.0,32150.0,29850.0,20.61,59.23,4.92,-33867.0,11467.0,,-23297.0,7963.0,,-2572,8812.0,263038200.0
376300,디어유,23738406.0,135193.0,0.569511701838784,34196,25.294209019697767,4445614950.0,1.52,32250.0,33500.0,33250.0,3.91,45.42,5.55,5293.0,-2332.0,,6150.0,-210.0,,-54888,39489.0,1313009250.0
214450,파마리서치,10320423.0,44433.0,0.4305346786657872,10565,23.777372673463418,4696375300.0,13.64,106400.0,107200.0,105700.0,-0.47,25.99,3.07,-4884.0,-1539.0,-2268.0,1914.0,350.0,,-5901,5681.0,600481700.0
005300,롯데칠성,9278884.0,19366.0,0.2087104440577121,7862,40.59692244139213,2757115000.0,11.5,143400.0,144400.0,142900.0,-0.69,11.2,0.95,-9035.0,-1017.0,-1941.0,-4017.0,-400.0,,1015,-1173.0,-167621700.0
005830,DB손해보험,70800000.0,66353.0,0.09371892655367232,14017,21.124892619776045,5261545100.0,46.56,79500.0,80000.0,79200.0,0.13,4.84,0.88,-17766.0,-10855.0,-1294.0,1374.0,-578.0,,3701,-3749.0,-296920800.0
036540,SFA반도체,164460303.0,4622759.0,2.810866157774256,171999,3.7207001273481923,30114956410.0,5.32,6690.0,6730.0,6550.0,-1.8,25.0,2.36,-666.0,-6001.0,,917.0,6856.0,,-159210,171333.0,1122231150.0
001040,CJ,29176998.0,49943.0,0.17117251061949554,11262,22.54970666559878,4746965600.0,11.62,96500.0,96500.0,95400.0,-0.42,15.84,0.5,-13609.0,-2997.0,2915.0,1550.0,-9234.0,2897.0,2179,-2347.0,-223903800.0
007310,오뚜기,4007830.0,8243.0,0.20567239628427356,2647,32.11209511100328,3310263000.0,9.51,397500.0,405000.0,400000.0,2.04,4.97,0.76,-534.0,-288.0,-20.0,-153.0,37.0,,-2029,2113.0,845200000.0
138040,메리츠금융지주,203372114.0,195464.0,0.09611150523812718,18793,9.614558179511317,11038887200.0,17.19,56800.0,56800.0,56300.0,-0.53,6.7,2.08,-56681.0,3501.0,-6963.0,-9140.0,7912.0,,37332,-37888.0,-2133094400.0
122870,와이지엔터테인먼트,18687169.0,418510.0,2.239558062540131,23476,5.609423908628228,18784379800.0,15.31,45400.0,45550.0,44650.0,-2.51,24.43,2.02,-75733.0,-5967.0,-5.0,-29593.0,-9476.0,,60380,-52257.0,-2333275050.0
290690,소룩스,9766050.0,5142467.0,52.656570466053324,158389,3.0800197648327154,34797416810.0,0.39,6980.0,7310.0,6500.0,-5.52,0.0,18.57,0.0,0.0,,,,,-126285,158389.0,1029528500.0
014680,한솔케미칼,11335195.0,26361.0,0.23255885761118358,4886,18.53495694397026,5611552000.0,35.5,212500.0,215500.0,214000.0,0.23,15.18,3.05,-2758.0,393.0,1181.0,-5319.0,877.0,0.0,-1899,2128.0,455392000.0
222800,심텍,31854143.0,389167.0,1.221715492392936,24716,6.351000984153332,15987152500.0,5.77,41100.0,41600.0,41400.0,0.73,5.36,2.16,76078.0,9368.0,1335.0,19498.0,51348.0,187.0,-102801,100794.0,4172871600.0
453860,에이에스텍,5657215.0,94491.0,1.670274154332123,29199,30.90135568466838,3280825350.0,0.63,34250.0,35700.0,35500.0,4.72,59.87,28.77,-2706.0,2032.0,,-4738.0,,,-7336,26493.0,940501500.0
443250,레뷰코퍼레이션,11095526.0,1416875.0,12.769786668969097,58716,4.144049404499339,24315350510.0,1.26,15570.0,18150.0,18000.0,11.46,1058.82,6.54,-148133.0,-20113.0,1070.0,7778.0,-114885.0,,94188,-89417.0,-1609506000.0
336570,원텍,88173915.0,1180589.0,1.3389322681203393,104729,8.870911045249448,11338153650.0,6.11,9440.0,9780.0,9700.0,3.74,61.39,14.95,15694.0,-9930.0,21324.0,-20776.0,62405.0,,-118199,120423.0,1168103100.0
214370,케어젠,53715000.0,122277.0,0.2276403239318626,40350,32.99884688044358,3061153950.0,4.56,25150.0,25500.0,24950.0,-0.6,44.87,5.68,-9133.0,-4141.0,,-2423.0,-2568.0,,-19927,31217.0,778864150.0
016360,삼성증권,89300000.0,150120.0,0.16810750279955208,27252,18.15347721822542,5503756550.0,34.66,36600.0,36950.0,36550.0,-0.41,7.73,0.53,-60267.0,-11240.0,-2218.0,10564.0,-526.0,,33337,-33015.0,-1206698250.0
089010,켐트로닉스,15167680.0,306891.0,2.023321958269162,41096,13.391073703692843,7595857350.0,5.64,23650.0,25500.0,25450.0,7.84,61.18,2.56,4241.0,-7.0,-1094.0,5342.0,,,-48505,45337.0,1153826650.0
117730,티로보틱스,17773193.0,2139307.0,12.036706066265076,50349,2.3535191536324613,43346857070.0,0.78,20500.0,20950.0,20400.0,-4.67,0.0,11.64,521.0,1108.0,,-513.0,-74.0,,-59646,50870.0,1037748000.0
178320,서진시스템,37580642.0,409726.0,1.0902581174637729,51174,12.489810263444351,7954627250.0,5.51,19370.0,19600.0,19550.0,1.14,454.65,1.36,28857.0,-6188.0,11919.0,-1925.0,11728.0,,-102823,80031.0,1564606050.0
094170,동운아나텍,18952781.0,295218.0,1.557650035633293,47464,16.07761044380763,6136070600.0,1.29,21300.0,21300.0,20900.0,-1.88,0.0,17.03,-6434.0,-6434.0,,,,,-38962,41030.0,857527000.0
250060,모비스,32171314.0,14650019.0,45.537521408046935,229949,1.5696157117611929,71223693830.0,0.17,4500.0,5170.0,4825.0,10.03,0.0,6.5,1303.0,1303.0,,,,,-269878,231252.0,1115790900.0
210980,SK디앤디,22190164.0,141239.0,0.636493718568281,33792,23.925403040236763,4095713800.0,5.27,28700.0,29500.0,29000.0,0.52,9.4,0.92,-48823.0,-10144.0,-4023.0,-34611.0,-89.0,,14634,-15031.0,-435899000.0
294870,HDC현대산업개발,65907330.0,347250.0,0.5268761456426774,66134,19.04506839452844,5126817320.0,12.14,14350.0,14950.0,14780.0,2.85,19.35,0.34,4269.0,-15059.0,-880.0,-261.0,2155.0,,-72625,70403.0,1040556340.0
000660,SK하이닉스,728002365.0,2498302.0,0.34317223680997244,7915,0.3168151808708475,340752338000.0,53.22,137500.0,137900.0,136000.0,-1.09,41.95,1.48,-271143.0,-98152.0,-1973.0,-106104.0,-64599.0,2003.0,249091,-263228.0,-35799008000.0
003230,삼양식품,7533015.0,79303.0,1.052739175482858,4511,5.688309395609246,17020948000.0,11.26,212000.0,219000.0,213500.0,1.43,20.02,3.52,-13726.0,-345.0,3080.0,-2799.0,-5440.0,,8157,-9215.0,-1967402500.0
413640,비아이매트릭스,7206940.0,4636333.0,64.33150546556513,59571,1.284873196122884,68394270810.0,1.85,13500.0,16600.0,15440.0,20.16,24.98,6.86,112007.0,-6536.0,,71902.0,48241.0,,-71911,171578.0,2649164320.0
200710,에이디테크놀로지,13427069.0,277745.0,2.0685452647930833,32113,11.562044321229905,8215636950.0,7.2,30250.0,30250.0,29500.0,-2.48,65.56,2.35,-10762.0,2071.0,-390.0,-10217.0,-2226.0,,-16283,21351.0,629854500.0
