종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
009420,한올바이오파마,52240638.0,1322181.0,2.5309434390904646,133126,10.06866684667228,53327645600.0,6.91,41250.0,41650.0,40250.0,-4.62,8050.0,12.13,-219483.0,-29833.0,-18820.0,-85546.0,2722.0,,90162,-86357.0,-3475869250.0
241560,두산밥캣,100249166.0,283148.0,0.28244424497257165,116713,41.21978611892014,13010504700.0,39.78,46200.0,46400.0,46000.0,-2.13,7.16,0.92,-148967.0,-25677.0,-11817.0,-45545.0,-2366.0,500.0,32701,-32254.0,-1483684000.0
011170,롯데케미칼,42775419.0,145624.0,0.3404385121277246,35121,24.117590507059276,20509821600.0,25.2,143100.0,143800.0,140100.0,-2.98,81.64,0.35,-80334.0,-11273.0,-12850.0,-29200.0,-5738.0,103.0,45253,-45213.0,-6334341300.0
047810,한국항공우주,97475107.0,1068993.0,1.0966830741719524,88234,8.25393618106012,57959940500.0,27.9,54300.0,55900.0,54300.0,-0.55,44.69,3.71,49971.0,-9513.0,3556.0,-5716.0,45017.0,1511.0,-141977,138205.0,7504531500.0
361610,SK아이이테크놀로지,71297592.0,244261.0,0.34259361802850224,54002,22.108318560883646,20148053200.0,10.27,81100.0,84000.0,83600.0,3.08,0.0,2.74,-2556.0,-18166.0,8405.0,3152.0,3729.0,52.0,-50253,51446.0,4300885600.0
259960,크래프톤,48362743.0,137394.0,0.28409058601163295,21990,16.005065723394036,27248672300.0,33.2,193600.0,202500.0,200500.0,2.93,18.8,1.84,19633.0,-11434.0,7287.0,4771.0,-1387.0,,-37196,41623.0,8345411500.0
180640,한진칼,66762279.0,123189.0,0.18451886581043767,54190,43.98931722799925,9558748500.0,18.48,76900.0,79200.0,77500.0,-0.64,7.64,2.09,-29909.0,-25812.0,-312.0,-636.0,-4819.0,,-11495,24281.0,1881777500.0
030200,KT,257860760.0,478994.0,0.1857568402419973,118971,24.837680639005917,16048964900.0,42.75,33650.0,33900.0,33550.0,-0.15,6.44,0.52,-173572.0,-107206.0,-2595.0,-8115.0,-14335.0,-203.0,54440,-54601.0,-1831863550.0
112040,위메이드,33796962.0,800076.0,2.367301534380516,68947,8.617556332148446,44949299000.0,8.06,57600.0,57700.0,56600.0,-4.55,0.0,5.01,-139766.0,-22474.0,-14988.0,-9399.0,-71061.0,-2150.0,71393,-70819.0,-4008355400.0
247540,에코프로비엠,97801344.0,611803.0,0.6255568430634245,14087,2.302538562249613,167625103000.0,7.9,265500.0,279000.0,279000.0,2.76,96.84,19.98,-26526.0,-32814.0,204.0,6074.0,250.0,,10266,-12439.0,-3470481000.0
161390,한국타이어앤테크놀로지,123875069.0,181508.0,0.14652504451884504,76702,42.25819247636468,8183546700.0,40.5,44850.0,45600.0,45000.0,1.01,7.95,0.62,-58460.0,-38668.0,-549.0,1790.0,-13331.0,32.0,-18234,18242.0,820890000.0
267260,HD현대일렉트릭,36047135.0,288759.0,0.8010595016774565,38639,13.38105478963426,24961341000.0,20.84,85500.0,88900.0,87100.0,1.52,19.3,3.81,-24354.0,-10307.0,6908.0,-4821.0,-15718.0,39.0,-15530,14285.0,1244223500.0
110990,디아이티,18900000.0,2214624.0,11.7175873015873,166368,7.512245871082405,46880246830.0,1.39,18500.0,22150.0,21350.0,14.78,42.03,2.19,99835.0,12989.0,2868.0,45923.0,34569.0,,-242035,266203.0,5683434050.0
348210,넥스틴,10278332.0,218915.0,2.1298689320407242,44042,20.118310759883972,16666932100.0,14.51,74300.0,77400.0,76000.0,2.01,17.14,7.52,11345.0,-2753.0,,6890.0,2156.0,,-49925,55387.0,4209412000.0
035900,JYP Ent.,35517492.0,383496.0,1.0797384004478696,32489,8.47179631599808,39318123400.0,41.78,100000.0,104300.0,103200.0,2.58,50.61,11.36,7335.0,-37311.0,2100.0,18175.0,15857.0,,-38908,39824.0,4109836800.0
078930,GS,92915378.0,131645.0,0.14168268249417226,80094,60.840897869269625,5317392950.0,23.48,40100.0,40700.0,40700.0,1.5,1.8,0.3,-57035.0,-22350.0,-1145.0,-379.0,-682.0,318.0,-16863,23059.0,938501300.0
018260,삼성에스디에스,77377800.0,97291.0,0.1257350299439891,19316,19.853840540234966,15989542000.0,17.1,163000.0,166000.0,164800.0,0.8,11.59,1.55,-12120.0,-18132.0,-6575.0,3664.0,-1799.0,,-7540,7196.0,1185900800.0
028300,HLB,129293688.0,4990392.0,3.859733663100398,71010,1.4229343105711936,240366642150.0,16.95,50800.0,51700.0,46000.0,-12.38,0.0,9.16,-100264.0,-52210.0,-4712.0,-9866.0,-19431.0,,32498,-29254.0,-1345684000.0
028260,삼성물산,185591670.0,189583.0,0.10215059759955822,22542,11.890306620319333,24155339800.0,20.23,127300.0,128500.0,127100.0,-1.01,10.2,0.77,-71752.0,-61286.0,1953.0,-1275.0,-5294.0,0.0,43700,-49210.0,-6254591000.0
200710,에이디테크놀로지,13427069.0,629636.0,4.689303376634171,89898,14.277773189588904,19765077600.0,6.95,30600.0,32250.0,30700.0,-1.13,68.22,2.44,4338.0,-12465.0,,20000.0,-3514.0,,-95783,94236.0,2893045200.0
003280,흥아해운,240424899.0,63362917.0,26.354556979558097,938834,1.4816773665896728,190901589785.0,0.76,2720.0,3255.0,3255.0,29.94,34.63,5.98,21038.0,32913.0,,-4479.0,-7749.0,,-946288,959872.0,3124383360.0
204320,HL만도,46957120.0,308103.0,0.6561369181074137,68772,22.321106902561805,11717806832.0,26.67,38300.0,39000.0,38200.0,-1.55,18.23,0.83,-116578.0,-15656.0,-4213.0,-3122.0,-1069.0,36.0,42695,-47806.0,-1826189200.0
112610,씨에스윈드,42171403.0,393445.0,0.9329663516293256,39780,10.110688914587808,25433739400.0,12.12,64700.0,66500.0,65200.0,-1.21,0.0,3.08,-1353.0,-2878.0,-18710.0,-24040.0,-1829.0,396.0,-34113,38427.0,2505440400.0
034730,SK,73198329.0,204489.0,0.2793629346374833,14992,7.331445701235763,34908126700.0,23.7,175900.0,176000.0,171500.0,-3.0,8.77,0.44,-47780.0,-2305.0,-15545.0,-11338.0,-2240.0,29.0,21323,-32788.0,-5623142000.0
003490,대한항공,368220661.0,666691.0,0.18105746651733917,108188,16.22760769231923,15243294150.0,16.4,22700.0,23100.0,23000.0,0.0,4.8,0.94,-111679.0,-126290.0,-1947.0,29221.0,-10000.0,1781.0,-1055,-3491.0,-80293000.0
099190,아이센스,27518273.0,377448.0,1.3716267732353697,93190,24.68949365210572,9809426000.0,25.3,26250.0,26650.0,25950.0,-2.63,44.13,2.49,-57411.0,7853.0,-15987.0,-50873.0,-2342.0,,4508,35779.0,928465050.0
036570,엔씨소프트,21954022.0,101358.0,0.4616830574370382,10607,10.464886836756843,23082288500.0,39.38,228000.0,230500.0,229500.0,-0.22,10.7,1.46,-31256.0,-11440.0,-1464.0,-8105.0,-801.0,0.0,20545,-20649.0,-4738945500.0
399720,가온칩스,11488320.0,1318385.0,11.475872886549121,42219,3.202327089583088,78165982800.0,3.65,56000.0,61500.0,57400.0,1.23,138.98,12.13,66276.0,-1236.0,3155.0,12543.0,51814.0,,-105421,108495.0,6227613000.0
096770,SK이노베이션,100655564.0,297763.0,0.2958236864084334,16612,5.578933581405346,39894802100.0,21.83,133900.0,135100.0,133700.0,-0.45,7.34,0.58,-67939.0,-28997.0,-2942.0,1239.0,-2258.0,76.0,39266,-51327.0,-6862419900.0
047050,포스코인터내셔널,175922788.0,718451.0,0.40838995798543165,37486,5.217614005687236,41881542000.0,6.3,57600.0,59400.0,57700.0,-1.2,12.07,1.79,-52146.0,-25393.0,-1299.0,-7276.0,-2358.0,0.0,18329,-14660.0,-845882000.0
329180,HD현대중공업,88773116.0,94450.0,0.10639482340577074,18152,19.218634197988354,11434518600.0,7.39,120600.0,122700.0,120900.0,-0.49,0.0,2.03,-32987.0,-12036.0,1934.0,4378.0,-1963.0,-6000.0,16965,-14835.0,-1793551500.0
448280,에코아이,9877043.0,1356754.0,13.736439134668139,42697,3.146996434136181,71513375600.0,0.75,48400.0,55300.0,52600.0,8.45,23.95,8.3,4061.0,3139.0,,1823.0,-801.0,,-51895,46758.0,2459470800.0
034020,두산에너빌리티,640561146.0,1514733.0,0.23646969683671698,138389,9.13619760050121,23589533670.0,14.65,15510.0,15660.0,15570.0,-0.19,0.0,1.4,-139876.0,-210423.0,-3528.0,37725.0,-12620.0,,-3935,-1487.0,-23152590.0
086280,현대글로비스,37500000.0,55290.0,0.14744000000000002,11670,21.106890938686924,10098782600.0,48.28,181300.0,184500.0,181900.0,-0.05,5.73,0.99,-6136.0,-8023.0,62.0,4421.0,-804.0,425.0,-5490,5534.0,1006634600.0
128940,한미약품,12562158.0,90595.0,0.7211738620068303,5810,6.413157459020917,33043900500.0,16.33,370000.0,376500.0,361000.0,-1.5,55.34,5.25,5245.0,-1483.0,1677.0,-3565.0,1262.0,172.0,-11099,11055.0,3990855000.0
451760,컨텍,14589316.0,2888714.0,19.80020173666812,101796,3.5239210250651327,62486009480.0,0.56,22100.0,23950.0,20700.0,-4.17,0.0,0.0,-171523.0,27580.0,3310.0,-38215.0,-162285.0,,126628,-69727.0,-1443348900.0
036540,SFA반도체,164460303.0,43926726.0,26.70962244305241,336087,0.7651082395715082,299451252670.0,5.09,6460.0,7090.0,6830.0,7.73,26.07,2.46,-10236.0,-15682.0,,-37364.0,21546.0,,-334670,325851.0,2225562330.0
071970,STX중공업,28552669.0,918643.0,3.217362972267146,160080,17.425702911794897,11068186310.0,2.24,11570.0,12490.0,12450.0,11.66,25.0,1.84,134161.0,25969.0,30896.0,35354.0,-28448.0,,-298252,294241.0,3663300450.0
010130,고려아연,20908588.0,28314.0,0.13541803970693764,3960,13.986013986013987,13626877000.0,18.03,477000.0,486000.0,484500.0,1.57,11.28,1.06,338.0,3892.0,-517.0,-251.0,-1076.0,0.0,-4772,4298.0,2082381000.0
035760,CJ ENM,21929154.0,103571.0,0.47229820174549364,26501,25.58727829218604,7042100400.0,13.42,70000.0,70000.0,68200.0,-2.43,0.0,0.4,-33494.0,-3942.0,3107.0,-24664.0,-9231.0,-22.0,11474,-6993.0,-476922600.0
316140,우리금융지주,751949461.0,2206289.0,0.2934092135747937,141406,6.409223814287249,27742748210.0,37.97,12620.0,12650.0,12470.0,-1.73,2.98,0.32,-688335.0,-341649.0,-3004.0,-63535.0,-20371.0,,559214,-546929.0,-6820204630.0
248070,솔루엠,50005551.0,519181.0,1.0382467338476082,61217,11.791070936725342,14878377150.0,20.06,28350.0,29150.0,28850.0,1.76,30.24,4.84,50522.0,1032.0,366.0,25480.0,3900.0,-3647.0,-112934,111739.0,3223670150.0
012330,현대모비스,93655094.0,174122.0,0.1859183441746372,7960,4.571507333938273,38742634000.0,38.94,226000.0,226500.0,222500.0,-2.2,8.19,0.54,-82456.0,-33676.0,-8986.0,-7146.0,-3242.0,-44.0,71003,-74496.0,-16575360000.0
121600,나노신소재,12159878.0,65414.0,0.5379494761378363,15107,23.09444461430275,7457243000.0,6.75,112200.0,115500.0,114800.0,1.32,63.39,6.12,5192.0,1429.0,-990.0,908.0,17.0,,-19808,20299.0,2330325200.0
071050,한국금융지주,55725992.0,111902.0,0.20080755134874945,30686,27.422208718342834,6246364100.0,40.3,56300.0,56700.0,55700.0,-1.24,5.11,0.38,-61419.0,-39995.0,-1857.0,-1967.0,-1835.0,133.0,29950,-30733.0,-1711828100.0
140860,파크시스템스,6965959.0,79048.0,1.134775556387857,9062,11.463920655804069,14751492500.0,25.73,180600.0,192000.0,183800.0,1.1,45.26,10.62,-2826.0,-4426.0,760.0,-840.0,-697.0,,-11317,6236.0,1146176800.0
003550,LG,157300993.0,143659.0,0.0913274590707765,20214,14.070820484619828,11637979100.0,36.3,81600.0,81900.0,80700.0,-1.22,6.5,0.49,-74111.0,-47939.0,110.0,-4676.0,-4022.0,18.0,52872,-53897.0,-4349487900.0
323410,카카오뱅크,476837137.0,763853.0,0.1601915917887075,60098,7.867744186381411,20255356550.0,15.7,26800.0,27050.0,26200.0,-3.68,47.38,2.19,-284571.0,-241465.0,-4882.0,-13807.0,-13928.0,0.0,223580,-224473.0,-5881192600.0
192820,코스맥스,11349509.0,83467.0,0.7354238848570454,13459,16.12493560329232,9689716700.0,28.95,115800.0,118100.0,116800.0,0.95,63.55,2.28,-22288.0,-7737.0,2189.0,-14703.0,-5476.0,23.0,6315,-8829.0,-1031227200.0
211270,AP위성,15082304.0,8391563.0,55.63846876445403,89034,1.0609942390946716,157870801100.0,1.85,18090.0,20200.0,17860.0,0.0,62.23,2.98,6146.0,42085.0,,-17101.0,-2939.0,,12449,95180.0,1699914800.0
011070,LG이노텍,23667107.0,79430.0,0.3356134740084624,6646,8.367115699357926,18112305000.0,21.55,227000.0,230000.0,229000.0,0.88,5.53,1.27,-8381.0,-9335.0,145.0,41.0,-718.0,,1445,-1735.0,-397315000.0
178320,서진시스템,37580642.0,472539.0,1.2574000199357958,76811,16.25495461750247,8821347580.0,5.07,18260.0,18860.0,18790.0,3.19,436.98,1.31,64669.0,-12143.0,31063.0,7215.0,42358.0,,-136773,141480.0,2658409200.0
013720,CBI,42834188.0,5135543.0,11.989355325236934,629754,12.262656548684337,11418828229.0,3.16,1987.0,2360.0,2225.0,11.98,0.0,1.41,5432.0,5432.0,,,,,-693683,635186.0,1413288850.0
021240,코웨이,73799619.0,189330.0,0.2565460398921572,22809,12.047219141182062,10157967300.0,61.06,54500.0,54900.0,53400.0,-2.91,8.46,1.67,-31989.0,-25959.0,-694.0,-18858.0,13647.0,,9494,-9180.0,-490212000.0
402340,SK스퀘어,138981036.0,158190.0,0.11382128422182722,24813,15.685567987862697,7753399300.0,45.62,49000.0,49700.0,48900.0,-1.11,26.62,0.41,-24953.0,-15245.0,-670.0,-1303.0,-4059.0,80.0,-1028,-140.0,-6846000.0
006260,LS,32200000.0,142499.0,0.44254347826086954,13865,9.729892841353273,12489701100.0,13.23,88400.0,88900.0,87900.0,-1.35,5.39,0.61,-21033.0,-6403.0,18.0,-6446.0,-627.0,-23.0,12256,-7168.0,-630067200.0
204270,제이앤티씨,57848466.0,508099.0,0.8783275255734526,103653,20.400158236879033,5893197940.0,2.67,11980.0,12050.0,11600.0,-3.25,0.0,1.98,-160860.0,-37213.0,240.0,-134747.0,5879.0,,45610,-57207.0,-663601200.0
036930,주성엔지니어링,48249212.0,603796.0,1.2514111111286128,36490,6.043431887591173,19478070150.0,9.93,32000.0,32850.0,32350.0,0.62,14.63,3.2,-55139.0,-3554.0,-2481.0,-5480.0,-42605.0,-2270.0,20709,-18649.0,-603295150.0
078350,한양디지텍,15244382.0,1262720.0,8.283182617701392,73387,5.811818930562595,20120542550.0,2.65,14810.0,16450.0,16410.0,9.77,6.59,2.02,124671.0,23598.0,,25299.0,69774.0,,-207993,198058.0,3250131780.0
039440,에스티아이,15830000.0,271967.0,1.7180480101073912,41173,15.13896906609993,7371867150.0,6.57,26950.0,27600.0,27050.0,-0.37,13.53,1.83,-57274.0,-2441.0,-11959.0,-15147.0,-24015.0,1476.0,14204,-16101.0,-435532050.0
017960,한국카본,51908452.0,358447.0,0.6905368705658955,91731,25.5912310606589,4162965950.0,4.39,11380.0,11760.0,11590.0,1.76,24.61,1.23,39850.0,-715.0,-30.0,92781.0,16017.0,,-129962,131581.0,1525023790.0
091120,이엠텍,17132936.0,112796.0,0.6583576802014552,26015,23.063761126281072,4451989800.0,4.25,39950.0,40400.0,39250.0,-1.38,18.53,2.49,-9601.0,-8350.0,,,-31.0,,-16539,16414.0,644249500.0
081660,휠라홀딩스,60752222.0,50547.0,0.0832018950681343,25981,51.39968741962926,1955617250.0,44.44,38450.0,39050.0,38850.0,1.17,6.79,1.24,-19457.0,-19786.0,-206.0,164.0,-1427.0,,-9393,6524.0,253457400.0
241710,코스메카코리아,10680000.0,156333.0,1.4637921348314606,27175,17.382766274554957,5805197150.0,5.47,35050.0,38350.0,37100.0,5.1,149.0,2.7,6759.0,6261.0,62.0,-17528.0,16680.0,2000.0,-37799,33934.0,1258951400.0
053160,프리엠스,6000000.0,423209.0,7.053483333333334,67336,15.910814751104063,6215001360.0,3.25,13930.0,15430.0,14560.0,4.45,58.95,1.36,-2238.0,-2238.0,,,,,-68874,65098.0,947826880.0
001060,JW중외제약,22835036.0,213786.0,0.9362192378413592,28850,13.494803214429382,7269120200.0,7.55,34650.0,34850.0,33700.0,-3.58,25.82,3.22,-4357.0,-6518.0,-1257.0,-17631.0,-179.0,,-25399,24493.0,825414100.0
418550,제이오,31565773.0,335189.0,1.061874835126008,36960,11.026614835212373,8801793750.0,1.08,27000.0,27100.0,26350.0,-3.13,0.0,11.22,-28372.0,-9765.0,-3108.0,-8413.0,-5869.0,,-1176,8588.0,226293800.0
000150,두산,16523835.0,46006.0,0.2784220491187427,10287,22.360126939964353,4118373100.0,10.74,89000.0,90500.0,89700.0,-0.33,0.0,0.68,-2187.0,-5260.0,1306.0,2070.0,-329.0,,-9115,8100.0,726570000.0
170900,동아에스티,8614965.0,107552.0,1.2484322339092497,13671,12.711060696221363,7239610600.0,20.4,69100.0,70100.0,66400.0,-5.01,42.95,0.86,4179.0,-276.0,-1874.0,5446.0,7663.0,,-20911,17850.0,1185240000.0
120110,코오롱인더,27519091.0,261434.0,0.9500095769878446,20330,7.776341256301782,11785338400.0,14.11,43750.0,45800.0,44900.0,3.22,7.57,0.47,7557.0,-12747.0,3313.0,-11647.0,10636.0,,-27518,27887.0,1252126300.0
001680,대상,34648025.0,83544.0,0.24112196871250235,41321,49.460164703629225,1700236400.0,14.36,20350.0,20550.0,20350.0,0.0,8.82,0.54,-13779.0,-11021.0,-155.0,-1656.0,-923.0,,-27447,27542.0,560479700.0
119610,인터로조,13216478.0,123618.0,0.9353323933955779,28029,22.673882444304226,3719417550.0,7.47,31100.0,31100.0,30050.0,-3.69,15.73,1.98,-22893.0,-7151.0,-13.0,-13981.0,-267.0,,-4013,5136.0,154336800.0
336370,솔루스첨단소재,35111195.0,205072.0,0.5840644273144221,30611,14.926952484980886,5570599300.0,6.07,26450.0,27750.0,27250.0,2.06,0.0,1.75,520.0,508.0,,,-40.0,,-31245,31131.0,848319750.0
009520,포스코엠텍,41642703.0,2060042.0,4.946945927117171,28823,1.3991462309991738,59833050300.0,2.52,28950.0,29550.0,28550.0,-4.67,246.12,10.37,650.0,-12053.0,,,-45.0,,-32192,29473.0,841454150.0
092070,디엔에프,11571858.0,161809.0,1.398297490342519,33559,20.739884678849755,3784151900.0,3.48,23250.0,24150.0,23400.0,-0.85,46.89,1.8,-37725.0,301.0,,-90.0,-37936.0,,2446,-4166.0,-97484400.0
418420,라온텍,29496558.0,1162693.0,3.941792123677617,85505,7.354047887103475,10694189130.0,0.37,9510.0,9620.0,9330.0,-4.11,405.65,31.1,-129532.0,-51390.0,,-17863.0,-59227.0,,26696,-44027.0,-410771910.0
023530,롯데쇼핑,28288755.0,49876.0,0.17631033956778938,10605,21.262731574304276,3646667600.0,8.18,73300.0,73700.0,73700.0,0.14,0.0,0.22,-5468.0,-4270.0,110.0,1482.0,-490.0,0.0,-5134,5137.0,378596900.0
033640,네패스,23059202.0,655430.0,2.842379367681501,36240,5.52919457455411,14200245050.0,6.26,21900.0,22450.0,21550.0,-3.79,6.34,1.97,-22221.0,-24537.0,1706.0,19698.0,-22597.0,,13254,14019.0,302109450.0
007660,이수페타시스,63246419.0,702885.0,1.111343552905343,27640,3.9323644692944084,19939288950.0,8.27,27700.0,28900.0,28550.0,0.88,17.62,8.12,-16648.0,1848.0,-6165.0,-9782.0,847.0,380.0,-11649,10992.0,313821600.0
234340,헥토파이낸셜,9453000.0,203805.0,2.1559822278641705,30138,14.787664679473025,5205182400.0,2.18,25750.0,26450.0,25700.0,-2.65,18.62,1.61,-15803.0,-15922.0,,20937.0,-20818.0,,-7978,14335.0,368409500.0
017390,서울가스,5000000.0,46568.0,0.93136,11887,25.526112351829582,2907940600.0,3.28,60200.0,64500.0,61800.0,2.32,13.57,0.23,-1619.0,-12.0,,,-18.0,,-8639,10268.0,634562400.0
011780,금호석유,28547679.0,53296.0,0.18669118424653716,5676,10.649954968477934,6743895800.0,19.55,128000.0,128400.0,126400.0,-1.56,3.39,0.54,-31317.0,-9106.0,-1255.0,-5274.0,-10959.0,,24322,-25641.0,-3241022400.0
222080,씨아이에스,70257612.0,331718.0,0.47214528156749763,64002,19.2940992047462,3665287960.0,6.53,10850.0,11170.0,11090.0,1.74,58.37,4.99,-22589.0,-23847.0,,1359.0,-101.0,,-44919,41413.0,459270170.0
271560,오리온,39536132.0,54273.0,0.1372744303868674,6119,11.274482707792089,6308659100.0,41.72,114800.0,117700.0,117200.0,0.51,11.81,1.81,1115.0,-10011.0,6445.0,570.0,-1943.0,78.0,-7619,7234.0,847824800.0
192650,드림텍,68723075.0,583046.0,0.8483991730579575,54623,9.36855754091444,7365873480.0,58.12,12800.0,12870.0,12730.0,-1.01,13.19,2.08,6466.0,7406.0,,35.0,-531.0,,-53957,61089.0,777662970.0
365340,성일하이텍,12042426.0,62534.0,0.5192807495765388,6452,10.317587232545495,6558392800.0,2.29,102600.0,106000.0,105600.0,3.02,27.39,4.32,-5669.0,-4463.0,23.0,-164.0,-1065.0,,-481,783.0,82684800.0
036830,솔브레인홀딩스,20964056.0,98042.0,0.46766713464226584,16075,16.396034352624387,4087643500.0,3.04,41200.0,42400.0,41800.0,-0.48,13.45,0.75,-11986.0,-2926.0,231.0,-9280.0,-11.0,,-4104,4089.0,170920200.0
006800,미래에셋증권,605316408.0,471962.0,0.07796947080278055,90810,19.24095583966506,3374526740.0,13.23,7170.0,7220.0,7110.0,-1.52,6.88,0.33,-228966.0,-193791.0,-1505.0,-4870.0,-13025.0,,138949,-138156.0,-982289160.0
214370,케어젠,53715000.0,263133.0,0.4898687517453226,26088,9.914377900149354,6667099250.0,4.48,26750.0,26750.0,25250.0,-5.78,45.41,5.74,-32580.0,-12302.0,,-10010.0,-268.0,,3678,-6492.0,-163923000.0
064290,인텍플러스,12835962.0,197996.0,1.542510019895665,20679,10.444150386876503,6074218300.0,0.0,29700.0,31550.0,30600.0,1.66,22.94,5.6,9061.0,7931.0,,-502.0,,1632.0,-29428,29740.0,910044000.0
