종목코드,종목명,상장주식수,거래량,거래량(%),외국인순매수,외국인매수(%),거래대금,지분율,시가,고가,종가,등락률,PER,PBR,기관전체순매수,금융투자순매수,보험순매수,투신순매수,사모순매수,은행순매수,개인순매수,외국인기관순매수,외국인기관순매수금액
033790,스카이문스테크놀로지,17117100.0,152499.0,0.8909161014424173,78764,51.64886327123457,224249242.0,52.78,1470.0,1532.0,1525.0,3.74,14.81,1.09,,,,,,,-82580,,
001630,종근당홀딩스,5009861.0,3892.0,0.07768678612041331,1871,48.072970195272354,234837100.0,4.47,60100.0,60900.0,60200.0,0.17,274.89,0.55,82.0,7.0,-4.0,,-18.0,,-1971,1953.0,117570600.0
023900,풍국주정,12600000.0,46628.0,0.3700634920634921,9113,19.54405078493609,575172780.0,0.85,12280.0,12540.0,12410.0,0.57,45.46,1.06,0.0,0.0,,,,,-11919,9113.0,113092330.0
417010,나노팀,19154328.0,63415.0,0.3310740006122898,7351,11.59189466214618,963303040.0,2.51,15160.0,15420.0,15300.0,-0.91,62.96,14.34,-519.0,-431.0,,,-88.0,,-6763,6832.0,104529600.0
097520,엠씨넥스,17977732.0,44364.0,0.2467719509891459,3672,8.276981336218556,1336028200.0,9.99,30150.0,30350.0,30200.0,-0.98,23.36,1.73,-366.0,-398.0,-24.0,331.0,-275.0,,-1788,3306.0,99841200.0
448280,에코아이,9877043.0,303596.0,3.073753956523223,2470,0.8135812066035126,14481749400.0,0.72,48900.0,49200.0,48500.0,-2.22,22.09,7.65,1079.0,0.0,,-221.0,1200.0,,682,3549.0,172126500.0
219420,링크제니시스,11469507.0,65342.0,0.5697019061063392,16124,24.676318447552877,443798320.0,0.8,6760.0,6890.0,6800.0,-1.59,39.53,1.81,0.0,0.0,,,,,-4991,16124.0,109643200.0
024950,삼천리자전거,13273577.0,49411.0,0.3722508258324037,16782,33.96409706340693,323444690.0,1.79,6570.0,6610.0,6600.0,0.61,0.0,0.86,406.0,406.0,,,,,-17153,17188.0,113440800.0
050110,캠시스,73824118.0,402890.0,0.545743059199163,75829,18.821266350616796,582397878.0,3.25,1438.0,1469.0,1458.0,1.39,16.95,1.03,,,,,,,-85829,,
005500,삼진제약,13900000.0,32767.0,0.23573381294964027,5054,15.424054689168981,706992100.0,2.49,21650.0,21700.0,21650.0,0.0,12.53,1.04,-41.0,-319.0,-2.0,-4.0,-47.0,,-4938,5013.0,108531450.0
363250,진시스템,6984888.0,66056.0,0.9456987714047812,11900,18.015017560857455,610322910.0,4.02,9000.0,9550.0,9490.0,5.44,0.0,1.87,-16818.0,-8530.0,,-8288.0,,,-228,-4918.0,-46671820.0
027710,팜스토리,111416600.0,431218.0,0.387032093960864,68069,15.785287256097844,692249239.0,1.5,1609.0,1617.0,1615.0,0.31,0.0,0.87,0.0,0.0,,,,,-96387,68069.0,109931435.0
328380,솔트웨어,34262778.0,1271243.0,3.71027416399219,72784,5.72541992364953,1924099814.0,0.41,1470.0,1519.0,1501.0,-0.53,0.0,2.39,,,,,,,-57547,,
446540,메가터치,20771000.0,308711.0,1.4862596889894564,21088,6.830984318666973,1596536120.0,0.0,5190.0,5220.0,5210.0,-0.57,12.2,3.24,610.0,0.0,,,610.0,,-21168,21698.0,113046580.0
299170,더블유에스아이,30027963.0,934407.0,3.111789501006112,47599,5.094032900010381,2152522620.0,0.91,2275.0,2345.0,2280.0,-0.44,15.72,1.81,,,,,,,-44121,,
058860,KTis,34802000.0,143482.0,0.41228090339635654,35082,24.450453715448628,441926405.0,3.7,3075.0,3100.0,3085.0,-0.16,6.16,0.48,-682.0,-491.0,,-14.0,-177.0,,-29323,34400.0,106124000.0
009190,대양금속,37697115.0,1405731.0,3.7290148065707416,87482,6.223239012300362,1690815872.0,3.93,1198.0,1238.0,1226.0,2.34,4.87,0.37,-223.0,-183.0,,-16.0,-24.0,,121518,87259.0,106979534.0
060540,에스에이티,26133306.0,618145.0,2.3653532392725207,41346,6.688721901819153,1608245620.0,0.75,2660.0,2665.0,2610.0,-2.61,7.46,0.68,,,,,,,-41742,,
352770,클리노믹스,31975079.0,459590.0,1.4373381219793078,40787,8.874649143802085,1223916485.0,0.69,2600.0,2690.0,2635.0,0.38,0.0,1.13,-420.0,-420.0,,,,,-40749,40367.0,106367045.0
340570,티앤엘,8128000.0,72257.0,0.8889886811023623,2853,3.9484063827726033,2745079100.0,7.24,38100.0,38450.0,38450.0,0.92,14.78,2.93,-3831.0,-166.0,-757.0,-6125.0,3217.0,,2636,-978.0,-37604100.0
030520,한글과컴퓨터,24179744.0,101235.0,0.4186768892176857,7329,7.239591050526004,1454766380.0,10.57,14400.0,14500.0,14430.0,-1.03,7.33,1.07,-29990.0,-29427.0,386.0,123.0,-1072.0,,22577,-22661.0,-326998230.0
004090,한국석유,12694120.0,69411.0,0.5467964695465302,9374,13.505064038841105,770573440.0,3.45,11140.0,11170.0,11100.0,-0.54,12.25,0.82,-535.0,-70.0,,-2.0,-463.0,,-12853,8839.0,98112900.0
321550,티움바이오,24622502.0,167400.0,0.6798659210180996,10502,6.273596176821982,1680618290.0,0.18,9930.0,10240.0,10160.0,2.42,0.0,4.0,,,,,,,-10515,,
100790,미래에셋벤처투자,54167350.0,161732.0,0.29857838716496193,17526,10.836445477703856,966335610.0,1.03,6020.0,6070.0,6040.0,0.0,5.17,0.97,-1999.0,-1999.0,,,,,-16033,15527.0,93783080.0
115160,휴맥스,43970124.0,151049.0,0.34352643626840806,33847,22.407960330753596,461761305.0,5.95,3040.0,3100.0,3100.0,1.97,0.0,0.48,,,,,,,-35847,,
419080,엔젯,10517817.0,71716.0,0.6818525174948376,6869,9.578057895030398,1079647870.0,0.0,15240.0,15370.0,15350.0,-0.26,32.25,3.41,-117.0,0.0,,,-117.0,,-1392,6752.0,103643200.0
417180,핑거스토리,16585796.0,170604.0,1.02861508727106,30556,17.910482755386745,569017890.0,0.57,3290.0,3390.0,3355.0,1.98,0.0,3.1,,,,,,,-30556,,
204210,모두투어리츠,,,,9695,,,,,,,,,,-2228.0,-2228.0,,,,,-7369,7467.0,
110990,디아이티,18900000.0,263854.0,1.39605291005291,5249,1.9893577508773792,4769631370.0,0.95,18000.0,18720.0,18600.0,2.31,36.61,1.91,17586.0,-114.0,,-2688.0,-9612.0,,-11236,22835.0,424731000.0
368600,아이씨에이치,17538346.0,62056.0,0.3538304011108003,17947,28.920652314038932,344380510.0,1.19,5440.0,5630.0,5520.0,-0.18,0.0,1.46,,,,,,,-17947,,
214420,토니모리,24054799.0,81383.0,0.3383233424648446,23603,29.00237150264797,343495925.0,1.33,4210.0,4280.0,4265.0,0.35,0.0,1.1,-2367.0,-289.0,,3191.0,-269.0,,-21146,21236.0,90571540.0
403550,쏘카,32788277.0,39819.0,0.12144279493551918,6208,15.590547226198549,636016090.0,0.4,15890.0,16190.0,15990.0,0.57,0.0,2.11,-4484.0,-330.0,-13.0,-35.0,-106.0,,-1739,1724.0,27566760.0
243840,신흥에스이씨,7783807.0,46378.0,0.5958266950863504,2186,4.713441718055974,2128778100.0,4.46,46400.0,46500.0,46450.0,-0.11,18.82,1.17,149.0,-1.0,60.0,,90.0,,-2295,2335.0,108460750.0
033250,체시스,32000000.0,1194250.0,3.73203125,55763,4.669290349591794,2148300113.0,2.97,1875.0,1879.0,1805.0,-3.11,0.0,1.87,-367.0,-247.0,,-12.0,-108.0,,-58013,55396.0,99989780.0
011700,한신기계,32446151.0,370149.0,1.1408101996443276,19908,5.378374654531013,1811675760.0,4.71,4835.0,4950.0,4925.0,0.61,0.0,1.72,-612.0,-542.0,,-17.0,-53.0,,-25035,19296.0,95032800.0
064800,젬백스링크,83747117.0,652058.0,0.7786035189724799,67840,10.40398246781728,920092898.0,2.27,1380.0,1422.0,1418.0,2.75,0.0,0.7,,,,,,,69646,,
003540,대신증권,50773400.0,74852.0,0.14742365096684484,6821,9.112648960615614,1050670340.0,11.05,14020.0,14100.0,14020.0,0.0,8.01,0.35,-4280.0,-1391.0,-33.0,-25.0,-218.0,,-3709,2541.0,35624820.0
138490,코오롱플라스틱,38000000.0,93758.0,0.2467315789473684,12393,13.218072057851064,724462110.0,1.38,7760.0,7830.0,7720.0,-1.66,8.22,1.15,-1238.0,-477.0,-632.0,-32.0,-97.0,,-11155,11155.0,86116600.0
267980,매일유업,7843638.0,13183.0,0.16807251940999826,2322,17.613593264052188,541570900.0,12.33,41150.0,41600.0,41300.0,-0.6,21.01,0.6,-9303.0,-5570.0,,-1300.0,-2433.0,,6748,-6981.0,-288315300.0
091440,텔레필드,10586127.0,132445.0,1.2511185630023143,7762,5.86054588697195,1618062050.0,3.61,11900.0,12800.0,12560.0,4.84,0.0,7.35,,,,,,,106,,
006220,제주은행,32128774.0,191471.0,0.595948665828332,11723,6.122598200249646,1552713670.0,1.35,8060.0,8190.0,8140.0,1.24,12.8,0.5,-548.0,-451.0,,-12.0,-85.0,,-12116,11175.0,90964500.0
024720,한국콜마홀딩스,36769520.0,98328.0,0.26741714332958383,11482,11.677243511512488,795032770.0,12.13,8000.0,8120.0,8090.0,0.37,0.0,0.48,16869.0,29290.0,,-20.0,-12401.0,,-7320,28351.0,229359590.0
348950,제이알글로벌리츠,,,,22337,,,,,,,,,,37697.0,32649.0,9039.0,-68.0,-494.0,,-73889,60034.0,
203450,유니온커뮤니티,14679007.0,115409.0,0.7862180323233036,28436,24.63932622239167,380732585.0,6.32,3370.0,3410.0,3270.0,-2.97,19.7,1.14,,,,,,,-28436,,
100090,SK오션플랜트,59195568.0,290700.0,0.49108406223925416,4938,1.6986584107327143,5639596830.0,5.12,19640.0,19880.0,19190.0,-3.28,36.62,1.96,1518.0,-36673.0,8344.0,-29276.0,-6989.0,,-1349,6456.0,123890640.0
216050,인크로스,12843222.0,41005.0,0.31927346580165006,8655,21.107182050969396,435002570.0,4.02,10580.0,10720.0,10610.0,-0.56,8.28,1.21,-5007.0,-7.0,,-3300.0,-1700.0,,-4504,3648.0,38705280.0
396300,세아메카닉스,26489500.0,101445.0,0.38296306083542536,22540,22.218936369461282,415281560.0,1.28,4130.0,4160.0,4105.0,-1.08,27.37,1.71,-47.0,-47.0,,,,,-22541,22493.0,92333765.0
010470,오리콤,11975050.0,81061.0,0.6769157540052024,8727,10.765966371004552,846189850.0,0.58,10480.0,10700.0,10550.0,0.67,9.96,1.15,1.0,1.0,,,,,-8728,8728.0,92080400.0
383930,디티앤씨알오,12730512.0,2945512.0,23.13741976756316,6053,0.2054990779192208,52809439500.0,1.85,17190.0,19000.0,18310.0,10.57,35.42,4.99,-99.0,-99.0,,,,,-19,5954.0,109017740.0
004000,롯데정밀화학,25800000.0,67768.0,0.26266666666666666,1627,2.4008381537008616,3816671800.0,21.25,56500.0,56800.0,56500.0,-0.18,9.85,0.63,-10152.0,-13004.0,-510.0,2569.0,-854.0,,8254,-8525.0,-481662500.0
065570,삼영이엔씨,12322996.0,185231.0,1.5031328420458792,28854,15.57730617445244,571142930.0,1.37,3020.0,3200.0,3200.0,5.61,0.0,0.88,,,,,,,20911,,
037350,성도이엔지,15470000.0,98120.0,0.6342598577892695,22206,22.631471667346105,392662650.0,3.19,4005.0,4055.0,4030.0,-0.25,51.67,0.22,,,,,,,-22306,,
012690,모나리자,36571255.0,17846330.0,48.79879019738316,39499,0.2213284187841422,54405302320.0,0.67,2640.0,3295.0,2875.0,8.9,44.92,1.35,6173.0,884.0,,-14.0,-119.0,,-80182,45672.0,131307000.0
011560,세보엠이씨,10530000.0,44620.0,0.4237416904083571,10242,22.95383236216943,383443110.0,9.25,8650.0,8690.0,8690.0,0.0,3.68,0.47,1976.0,0.0,,1976.0,,,-12118,12218.0,106174420.0
004270,남성,36212160.0,270708.0,0.747561040269346,39242,14.496062177697002,603800905.0,0.56,2250.0,2265.0,2240.0,-1.75,21.96,0.59,-396.0,-262.0,,-15.0,-119.0,,-37855,38846.0,87015040.0
452160,제이엔비,9214471.0,73291.0,0.7953902074248212,6513,8.886493566740802,980098570.0,0.3,13030.0,13880.0,13880.0,6.69,0.0,0.0,-10.0,-10.0,,,,,-6796,6503.0,90261640.0
004720,팜젠사이언스,18002469.0,191573.0,1.0641484787447766,13891,7.251021803698851,1213300330.0,2.81,6320.0,6390.0,6360.0,0.63,1.41,0.48,964.0,-110.0,,-8.0,-50.0,,-14833,14855.0,94477800.0
011040,경동제약,30768766.0,54683.0,0.17772243449737307,13021,23.81178794140775,362848530.0,1.63,6620.0,6680.0,6650.0,-0.3,14.88,0.7,-13.0,-13.0,,,,,-12526,13008.0,86503200.0
083500,에프엔에스테크,8490722.0,432979.0,5.099436773456957,5220,1.2056011954390398,5241919640.0,4.89,11610.0,12700.0,12650.0,7.94,20.98,1.62,8678.0,4439.0,,2008.0,592.0,,-16973,13898.0,175809700.0
159910,스킨앤스킨,35415074.0,3314675.0,9.359503244296482,115548,3.4859526197892703,2601338044.0,1.23,684.0,872.0,777.0,13.6,0.0,1.0,594.0,594.0,,,,,-113500,116142.0,90242334.0
378800,샤페론,23071031.0,324829.0,1.4079518162842397,22355,6.882082572676701,1241580810.0,0.99,3730.0,3900.0,3840.0,2.95,0.0,2.95,,,,,,,-21652,,
000220,유유제약,17032351.0,259061.0,1.5209937841229317,15517,5.9897089874585525,1407114620.0,1.27,5350.0,5520.0,5510.0,2.99,0.0,0.77,1162.0,-111.0,,-6.0,-59.0,,-17776,16679.0,91901290.0
210120,빅텐츠,3144610.0,25141.0,0.799495008920025,5948,23.658565689511157,348678980.0,0.0,13900.0,14450.0,14450.0,3.51,26.91,3.05,-39.0,-1.0,,,-38.0,,-5886,5909.0,85385050.0
215480,토박스코리아,9614957.0,1337717.0,13.91287553340072,20621,1.5415069106544956,5774852305.0,12.37,4015.0,4565.0,4310.0,7.35,10.36,1.33,879.0,879.0,,,,,-34096,21500.0,92665000.0
078160,메디포스트,34217785.0,103638.0,0.302877582520318,9747,9.4048515023447,868142140.0,6.89,8320.0,8480.0,8330.0,0.12,49.88,0.85,-1.0,-1.0,,,,,-17013,9746.0,81184180.0
049770,동원F&B,19295620.0,23135.0,0.11989767626020827,2467,10.663496866220012,755597450.0,7.76,33000.0,33000.0,32550.0,-0.91,6.91,0.71,5562.0,770.0,-47.0,5295.0,-418.0,,-8029,8029.0,261343950.0
377450,리파인,17330000.0,61793.0,0.35656664743219846,8885,14.378651303545709,556482620.0,5.45,9030.0,9220.0,9100.0,1.0,8.31,1.03,-4077.0,0.0,,-4077.0,,,-4791,4808.0,43752800.0
122990,와이솔,28186941.0,54289.0,0.19260337615209822,10339,19.04437363001713,421553160.0,3.7,7780.0,7880.0,7850.0,0.9,0.0,0.63,7048.0,-487.0,6.0,-2.0,,,-16816,17387.0,136487950.0
089030,테크윙,37353645.0,712237.0,1.9067402926809418,7739,1.0865765187711394,8055664980.0,4.63,11350.0,11650.0,11520.0,-0.95,13.0,1.78,27641.0,7123.0,12868.0,13392.0,-4814.0,,-39783,35380.0,407577600.0
037070,파세코,20000000.0,45665.0,0.228325,7703,16.868498850323004,468865890.0,0.73,10110.0,10480.0,10310.0,1.48,22.41,1.93,1.0,1.0,,,,,-13694,7704.0,79428240.0
138080,오이솔루션,10624095.0,22670.0,0.21338288108304757,5944,26.219673577415087,295272430.0,3.75,12910.0,13200.0,13150.0,0.77,0.0,0.94,-346.0,-60.0,,,-286.0,,-5564,5598.0,73613700.0
032790,엠젠솔루션,31756563.0,526420.0,1.6576730926454477,54143,10.285133543558375,751650712.0,0.9,1440.0,1448.0,1430.0,-0.63,0.0,1.03,0.0,0.0,,,,,-41992,54143.0,77424490.0
179530,애드바이오텍,9140444.0,799756.0,8.749640608268045,20593,2.574910347656035,3173300885.0,3.86,3565.0,4110.0,4000.0,14.29,13.47,2.26,1083.0,1083.0,,,,,-31901,21676.0,86704000.0
270660,에브리봇,12191342.0,48546.0,0.398200624672821,6386,13.154533844189018,580713040.0,0.52,11900.0,12090.0,12090.0,0.17,21.21,2.37,-179.0,-179.0,,,,,-6245,6207.0,75042630.0
330860,네패스아크,12184045.0,88473.0,0.7261381585507933,2844,3.214540029161439,2426192750.0,2.27,27500.0,27850.0,27650.0,-0.72,13.11,1.31,199.0,220.0,,,-21.0,,-2889,3043.0,84138950.0
271830,팸텍,28842618.0,482869.0,1.6741510774091313,21271,4.405128513116393,1782243910.0,0.3,3800.0,3845.0,3685.0,-4.16,0.0,0.0,-19706.0,,,,-19706.0,,-2680,1565.0,5767025.0
285800,진영,17477270.0,106401.0,0.6087964539084193,19548,18.37200778188175,415579270.0,0.66,3880.0,3980.0,3905.0,0.51,9.64,2.32,-4202.0,-2273.0,,-1364.0,-565.0,,-15272,15346.0,59926130.0
153490,우리이앤엘,51480000.0,603012.0,1.1713519813519815,70051,11.616850079268739,656733203.0,2.43,1071.0,1104.0,1089.0,1.68,10.37,0.73,,,,,,,-79363,,
438700,버넥트,11056490.0,131127.0,1.1859731252865964,8400,6.40600334027317,1179143790.0,1.16,9070.0,9140.0,9030.0,-1.85,0.0,3.31,7162.0,-32.0,,,7194.0,,-15562,15562.0,140524860.0
004920,씨아이테크,50065793.0,179565.0,0.3586580562101553,52067,28.996185225405842,261453264.0,0.55,1447.0,1478.0,1472.0,0.48,0.0,1.19,-225.0,-205.0,,-20.0,,,-19992,51842.0,76311424.0
377480,마음AI,6151333.0,210072.0,3.4150646697228066,3058,1.4556913820023611,5617464250.0,0.44,26250.0,27100.0,27000.0,1.69,0.0,6.41,794.0,794.0,,,,,-5898,3852.0,104004000.0
009970,영원무역홀딩스,13635592.0,17764.0,0.1302767052578282,998,5.6181040306237335,1342413400.0,18.95,75600.0,76100.0,75400.0,-0.26,1.98,0.43,-8338.0,-4935.0,-1457.0,1252.0,-603.0,,5203,-7340.0,-553436000.0
307930,컴퍼니케이,15610000.0,1253784.0,8.031928251121077,10737,0.8563676039892039,8674227790.0,0.0,6950.0,7080.0,7080.0,3.66,17.06,1.43,-176.0,-176.0,,0.0,,,-13498,10561.0,74771880.0
009730,코센,30556774.0,229528.0,0.7511525922206317,25406,11.068802063364819,671290470.0,0.91,2895.0,2980.0,2905.0,0.17,18.86,2.7,,,,,,,-31230,,
001795,대한제당우,6482760.0,159228.0,2.456176073154027,24622,15.463360715452056,479007565.0,8.5,3095.0,3095.0,3010.0,-2.11,0.0,0.0,,,,,,,-25622,,
290560,신시웨이,3631876.0,94299.0,2.5964267502524865,6179,6.552561532996108,1116714130.0,1.29,11620.0,12100.0,11930.0,1.97,0.0,0.0,,,,,,,-7337,,
137310,에스디바이오센서,124477353.0,314857.0,0.25294320003735943,6362,2.0205998278583612,3697732480.0,6.2,11500.0,11900.0,11680.0,1.48,1.3,0.41,-22881.0,-33370.0,-337.0,4860.0,-1692.0,,16546,-16519.0,-192941920.0
087260,모바일어플라이언스,32552861.0,176165.0,0.5411659515887098,25429,14.434762864360117,513002955.0,1.97,2870.0,2930.0,2930.0,0.34,45.08,2.07,,,,,,,-25563,,
064240,홈캐스트,35038012.0,163195.0,0.46576558053579065,22717,13.92015686755109,526371970.0,4.54,3130.0,3290.0,3240.0,4.68,0.0,1.18,117.0,117.0,,,,,-24364,22834.0,73982160.0
060150,인선이엔티,46563612.0,54598.0,0.11725464940305746,9895,18.12337448258178,406848940.0,3.28,7460.0,7500.0,7460.0,0.0,15.54,0.98,-367.0,30.0,-397.0,,,,-9579,9528.0,71078880.0
003545,대신증권우,26000000.0,75973.0,0.29220384615384615,5456,7.181498690324194,1027231120.0,9.49,13570.0,13600.0,13520.0,-0.52,0.0,0.0,19.0,19.0,,,,,-8177,5475.0,74022000.0
002840,미원상사,4750000.0,1083.0,0.0228,427,39.4275161588181,186947300.0,2.8,172700.0,173400.0,172400.0,0.0,11.69,2.44,-95.0,-71.0,-5.0,-49.0,-13.0,,-576,332.0,57236800.0
026890,스틱인베스트먼트,41678175.0,63038.0,0.15124942490884016,10746,17.046860623750753,435757990.0,11.09,6920.0,7060.0,7000.0,1.01,16.36,1.1,-857.0,-705.0,-1.0,-18.0,-133.0,,-9989,9889.0,69223000.0
194370,제이에스코퍼레이션,13335601.0,58117.0,0.4358033807400207,4264,7.336923791661648,1017862400.0,1.15,17080.0,17900.0,17450.0,2.17,3.41,0.86,-3396.0,-280.0,1278.0,-925.0,3580.0,,-754,868.0,15146600.0
089850,유비벨록스,7456734.0,20451.0,0.27426216356919797,4386,21.44638403990025,338981630.0,8.23,16630.0,16720.0,16680.0,0.0,40.68,1.2,-1000.0,0.0,,,,,-2586,3386.0,56478480.0
004770,써니전자,36702884.0,245129.0,0.6678739469083683,30267,12.347376279428381,581521385.0,4.16,2350.0,2395.0,2380.0,0.42,16.53,1.13,-235.0,-230.0,,113.0,-118.0,,-20616,30032.0,71476160.0
452300,캡스톤파트너스,13994505.0,13361820.0,95.47904695450107,14720,0.1101646332610378,77201407720.0,0.28,5500.0,6080.0,5680.0,2.53,10.12,2.93,379.0,379.0,,0.0,,,144532,15099.0,85762320.0
069080,웹젠,34950884.0,59796.0,0.17108580143495083,4453,7.446986420496354,972323480.0,28.77,16230.0,16450.0,16310.0,-0.49,6.68,0.84,-4707.0,-1175.0,2213.0,-5745.0,,,2678,-254.0,-4142740.0
321260,프로이천,28192084.0,249424.0,0.8847306215461049,26583,10.657755468599655,674888880.0,2.41,2680.0,2755.0,2670.0,-1.66,16.28,2.31,,,,,,,-26685,,
334890,이지스밸류리츠,,,,15345,,,,,,,,,,11462.0,-4621.0,,,16083.0,,-25286,26807.0,
032620,유비케어,52197139.0,87600.0,0.16782529019454495,14710,16.792237442922374,420525560.0,1.36,4760.0,4840.0,4820.0,1.26,67.89,2.1,3924.0,-440.0,,,4364.0,,-19634,18634.0,89815880.0
101390,아이엠,9053757.0,61466.0,0.6789004829707712,11680,19.002375296912113,369163950.0,1.75,6030.0,6090.0,6090.0,1.5,0.0,1.22,,,,,,,-8590,,
002410,범양건영,24831982.0,200399.0,0.8070197537997571,32533,16.23411294467537,436539840.0,0.59,2210.0,2225.0,2180.0,-1.8,0.0,0.71,-196.0,-166.0,,-14.0,-16.0,,-29542,32337.0,70494660.0
014440,영보화학,20000000.0,161115.0,0.805575,18130,11.25283182819725,618932655.0,51.78,3760.0,3910.0,3860.0,2.25,11.25,0.48,330.0,406.0,,-7.0,-69.0,,-18434,18460.0,71255600.0
214270,FSN,33250463.0,725325.0,2.181398195868731,25671,3.5392410298831556,1969912275.0,0.0,2720.0,2780.0,2665.0,-2.38,0.0,0.75,,,,,,,-23639,,
095700,제넥신,41510594.0,318506.0,0.7672884661684196,6606,2.074058259499036,3230735980.0,5.57,10190.0,10290.0,10100.0,-2.23,0.0,1.27,-64728.0,-69857.0,-84.0,6141.0,-330.0,,58599,-58122.0,-587032200.0
104200,NHN벅스,14827550.0,150402.0,1.0143415466479626,14228,9.459980585364557,711551275.0,0.46,4660.0,4830.0,4715.0,1.18,25.21,0.86,2.0,2.0,,,,,-14539,14230.0,67094450.0
191420,테고사이언스,8108834.0,26190.0,0.32298108458010116,4522,17.266132111492936,384271980.0,0.73,14780.0,14980.0,14890.0,1.57,451.21,2.45,0.0,0.0,,,,,-4532,4522.0,67332580.0
013030,하이록코리아,12856050.0,57947.0,0.45073720155102076,2417,4.171052858646694,1562712300.0,26.94,26600.0,27300.0,27200.0,2.45,10.33,0.93,5960.0,9561.0,-146.0,-98.0,-16.0,,-8393,8377.0,227854400.0
234690,녹십자웰빙,17752276.0,652594.0,3.6761145444110945,7435,1.1392994725664043,5741061940.0,1.39,8350.0,9000.0,8770.0,5.03,19.45,1.62,74565.0,35208.0,5618.0,10443.0,23296.0,,-79670,82000.0,719140000.0
001940,KISCO홀딩스,16176380.0,16141.0,0.09978128604792914,2780,17.2232203704851,384633700.0,6.33,23350.0,24250.0,23750.0,-0.21,4.12,0.31,4610.0,6224.0,-49.0,-1510.0,-55.0,,-7372,7390.0,175512500.0
014570,고려제약,11000000.0,34453.0,0.3132090909090909,9047,26.258961483760483,250912920.0,1.89,7270.0,7340.0,7340.0,0.69,6.7,0.93,0.0,0.0,,,,,-8884,9047.0,66404980.0
347000,센코,33004976.0,433218.0,1.3125838964403427,22386,5.16737531681509,1254543635.0,0.28,2925.0,2930.0,2895.0,-1.03,96.5,2.22,,,,,,,-17436,,
215000,골프존,6275415.0,24696.0,0.39353572632248224,743,3.0085843861354067,2156983300.0,18.86,88300.0,88300.0,87000.0,-1.47,4.76,1.47,-7011.0,-7159.0,-2.0,,149.0,,5657,-6268.0,-545316000.0
263720,디앤씨미디어,12487434.0,65418.0,0.5238706366736352,2545,3.890366565777003,1675573150.0,0.5,25550.0,26100.0,25600.0,0.0,50.79,4.22,2222.0,-505.0,,,2727.0,,-3541,4767.0,122035200.0
003030,세아제강지주,4141657.0,4852.0,0.11715117886391849,270,5.564715581203627,1144531500.0,9.96,236000.0,239500.0,235000.0,-0.42,3.41,0.63,127.0,-738.0,84.0,-113.0,77.0,,-304,397.0,93295000.0
046210,HLB파나진,41004527.0,479250.0,1.1687733893382064,15105,3.151799687010955,2031437995.0,0.67,4190.0,4290.0,4260.0,0.83,60.86,4.32,30.0,30.0,,,,,-27419,15135.0,64475100.0
150900,파수,11666922.0,42790.0,0.3667634016924087,7032,16.433746202383734,394623620.0,9.21,9400.0,9400.0,9280.0,-2.01,20.35,3.32,-24.0,-24.0,,,,,-7008,7008.0,65034240.0
304360,에스바이오메딕스,11337076.0,572189.0,5.047059753326167,5525,0.9655900410528689,6740500280.0,0.84,11650.0,12020.0,12000.0,3.63,0.0,0.0,134.0,8871.0,,,,,33487,5659.0,67908000.0
054540,삼영엠텍,13000000.0,90303.0,0.6946384615384615,15187,16.817824435511554,381127170.0,1.46,4190.0,4305.0,4270.0,-0.12,0.0,0.83,0.0,0.0,,,,,-16607,15187.0,64848490.0
006340,대원전선,71964534.0,218203.0,0.303209077960541,53817,24.663730562824526,254914831.0,2.21,1170.0,1175.0,1173.0,0.26,65.17,0.92,-800.0,-522.0,,-32.0,-246.0,,-42821,53017.0,62188941.0
210540,디와이파워,11041708.0,51001.0,0.46189412000389796,5245,10.2841120762338,614453320.0,8.27,12120.0,12240.0,12190.0,0.08,7.53,0.56,-495.0,-74.0,-30.0,-3.0,-388.0,,3149,4750.0,57902500.0
187270,신화콘텍,10143845.0,85135.0,0.8392774140377736,13481,15.83485053150878,394976020.0,1.33,4650.0,4690.0,4690.0,0.21,9.29,0.75,0.0,0.0,,,,,-12162,13481.0,63225890.0
306620,네온테크,41713607.0,148331.0,0.35559379940459235,23761,16.018903668147587,388076900.0,0.6,2585.0,2665.0,2650.0,1.53,0.0,2.33,7650.0,,,,7650.0,,-31662,31411.0,83239150.0
042600,새로닉스,12423574.0,55253.0,0.4447431954765995,2067,3.7409733408140737,1713905750.0,2.38,30750.0,31900.0,31100.0,-1.58,4.22,1.91,3630.0,3635.0,-5.0,,,,-5428,5697.0,177176700.0
079940,가비아,13535684.0,43812.0,0.32367776907321416,3687,8.415502602026843,728807630.0,30.12,16900.0,16900.0,16850.0,-0.3,10.11,1.82,-1492.0,-1492.0,,,,,-2185,2195.0,36985750.0
095660,네오위즈,22033719.0,99002.0,0.4493204256621408,2294,2.3171249065675443,2602279650.0,7.32,26250.0,26500.0,26200.0,-1.32,41.92,1.2,-21929.0,-23953.0,61.0,620.0,-110.0,,20627,-19635.0,-514437000.0
016590,신대양제지,40297820.0,27819.0,0.06903351099389496,10551,37.927315863258926,158906590.0,3.97,5680.0,5740.0,5730.0,0.53,4.34,0.37,2701.0,2837.0,,-19.0,-117.0,,-13252,13252.0,75933960.0
089590,제주항공,80640985.0,185712.0,0.23029480604682592,5289,2.8479581287154305,2205796310.0,3.87,11850.0,12000.0,11980.0,1.01,0.0,3.01,49106.0,-3471.0,-36.0,297.0,-705.0,,-53931,54395.0,651652100.0
